timestamp,hand,FC3,FC4,C3,C4,CP3,CP4,FCz,Pz
2025-10-28 20:16:03.850458,Left,-115.942635,-109.434586,176.00941,47.56623,-145.66173,-129.55289,129.45134,-18.244991
2025-10-28 20:16:03.906909,Left,59.062145,46.39208,-95.01484,-34.763615,50.3666,17.359526,-107.59362,-30.70431
2025-10-28 20:16:03.906935,Left,-40.379196,-45.163097,-13.143273,-12.433415,-30.370815,-27.094824,6.803368,-7.756537
2025-10-28 20:16:03.906941,Left,-18.914211,-21.291412,-22.967361,-14.221939,-12.420859,-15.229784,-15.452203,-13.180863
2025-10-28 20:16:03.906945,Left,27.330652,33.148438,-63.479,-29.881777,36.30688,30.391779,-64.47828,-23.762545
2025-10-28 20:16:03.906948,Left,-42.85537,-50.78662,-0.56538594,-2.6518033,-35.21567,-37.57074,13.99177,-2.3259933
2025-10-28 20:16:03.906951,Left,-10.454996,-16.189259,-35.803043,-21.01176,-7.990099,-10.95947,-25.463165,-16.94335
2025-10-28 20:16:03.906955,Left,120.78815,104.20176,-162.64455,-52.659595,112.48118,61.015194,-175.96803,-41.299965
2025-10-28 20:16:03.906958,Left,108.476616,55.752808,-136.67482,-16.02165,87.91092,-1.0725869,-144.6498,-8.6836195
2025-10-28 20:16:03.950933,Left,-72.05545,-13.191854,2.494941,-47.1532,-119.56874,-110.28094,-11.148698,43.231937
2025-10-28 20:16:03.950979,Left,19.648481,6.694766,-11.841003,-10.71774,10.328955,2.6384904,-13.811118,-5.7810645
2025-10-28 20:16:03.950993,Left,2.9264393,4.43885,-5.114857,-14.81963,-17.88315,-20.474808,-12.680552,1.946966
2025-10-28 20:16:03.951003,Left,-56.80333,-20.587048,16.644459,-6.4716988,-79.366066,-52.84774,23.1258,37.08449
2025-10-28 20:16:03.951013,Left,38.327316,18.444546,-17.303928,-18.331894,19.477167,0.7202127,-28.491854,-12.3738985
2025-10-28 20:16:03.951022,Left,-10.419316,-4.3548265,-5.42675,-15.321098,-26.949738,-23.23822,-4.5548987,9.46859
2025-10-28 20:16:03.951031,Left,-143.09445,-32.394455,10.516669,-78.62585,-224.13136,-195.3757,-9.343618,77.49058
2025-10-28 20:16:03.951039,Left,-89.9211,-5.5769997,-66.49156,-173.90279,-209.54797,-248.31215,-119.72321,37.941856
2025-10-28 20:16:03.977309,Left,99.18291,-62.122437,-158.40862,-222.42424,-181.98868,9.959088,194.9036,30.364687
2025-10-28 20:16:03.977355,Left,-7.504373,28.63001,48.394352,40.543533,34.78608,-9.105864,-49.3798,13.634962
2025-10-28 20:16:03.977370,Left,9.761758,5.3167696,0.44467747,-6.7901,-0.6483499,2.825863,5.950517,19.27254
2025-10-28 20:16:03.977380,Left,53.07597,-70.11437,-151.0668,-149.78801,-114.71571,3.7575748,121.93257,26.886429
2025-10-28 20:16:03.977390,Left,-9.286387,50.281963,86.68933,66.95759,54.22708,-6.5856133,-65.23146,11.406943
2025-10-28 20:16:03.977400,Left,18.773714,-4.3038445,-20.874187,-31.59298,-22.162027,-0.3858768,22.483717,20.71756
2025-10-28 20:16:03.977409,Left,170.93707,-133.411,-313.69284,-421.25446,-346.13586,18.245733,370.6827,51.88753
2025-10-28 20:16:03.977418,Left,195.55785,4.6079493,-87.7727,-321.0259,-289.4884,20.74607,310.82852,33.159855
2025-10-28 20:16:04.021271,Left,80.04204,184.27332,152.08748,-56.276493,-171.52875,-19.664381,25.893856,-34.83981
2025-10-28 20:16:04.021313,Left,5.3891945,-11.411871,-4.7780433,28.424803,42.9564,6.575114,-2.3353066,10.729416
2025-10-28 20:16:04.021327,Left,23.171524,23.375547,21.195827,12.40861,5.7854075,5.7877693,7.6799855,5.983646
2025-10-28 20:16:04.021337,Left,115.45393,118.223755,79.201096,-26.94712,-71.744965,26.771238,43.189686,-16.734917
2025-10-28 20:16:04.021347,Left,-27.141386,-27.984753,-10.790036,30.654556,43.482574,-8.614899,-14.341183,15.22345
2025-10-28 20:16:04.021356,Left,40.62105,43.68047,35.040653,8.568471,-5.3797507,9.322739,12.995489,1.7982965
2025-10-28 20:16:04.021365,Left,155.47195,331.4254,267.7324,-110.33211,-314.18582,-24.784794,57.464558,-66.29828
2025-10-28 20:16:04.021375,Left,-37.911453,311.47916,311.05264,-92.77238,-358.41672,-139.78749,-35.26785,-72.4695
2025-10-28 20:16:04.047599,Left,-39.863605,-37.250168,-1.3353474,17.68895,27.855116,-46.161766,-46.98661,34.604702
2025-10-28 20:16:04.047647,Left,13.631763,14.677923,19.126816,15.820889,-2.9560387,7.951395,22.475039,-4.0622525
2025-10-28 20:16:04.047662,Left,8.496744,6.020667,9.714514,9.020563,0.9950724,-1.7922926,5.402271,-0.37537175
2025-10-28 20:16:04.047673,Left,-2.145201,-4.371551,-2.9944782,-7.2183733,22.702908,-14.469468,-37.40488,13.793028
2025-10-28 20:16:04.047682,Left,9.930137,7.6641493,14.592683,13.820195,-15.939884,0.6913643,28.07829,-6.463379
2025-10-28 20:16:04.047691,Left,5.360137,2.2292118,6.354082,4.219392,0.74800855,-8.007812,-3.7050276,0.41899222
2025-10-28 20:16:04.047700,Left,-67.7101,-62.508434,-7.192363,9.053468,40.83238,-92.57547,-104.00733,65.02568
2025-10-28 20:16:04.047709,Left,-134.56813,-130.96771,-22.072506,31.63171,-17.197615,-149.02313,-69.831856,76.66589
2025-10-28 20:16:04.077722,Left,-48.74426,-1.9055619,-91.93329,-113.695206,45.531883,-57.978336,-53.78591,17.996649
2025-10-28 20:16:04.077767,Left,1.5533843,-22.728104,-25.094448,-16.667564,-27.738144,-16.795393,-14.099332,-37.579742
2025-10-28 20:16:04.077781,Left,-8.89457,-15.679838,-28.99597,-30.452925,-18.680943,-24.71605,-21.51618,-22.596706
2025-10-28 20:16:04.077791,Left,-64.94209,-15.7942,-40.47278,-74.639305,-26.26493,-73.12651,-66.1686,16.621696
2025-10-28 20:16:04.077800,Left,19.57006,-17.662592,-26.66662,-8.082556,-11.3689375,0.28660592,0.852595,-47.01031
2025-10-28 20:16:04.077809,Left,-15.750334,-13.408014,-31.264528,-38.326332,-18.698683,-36.00007,-32.441944,-20.56366
2025-10-28 20:16:04.077818,Left,-85.41888,14.995576,-140.98521,-192.48277,81.35815,-108.87452,-102.23108,48.133553
2025-10-28 20:16:04.077827,Left,29.961315,45.464996,-202.46416,-188.23924,209.53049,-19.497484,-20.357191,-7.7565823
2025-10-28 20:16:04.119202,Left,-22.628222,-1.9866892,-59.80193,-49.6794,36.980263,11.401019,-71.53561,-27.302568
2025-10-28 20:16:04.119252,Left,1.3496631,-20.088327,-12.526057,8.0848255,-9.48755,-19.329823,1.2712972,20.615015
2025-10-28 20:16:04.119267,Left,-8.7732525,-15.028987,-17.599646,-6.2005143,-3.2413268,-10.8126955,-11.916184,2.4311264
2025-10-28 20:16:04.119277,Left,-41.413094,15.313493,-11.367574,-53.14493,4.719389,30.661108,-24.337946,-48.97665
2025-10-28 20:16:04.119287,Left,11.2663555,-29.85788,-19.313654,23.797256,-3.04764,-30.292755,-0.8523142,38.76864
2025-10-28 20:16:04.119297,Left,-13.394244,-10.445158,-17.81867,-13.894499,-3.2675765,-5.4945602,-13.369128,-1.5264313
2025-10-28 20:16:04.119306,Left,-43.614693,16.07367,-86.56235,-89.24187,75.55612,41.90645,-121.79606,-69.26462
2025-10-28 20:16:04.119315,Left,53.197426,-34.80789,-149.18794,12.160391,133.7311,-34.31983,-160.05136,66.057846
2025-10-28 20:16:04.146781,Left,-89.40162,17.458755,27.509247,-92.435295,-98.34982,93.05232,17.243696,-125.91125
2025-10-28 20:16:04.146827,Left,26.454418,34.17651,16.380291,23.801575,29.45776,10.329328,11.788696,29.433365
2025-10-28 20:16:04.146841,Left,5.110906,23.924217,18.358938,6.2686424,6.975194,20.723507,11.300237,1.2180339
2025-10-28 20:16:04.146851,Left,-30.737144,-17.631836,28.865261,-18.68108,-44.146946,30.22816,10.171447,-63.43138
2025-10-28 20:16:04.146860,Left,28.526003,53.265728,16.833021,21.236511,36.14859,19.597403,14.043689,36.318226
2025-10-28 20:16:04.146869,Left,2.8547184,22.265396,23.309984,3.7748191,0.4439505,26.095953,13.846333,-8.638843
2025-10-28 20:16:04.146878,Left,-167.84761,6.201603,41.21671,-169.92027,-187.51175,153.1406,25.48235,-234.20839
2025-10-28 20:16:04.146887,Left,-194.34868,137.39323,33.263668,-244.55064,-193.25932,249.21584,51.82165,-226.94647
2025-10-28 20:16:04.200829,Left,33.42257,-94.1919,-89.38562,106.11178,54.991863,-64.434586,-73.516884,78.10361
2025-10-28 20:16:04.200876,Left,1.1370729,23.21018,24.56092,-12.5547905,-2.3147213,22.581915,27.464308,-8.105921
2025-10-28 20:16:04.200890,Left,6.51939,0.48603162,0.61407685,7.4120145,9.621244,7.808146,10.262372,12.885229
2025-10-28 20:16:04.200901,Left,19.564945,-63.12176,-71.00604,52.702396,31.854078,-47.55376,-60.290894,50.757633
2025-10-28 20:16:04.200911,Left,-1.3899937,31.157894,33.89058,-22.896029,-9.231791,32.005898,45.375813,-8.980292
2025-10-28 20:16:04.200920,Left,7.540635,-12.690032,-14.1551485,12.443323,9.867839,-5.2064734,-5.5493946,14.8787
2025-10-28 20:16:04.200929,Left,55.194126,-191.41096,-192.20135,171.07451,77.98058,-144.67801,-164.21863,128.00096
2025-10-28 20:16:04.200938,Left,64.05536,-154.82858,-131.7691,171.79486,60.559376,-115.31598,-107.08619,90.810196
2025-10-28 20:16:04.257322,Left,-6.2670097,-37.139763,55.461784,101.12241,-39.530823,-33.815826,76.763985,105.25515
2025-10-28 20:16:04.257366,Left,-3.662218,8.650886,-3.3820183,-19.704039,-10.165822,-3.7633927,-18.595558,-28.74471
2025-10-28 20:16:04.257380,Left,-2.2476287,-1.5427475,4.41567,2.994709,-9.897793,-6.9532185,-0.8162521,-4.26442
2025-10-28 20:16:04.257390,Left,17.75003,-16.185556,21.332329,56.663795,-2.2626843,-21.863708,34.475616,61.794395
2025-10-28 20:16:04.257399,Left,-16.442924,7.140863,-2.2504048,-23.244427,-13.010033,0.1362356,-21.217052,-40.860924
2025-10-28 20:16:04.257408,Left,-0.56652266,-2.797752,10.160834,15.501878,-5.4593525,-5.9400296,7.7455263,9.08475
2025-10-28 20:16:04.257417,Left,4.173764,-59.934437,106.89516,196.66702,-52.534424,-47.766964,154.06097,210.72424
2025-10-28 20:16:04.257426,Left,-90.105156,-85.40534,127.62694,182.52026,-132.05113,-61.147068,156.86237,178.30952
2025-10-28 20:16:04.283700,Left,85.22913,97.86135,-72.118256,-28.010408,72.809814,83.760025,-66.62662,-23.46766
2025-10-28 20:16:04.283746,Left,-19.307817,-27.210117,1.463649,-4.8219357,-23.305029,-25.180372,8.858316,-2.5320957
2025-10-28 20:16:04.283761,Left,1.8072656,1.2101079,-5.9293995,-9.108182,-7.564347,-7.7800403,-9.912453,-8.013472
2025-10-28 20:16:04.283770,Left,47.362183,64.97801,-36.99975,-24.287458,41.33997,59.614407,-38.841995,0.8310974
2025-10-28 20:16:04.283779,Left,-24.544598,-35.2958,8.042911,-0.49607548,-32.167187,-42.874268,6.1989083,-12.357684
2025-10-28 20:16:04.283788,Left,6.97811,8.190793,-15.309294,-11.5449505,1.8339764,3.748533,-15.310007,-7.1385045
2025-10-28 20:16:04.283797,Left,164.52734,190.09004,-127.104385,-48.159748,140.31715,163.43575,-121.278015,-36.829716
2025-10-28 20:16:04.283806,Left,152.56522,136.64746,-156.61098,-41.134964,118.527214,110.829185,-113.65841,-76.64192
2025-10-28 20:16:04.351505,Left,-71.43317,9.211079,-15.424075,51.39926,92.75786,-15.46121,47.934994,20.409012
2025-10-28 20:16:04.351552,Left,14.069642,-3.2608507,6.5167313,-1.5017924,-14.194087,-7.271935,-19.045292,-16.558317
2025-10-28 20:16:04.351567,Left,-2.778246,2.0745313,4.9214153,8.146927,5.2151895,-6.2848616,-3.6053436,-4.035319
2025-10-28 20:16:04.351577,Left,-38.365852,28.74049,-2.2304537,21.186026,49.250904,7.5220027,43.82443,33.083687
2025-10-28 20:16:04.351586,Left,16.709154,-13.561163,8.787962,3.0167847,-15.143165,-10.874721,-27.683306,-24.60579
2025-10-28 20:16:04.351597,Left,-7.068269,6.0008025,3.0658228,11.203187,14.959906,-1.8613513,4.9853444,0.56833565
2025-10-28 20:16:04.351606,Left,-127.41893,28.82141,-23.030968,94.53363,174.66989,-15.778004,96.360054,43.36883
2025-10-28 20:16:04.351616,Left,-112.4084,-13.363556,-5.876035,151.42863,204.50462,-52.167187,51.757877,-15.339582
2025-10-28 20:16:04.377927,Left,19.86582,-3.2562766,-44.16918,-3.1510987,15.685592,-19.281912,-32.109993,9.868625
2025-10-28 20:16:04.377975,Left,-9.942977,-5.778193,17.14109,9.212386,-3.0905795,-2.9742877,9.525137,2.2650244
2025-10-28 20:16:04.377990,Left,-0.9856244,-4.0487213,-0.090722546,4.4639916,3.4704895,0.5083186,4.396438,5.484857
2025-10-28 20:16:04.378001,Left,24.45208,18.432848,-36.340935,-7.194583,21.082487,7.791574,-28.19237,-3.55618
2025-10-28 20:16:04.378010,Left,-17.26924,-18.524033,19.226086,10.793851,-7.9068666,-6.401884,20.584364,7.9557214
2025-10-28 20:16:04.378020,Left,-0.85888755,-4.205788,-7.6216497,2.78335,5.2889132,-0.048624475,-1.297023,1.8802956
2025-10-28 20:16:04.378029,Left,37.447502,-1.0552181,-89.02055,-14.122917,28.9968,-29.68282,-63.18123,14.948777
2025-10-28 20:16:04.378038,Left,-17.677525,-82.56411,-60.97485,1.6439002,-14.745083,-94.513885,-29.769653,39.67731
2025-10-28 20:16:04.420654,Left,-39.69371,20.335608,8.322685,-56.109585,-30.552868,18.59938,-17.153637,-68.46978
2025-10-28 20:16:04.420691,Left,17.828592,4.931163,-1.3011729,9.050481,17.007984,2.7903368,-0.0049088784,9.258786
2025-10-28 20:16:04.420701,Left,3.6501799,3.087954,-2.2955027,-6.938448,-1.4143403,-0.8982214,-4.129321,-4.6988964
2025-10-28 20:16:04.420710,Left,-34.841324,5.2253447,17.024406,-20.810919,-32.683945,12.739225,8.719822,-31.095549
2025-10-28 20:16:04.420719,Left,22.42567,-0.03136752,-13.205423,2.605027,21.909306,0.86798,-4.003914,14.765572
2025-10-28 20:16:04.420728,Left,-2.9037242,4.729082,2.8070788,-5.907915,-0.39844158,7.502806,1.5749421,-7.4051547
2025-10-28 20:16:04.420737,Left,-82.61027,29.479372,14.448199,-104.171906,-69.450386,23.355711,-37.087734,-138.29466
2025-10-28 20:16:04.420746,Left,-46.64589,31.85123,-45.18475,-150.79709,-19.74313,19.395836,-91.482346,-158.19672
2025-10-28 20:16:04.447030,Left,-56.529835,-90.43867,12.577323,6.8361335,-63.517582,-105.40251,8.879093,14.602266
2025-10-28 20:16:04.447065,Left,3.39286,12.49097,4.6476946,-0.4493472,3.8281915,11.974461,-2.3349671,-8.765809
2025-10-28 20:16:04.447075,Left,-2.099665,-2.6988084,5.729184,2.1732643,-5.420787,-7.077099,0.4976225,-3.14159
2025-10-28 20:16:04.447084,Left,-16.794003,-41.418087,-1.7465899,3.7326674,-25.772993,-54.01066,0.80034935,9.810185
2025-10-28 20:16:04.447093,Left,6.2761035,18.877314,12.328256,1.2149454,3.672204,15.669941,-1.0263044,-10.393407
2025-10-28 20:16:04.447102,Left,-5.7332525,-10.695098,4.550188,1.1561248,-11.375041,-16.957848,0.2725007,-2.2630994
2025-10-28 20:16:04.447111,Left,-102.92068,-165.17484,17.606762,20.160002,-97.20873,-169.22202,38.58537,45.095463
2025-10-28 20:16:04.447120,Left,-136.0546,-179.8863,60.193672,36.062897,-110.46555,-156.55827,84.35431,56.644863
2025-10-28 20:16:04.487275,Left,30.65665,15.687217,-74.77349,-93.65032,46.97546,21.237324,-74.09291,-74.705956
2025-10-28 20:16:04.487321,Left,-4.426795,-6.8630085,5.0165133,12.095302,-10.059962,-9.227543,8.902892,17.972586
2025-10-28 20:16:04.487336,Left,0.3715298,-2.1458044,-7.7198205,-6.9494815,0.19351605,-1.6079384,-4.7323775,0.4156469
2025-10-28 20:16:04.487346,Left,4.953437,10.813477,-38.680477,-65.27918,11.738225,8.83286,-47.3094,-59.207672
2025-10-28 20:16:04.487355,Left,-1.131872,-10.560208,5.3640146,20.73463,-9.215181,-12.630204,11.917618,26.285446
2025-10-28 20:16:04.487364,Left,3.1625934,2.5365102,-11.673978,-16.653069,1.9675092,-0.92343765,-14.926063,-14.004816
2025-10-28 20:16:04.487382,Left,53.99487,34.732895,-129.81439,-172.66765,82.509155,41.50127,-134.62407,-138.8958
2025-10-28 20:16:04.487391,Left,105.184586,36.78491,-140.69258,-141.00792,108.12799,21.85713,-144.35579,-104.50458
2025-10-28 20:16:04.513591,Left,-66.6526,-46.952484,96.99332,35.618484,-56.320324,-28.438799,95.43074,30.059917
2025-10-28 20:16:04.513617,Left,14.820929,18.204004,-10.901544,2.790348,24.243013,22.500486,-10.173081,-1.4697429
2025-10-28 20:16:04.513623,Left,-3.5728118,-0.450238,3.665515,5.3046427,5.09786,8.631863,8.6267395,1.5841776
2025-10-28 20:16:04.513627,Left,-49.695568,-52.083805,45.058872,21.548376,-40.241917,-34.077076,59.264973,25.290737
2025-10-28 20:16:04.513631,Left,19.07319,27.237337,-18.028,-3.3186507,31.756853,35.80762,-13.525007,-1.7218249
2025-10-28 20:16:04.513634,Left,-13.8392,-7.587572,14.582889,8.028486,-3.0238364,0.5512021,16.208694,9.983446
2025-10-28 20:16:04.513638,Left,-134.2008,-108.24678,161.07167,56.490673,-113.405045,-66.35557,171.667,58.543518
2025-10-28 20:16:04.513641,Left,-116.37887,-43.28861,167.7938,46.795067,-73.42121,8.684023,160.00003,43.25199
2025-10-28 20:16:04.553845,Left,88.72494,21.310953,-34.570568,15.919826,82.80062,15.043691,-18.759703,32.571438
2025-10-28 20:16:04.553889,Left,-11.413381,-3.0112803,16.493881,11.903626,-13.932767,-0.68196833,12.102015,-1.3623741
2025-10-28 20:16:04.553903,Left,1.5863694,2.1334097,6.1733375,11.320711,7.8156314,3.158639,3.9214628,4.3683143
2025-10-28 20:16:04.553913,Left,58.787502,16.821928,-37.60498,-13.155476,59.53738,11.064926,-33.830746,-7.6497393
2025-10-28 20:16:04.553922,Left,-18.964752,-2.6175652,29.990294,22.970352,-24.255964,-5.3692074,21.47489,7.5587015
2025-10-28 20:16:04.553931,Left,17.993605,8.680294,0.4895593,7.0998588,14.360835,0.7170072,-5.3163996,0.2439744
2025-10-28 20:16:04.553940,Left,165.14108,34.082912,-81.00147,8.307194,147.2148,23.043468,-44.35288,53.83788
2025-10-28 20:16:04.553949,Left,136.68217,19.685772,-16.6577,86.20634,100.175095,-2.9351149,18.00251,119.8071
2025-10-28 20:16:04.580204,Left,-5.850394,49.45353,30.73938,-14.773845,11.760262,61.448544,-1.9616425,-28.261854
2025-10-28 20:16:04.580240,Left,0.018682906,-7.7227597,-20.420986,-4.4985514,1.5871673,-9.005874,-14.050671,-6.124669
2025-10-28 20:16:04.580251,Left,0.6749078,4.772853,-2.7929125,-1.0982357,3.681414,3.338988,-7.6984606,-7.1030498
2025-10-28 20:16:04.580261,Left,-22.949675,10.239951,36.43138,1.8912152,-4.865147,29.612217,27.610113,-3.9211657
2025-10-28 20:16:04.580270,Left,11.495789,-0.49034572,-29.052574,-6.818966,7.859161,-8.6523485,-25.1227,-6.6889896
2025-10-28 20:16:04.580279,Left,-3.8042352,4.493384,0.8835153,-0.76268405,3.7194183,9.8129835,-0.76905006,-6.6465364
2025-10-28 20:16:04.580288,Left,-9.677852,86.991165,66.798454,-18.261566,22.05409,118.41224,20.959282,-35.858616
2025-10-28 20:16:04.580297,Left,70.45234,165.37837,22.418617,-22.192255,91.133026,162.56197,-49.048786,-57.58964
2025-10-28 20:16:04.620345,Left,-11.844916,-17.60828,62.49753,108.129326,-17.402042,-30.959259,58.66845,80.68068
2025-10-28 20:16:04.620388,Left,-10.549161,-0.49399218,-2.9829097,-10.775576,2.5264049,10.609133,-3.2248423,-17.12366
2025-10-28 20:16:04.620402,Left,-5.290483,-3.629671,4.168248,4.1603184,-5.666813,1.1761591,7.2154355,4.962655
2025-10-28 20:16:04.620412,Left,11.655015,-12.452622,17.47509,55.43421,6.5977063,-11.260576,31.519073,58.9259
2025-10-28 20:16:04.620421,Left,-18.520071,-2.7958698,-4.5120554,-23.908596,-13.348,9.134342,-3.2554314,-22.518183
2025-10-28 20:16:04.620431,Left,-5.080561,-8.480564,4.2483487,11.860301,-4.072318,-0.053787634,12.329231,13.738029
2025-10-28 20:16:04.620440,Left,-11.954828,-44.22105,92.03534,179.67752,-37.35243,-54.68556,112.98986,166.36002
2025-10-28 20:16:04.620448,Left,-85.78626,-64.215515,127.71373,183.93845,-91.95113,-55.065125,135.0552,130.90546
2025-10-28 20:16:04.646679,Left,75.28214,85.72723,-79.36503,-27.400026,88.00182,89.73775,-68.24971,-1.9245507
2025-10-28 20:16:04.646709,Left,-17.191301,-25.869814,1.0174247,4.6128125,-8.388901,-7.5279093,27.049892,17.42291
2025-10-28 20:16:04.646716,Left,-0.23082532,-1.686591,-8.406125,-0.13529699,7.9172792,7.7234726,3.7223356,10.681126
2025-10-28 20:16:04.646721,Left,39.67893,55.793385,-37.773552,-15.937935,56.258923,69.624626,-30.179249,22.94115
2025-10-28 20:16:04.646725,Left,-19.29559,-31.644262,7.677849,9.623968,-16.489573,-23.753538,24.573532,4.490663
2025-10-28 20:16:04.646730,Left,6.676998,7.5611877,-13.9207115,-1.9279435,18.128748,21.49263,2.4739366,15.880329
2025-10-28 20:16:04.646735,Left,147.19052,169.41495,-134.45676,-50.285236,155.90723,156.46924,-143.92653,-19.457342
2025-10-28 20:16:04.646741,Left,141.13785,122.95888,-173.06296,-56.380165,125.54792,83.31016,-173.3637,-88.52961
2025-10-28 20:16:04.688136,Left,39.929073,-14.9815855,-62.60684,29.365265,40.338383,-45.074535,-102.720146,6.8012075
2025-10-28 20:16:04.688182,Left,27.666222,22.08287,26.343822,19.172466,1.7993153,-2.6307566,6.316587,-5.082888
2025-10-28 20:16:04.688196,Left,27.550232,17.20514,11.925602,18.282293,5.683123,-11.603594,-16.724669,-9.591235
2025-10-28 20:16:04.688206,Left,28.850056,12.337283,-27.11009,-4.6304955,13.375889,-22.231936,-60.792328,-14.382124
2025-10-28 20:16:04.688216,Left,25.491325,15.533129,26.919645,25.855167,-2.380303,-8.02752,8.883871,-1.0763813
2025-10-28 20:16:04.688225,Left,28.668316,15.504727,3.288244,13.06715,6.3550925,-13.265567,-21.33543,-4.7513227
2025-10-28 20:16:04.688235,Left,48.020554,-43.854156,-136.83537,21.390856,59.261463,-81.6051,-180.3694,22.332487
2025-10-28 20:16:04.688244,Left,66.99181,-91.569496,-170.8376,67.25963,66.91131,-121.18996,-188.89073,70.665794
2025-10-28 20:16:04.715743,Left,-119.74291,22.356773,-1.9882513,-97.42172,-105.27791,55.939056,20.073822,-80.04755
2025-10-28 20:16:04.715788,Left,-14.476008,-31.111885,-27.87628,-7.983784,-0.6203029,-25.863361,-13.245286,9.967888
2025-10-28 20:16:04.715802,Left,-32.38794,-21.113003,-19.916197,-21.032726,-18.611752,-9.768062,-5.5669675,-7.3917813
2025-10-28 20:16:04.715812,Left,-88.81556,-18.528236,-14.400755,-63.494713,-80.66312,10.949027,9.612962,-48.862785
2025-10-28 20:16:04.715822,Left,-4.9648523,-26.559277,-27.803404,-2.773777,11.596665,-22.535334,-13.63274,17.8077
