timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:20:36.217512,Right,47.548774425016745,60.894027313212064,65.56250277018,51.5755902844121,-165.19873135479702,59.05605698508862,61.90225427329824,64.23057733059659
2025-12-12 18:20:36.222558,Right,43.29783527661584,43.457859414344966,47.03887404041734,42.243528403782875,-165.2827511514961,49.02095568540517,48.031310324403876,46.726078476200655
2025-12-12 18:20:36.226562,Right,-49.66530889394835,-62.388430779373266,-56.126721437289234,-52.305094724371884,116.14795499787124,-47.25105015323152,-54.29645778632266,-56.38385048830514
2025-12-12 18:20:36.229565,Right,-64.68494782858761,-65.56852058873028,-56.98470563996625,-62.84056001385852,149.3089442117598,-56.85174030108192,-61.46704152111124,-60.84667173203161
2025-12-12 18:20:36.233583,Right,19.80700306971721,33.72921614309689,42.21792559733285,24.213197585822854,-128.4273285269719,31.74169302450082,32.7456172887039,33.957243023813135
2025-12-12 18:20:36.237530,Right,43.57506306837786,48.17145304867336,57.27646193221017,45.32158755181172,-195.85477321741655,51.567036520717465,49.843956222031466,48.23014911426344
2025-12-12 18:20:36.241597,Right,-34.55834381248678,-45.20526511276785,-33.31231947486776,-33.40983797330955,74.46305771268726,-29.6552326786732,-38.13181777200043,-40.673698139004046
2025-12-12 18:20:36.245616,Right,-61.940710348822904,-64.61074262743932,-51.34929993733704,-55.80343208471095,176.94003599894768,-52.71680283450905,-59.006006516531215,-58.64745891071561
2025-12-12 18:20:36.250658,Right,18.269998354769086,32.029979950853885,43.307831244766476,27.454664159995446,-79.3955469927314,29.952250988822925,32.636504719726645,34.89295915444336
2025-12-12 18:20:36.254629,Right,58.173050132464596,65.78544457428507,75.47944398336085,63.63035113117985,-212.79739770798005,62.71601581114419,67.54860012401423,68.24763732985093
2025-12-12 18:20:36.257607,Right,-17.75254590566874,-27.778193528614793,-16.319941387066592,-15.71407387594354,28.146942072006823,-20.242879220864324,-20.755440430875524,-20.88541005985462
2025-12-12 18:20:36.261643,Right,-70.03991893564398,-76.4425894017204,-62.85309338548268,-64.86536198277554,192.94610317445677,-68.70764782818605,-69.7441526185653,-67.40490260850129
2025-12-12 18:20:36.265691,Right,-4.834215633092754,6.803806717693078,19.62685688817237,4.056317756328099,-26.7362670844268,3.5230327523349843,8.425906958595078,12.53302015749341
2025-12-12 18:20:36.269752,Right,51.620359609448315,61.957909637385455,73.51541899608992,57.61754116680686,-219.3241893317363,57.61826312537414,63.251804064667795,65.53724960230466
2025-12-12 18:20:36.273691,Right,-7.432455247248072,-15.37449586488583,-2.1710628274609007,-6.390141880846386,-24.997066009579612,-8.769036379627323,-9.674556578600686,-8.879019417096515
2025-12-12 18:20:36.277687,Right,-66.69884578263282,-75.95818603464431,-60.161647696086675,-65.23026414124843,189.54914948940768,-68.32268880204265,-70.79035429428518,-67.68750933520778
2025-12-12 18:20:36.283774,Right,-5.597808580594574,2.787637931003701,18.640196442165234,-1.5189071487529873,18.55444712244389,-3.040766479168724,1.6424969903112014,7.184204665391007
2025-12-12 18:20:36.286712,Right,71.37703845174747,82.79878938424736,97.87414077786161,73.39590308399693,-221.1072813140172,71.67984360133869,80.00964310025881,83.8588881499254
2025-12-12 18:20:36.289777,Right,24.808455445145228,18.43323919278737,35.45173982609322,23.237234835672098,-81.86852660072054,19.100618620256228,21.680436835814135,22.482143726540926
2025-12-12 18:20:36.293722,Right,-61.05329592605358,-73.30580761581041,-53.47529380525157,-60.44541768586805,177.27222134559088,-64.69811924554187,-66.2009239303751,-65.42988655591398
2025-12-12 18:20:36.297760,Right,-33.318858166638165,-29.13710883573731,-10.135651595469426,-27.583463586518974,75.97941253359204,-28.40925382960131,-25.09900669961712,-23.58716153181922
2025-12-12 18:20:36.301756,Right,49.79499575432146,61.46158828513762,76.91708834442443,55.285220893239966,-189.4763826636563,56.99233762774247,63.92662350137425,62.576308714853894
2025-12-12 18:20:36.305770,Right,33.849745022940624,29.977643860209355,44.113733892260825,35.2118501082341,-117.19000475664507,36.52028452036893,37.39412948470067,31.75566163140229
2025-12-12 18:20:36.310837,Right,-41.6688773086953,-54.461015229264376,-38.89557317258823,-39.65446055259417,157.83526344841357,-37.99246863160124,-43.812670563578536,-50.069813639325275
2025-12-12 18:20:36.313813,Right,-22.141245803900347,-19.544021227322446,-3.9134524470928227,-14.861010855319819,117.63498386124775,-10.33818434276236,-13.669464637659757,-18.076715589194464
2025-12-12 18:20:36.316838,Right,64.38021205974474,78.76286321957014,92.33941240187869,72.68620395491098,-164.458266006337,78.40473049431785,79.29785682037812,74.1978542667116
2025-12-12 18:20:36.321845,Right,53.35258143087867,54.042781149844814,67.266371852671,56.99125525157024,-157.52683355468434,59.705850109241055,56.375362801950814,48.62258823609591
2025-12-12 18:20:36.325829,Right,-47.358017569849835,-61.090832209456494,-45.58411770279645,-45.749623961452926,133.03855301373005,-45.95557731444569,-55.17534044889851,-62.69930591433831
