timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:05:37.701502,Right,-822.7099733998475,-2876.854992817389,-2920.5462418136885,-2211.9441483666888,-6450.9199465739075,-2027.2418229626492,-1992.116335884668,-3010.637823049212
2025-12-12 18:05:37.706556,Right,-1105.350362387835,-3624.01414385566,-3682.1558729918906,-2784.3820678243646,-8254.37765331869,-2555.2435656902962,-2492.404542100965,-3782.0456612921553
2025-12-12 18:05:37.710620,Right,-1039.977411312837,-3478.31065110059,-3533.158543880214,-2660.254660120816,-7874.817803076701,-2431.9034088797634,-2385.396840964968,-3618.889051379403
2025-12-12 18:05:37.714594,Right,-722.6854341309518,-2611.951508566388,-2648.5115574436495,-1990.0305705699138,-5770.392827008618,-1810.9365906439489,-1800.0864407287445,-2707.815926766605
2025-12-12 18:05:37.718642,Right,-593.672356108611,-2103.743180393474,-2130.374521375634,-1608.86610312853,-4628.856067737332,-1470.4856100872275,-1459.7920020360616,-2176.439436843386
2025-12-12 18:05:37.721644,Right,-771.684949962917,-2453.40248356387,-2487.5361438068794,-1881.0672127235448,-5560.094392448664,-1731.0547899377998,-1689.37062193983,-2537.7757320025703
2025-12-12 18:05:37.725640,Right,-921.2503758962848,-2965.163865079521,-3007.315610060352,-2260.99421683501,-6739.4777429648675,-2076.621116563154,-2022.8614380676881,-3061.1232353114756
2025-12-12 18:05:37.729636,Right,-783.1594871426933,-2737.817257516319,-2772.59769523039,-2075.1056426934665,-6106.05991870095,-1899.0000696394127,-1864.0843991491129,-2815.8180134834256
2025-12-12 18:05:37.733662,Right,-529.0993518756004,-1906.267086715554,-1926.3635833347216,-1443.1120607100893,-4204.670008497313,-1324.208379050484,-1302.2843718163203,-1951.3781052158447
2025-12-12 18:05:37.738767,Right,-466.4288590758806,-1456.0541357073234,-1472.1803863054374,-1106.6500357914483,-3317.4654685286805,-1025.4666222676751,-992.6956054025213,-1486.8532729590079
2025-12-12 18:05:37.742719,Right,-606.9776576611912,-1853.5704022810096,-1877.8948455527425,-1404.552460652776,-4268.706901454134,-1296.7565249084146,-1252.9036908554845,-1895.1536946787965
2025-12-12 18:05:37.746714,Right,-704.6958093667636,-2386.820479564136,-2416.6296692618635,-1800.897417984088,-5362.726376636419,-1651.4145143962232,-1612.5101208103006,-2439.1467950122897
2025-12-12 18:05:37.749711,Right,-610.3679547750216,-2160.915350112715,-2184.586310222163,-1629.3428141187178,-4791.058725624578,-1495.9532914250158,-1463.6757839740603,-2202.506799065741
2025-12-12 18:05:37.753657,Right,-426.07263643082115,-1356.827764311689,-1369.925221259473,-1022.6043521640822,-3077.445808005985,-950.0663560121902,-915.8427824893733,-1374.318916715216
2025-12-12 18:05:37.757716,Right,-337.8274860906822,-960.3140309782466,-969.3431208847323,-716.9643719039159,-2256.38521444425,-671.4606685257168,-636.67522029049,-965.2622609745013
2025-12-12 18:05:37.761726,Right,-401.735949289432,-1357.73160457192,-1370.3434610556578,-1011.5069989491021,-3065.756605630275,-933.8315883471514,-901.5344910572749,-1371.6870467355475
2025-12-12 18:05:37.766742,Right,-501.0575501783169,-1822.1869278054219,-1838.5718548657605,-1367.4464351495262,-4036.9534128061496,-1259.706958161667,-1220.3574642959866,-1849.5066424163524
2025-12-12 18:05:37.770771,Right,-477.60655489450437,-1586.2766579729505,-1600.1286033927463,-1195.6278160040965,-3589.3827225216664,-1110.8970673453878,-1060.2216688675107,-1608.5425948501797
2025-12-12 18:05:37.774784,Right,-316.3139185346954,-903.2189792903373,-908.9832405962516,-672.5193590363488,-2139.6910167294554,-632.9228785418672,-589.1143447487266,-903.4988242442487
2025-12-12 18:05:37.777788,Right,-186.14596024010098,-611.368673996185,-610.4292313643964,-440.3852224146831,-1409.4931042895187,-411.08354565210175,-388.3059329498792,-597.8173522034194
2025-12-12 18:05:37.781724,Right,-234.88553486033925,-938.8856039554812,-938.3734027957544,-691.5907091579866,-2048.5783162005246,-638.0410659720073,-617.3701996586751,-934.69566099043
2025-12-12 18:05:37.785787,Right,-368.18619507248513,-1270.4116695524426,-1274.484581729048,-955.9560047334526,-2857.185944420751,-888.7687381860451,-844.9679228027235,-1281.8020506412722
2025-12-12 18:05:37.789827,Right,-357.7599384073692,-1071.2126963179326,-1074.9872675659135,-805.4872576132766,-2517.788768774364,-755.8958584750653,-700.1833236839739,-1078.5812250351883
2025-12-12 18:05:37.793829,Right,-176.427844286256,-568.8240833334276,-564.8982941961731,-410.8570658856188,-1341.2866174911615,-388.43591016758,-350.3590627544909,-555.065158847894
2025-12-12 18:05:37.798831,Right,-56.058926295576384,-339.8923926167772,-329.9256458073505,-232.0490799396066,-716.5376835912466,-222.01724190171808,-197.76943357894197,-314.7824316576589
2025-12-12 18:05:37.802797,Right,-142.5011907244334,-531.4749969579279,-524.9582213259418,-387.87838077929337,-1189.6417454562616,-373.70323308033403,-331.758257511945,-516.0982822926017
2025-12-12 18:05:37.805800,Right,-270.40775165642845,-759.6253207480186,-759.8971834102995,-566.9960546436487,-1828.1914466519374,-543.7025422714069,-480.0109892101609,-755.1190072718309
2025-12-12 18:05:37.809882,Right,-220.63200152863283,-662.2256522015668,-660.948254882067,-484.0870038444991,-1584.8292246795027,-459.7913525926415,-405.63540232085506,-649.7406085912371
2025-12-12 18:05:37.813877,Right,-55.44996250345139,-319.0723269912414,-308.6288271623198,-216.91850674158195,-673.5379964021267,-206.66276643818128,-175.3095420312311,-288.6409645107924
2025-12-12 18:05:37.817894,Right,-4.4365377653739415,-95.1830740335281,-80.09876382426592,-55.09767891923548,-155.99508060666267,-62.962130261585116,-29.466911032941425,-58.71558591310168
2025-12-12 18:05:37.821913,Right,-103.70332940427761,-182.99779455998214,-172.75008751271525,-129.89258002414135,-471.2455113133183,-137.73890496318927,-84.98947077727644,-154.9075396138942
2025-12-12 18:05:37.826910,Right,-166.25664309349668,-383.69223232002696,-378.77367513324134,-276.0230112177669,-942.249263744452,-264.90344667670433,-211.57641658370267,-361.70055724994745
2025-12-12 18:05:37.830923,Right,-91.19689173043298,-362.95115583675215,-355.7225383426121,-251.95898692516494,-784.0779866126832,-232.67702991477563,-196.52963068985264,-335.30658103409223
2025-12-12 18:05:37.833940,Right,8.327530133377877,-78.6584590379207,-65.81200831953902,-41.47117579731275,-122.84212684899103,-42.77177280338947,-9.927339841757203,-41.32232194158132
2025-12-12 18:05:37.837977,Right,18.998165903169138,158.42629507783568,172.25541382687516,128.76256557897432,289.48347297805594,103.8598151167389,149.6362673486874,200.03932215060922
2025-12-12 18:05:37.841947,Right,-14.522862735888339,100.96373511751881,111.99797873391071,86.64339706819737,118.71333828172646,67.15183225218789,113.36438503600948,141.82592105545336
2025-12-12 18:05:37.845966,Right,-11.50194836762239,-92.13029087387258,-81.81502504250966,-54.33133302780334,-193.7166154497536,-52.549906613858184,-22.35815568327962,-52.706035539129516
2025-12-12 18:05:37.849991,Right,13.850442069480778,-85.03976462992432,-72.8591800393915,-54.119183111935854,-108.43358796450775,-52.53318386110186,-27.26983007788658,-46.15628691048187
2025-12-12 18:05:37.853989,Right,23.570563667206443,153.22247706074268,166.17769483389566,117.84087851567165,325.0014814681781,96.98937397656846,134.18196436807557,193.20501660612354
2025-12-12 18:05:37.859015,Right,39.59037824297775,327.20275495614624,339.52297137978894,253.69276975246612,636.969487914088,222.5599468913715,261.75130633347817,370.31585069830544
2025-12-12 18:05:37.862005,Right,75.60781874851091,268.3719681323637,280.97949107445675,220.1355713153389,592.3137781513651,201.71622079329973,225.3757731562473,313.52310730495276
2025-12-12 18:05:37.866007,Right,85.81895767006517,157.06417860484817,170.25895836146765,136.14738557801866,423.6169377997612,126.40295774562765,143.582817646693,199.8077546931454
2025-12-12 18:05:37.870024,Right,57.976354585389345,207.7102996360336,219.72234012479748,166.99461902587063,449.0979766052478,146.61552054213098,176.2469346092912,246.86621443174226
2025-12-12 18:05:37.874036,Right,62.05289353313128,358.85359636363137,369.55839027404727,283.9562166278629,682.6374887067795,253.08982099905552,287.15063765195373,399.38107180829684
2025-12-12 18:05:37.878059,Right,128.723814435456,429.1732385005598,441.2251732983714,348.7950885012833,901.8266451485688,322.54750492922904,339.64047454060346,474.438116741032
2025-12-12 18:05:37.882001,Right,175.32754909097275,409.6184694900585,423.4597838569898,336.0055656232871,961.5870187406254,314.26886386562546,320.2879959201673,455.1048538656323
2025-12-12 18:05:37.887080,Right,139.67689538229024,413.5234024967067,425.46913026762195,329.38016232939844,917.3050231227535,298.398389467111,318.45361861873243,453.41951095027616
2025-12-12 18:05:37.890086,Right,94.27873308219569,454.0165176583978,462.32800837693503,357.29289570404217,896.0529390375596,317.02925352442253,351.85175137533224,490.1958483030321
2025-12-12 18:05:37.894096,Right,126.64363985056116,466.47344332942157,475.136102628574,375.67727256778744,961.2413234343985,339.18238407032914,365.3302032625652,504.8002606918453
2025-12-12 18:05:37.898097,Right,190.781027258221,476.2204650026106,488.9256581022346,386.3349910369434,1097.3941133778426,352.93667736058705,365.5982931891631,517.0457286906894
2025-12-12 18:05:37.902064,Right,192.83216983611055,550.6384446208249,564.5121966048027,433.3367583807849,1238.1749289237196,388.64824265713105,407.95852112199645,589.6466702171019
2025-12-12 18:05:37.906123,Right,152.60196364313015,630.9815816262271,639.5775006646872,488.428798147419,1296.1160042473348,433.1375269511482,464.00002623032196,667.2052382528782
2025-12-12 18:05:37.910144,Right,153.2919786963903,604.3113872940885,602.963551760884,474.3957657740684,1240.59996479447,426.7969516759913,448.9357230378955,640.3129836676526
2025-12-12 18:05:37.915162,Right,187.36425507884996,522.4638784614508,507.63907069026027,414.6675173260737,1170.6827525555855,378.4921582679963,385.84088745937333,557.892486880417
2025-12-12 18:05:37.918153,Right,185.95674414893438,552.024227092159,520.4748455639347,425.090786366316,1235.0482629201142,380.68490778497653,395.3000422959449,584.3590404246934
2025-12-12 18:05:37.921155,Right,159.89388993161265,695.3453082754277,648.9472574292449,522.4311804493191,1433.2148667566944,460.305031113734,492.917798937473,726.6151900653495
2025-12-12 18:05:37.926164,Right,174.35727624646097,761.8521643423592,710.1220006827498,575.2860069453018,1569.8463045707904,514.0646371337934,544.0835891593597,796.9359861355624
2025-12-12 18:05:37.930120,Right,210.87754620873602,666.2407473918283,619.2399990101112,506.85243764781626,1491.476850127452,463.7487862807466,476.557221021445,704.3376581312623
2025-12-12 18:05:37.934192,Right,195.4079318360309,566.3914539088146,526.7018738796469,423.5662180396612,1319.643261300982,388.60007288021734,401.34569328307407,602.0749283155892
2025-12-12 18:05:37.938232,Right,150.22712634861819,617.6925750927185,582.6476305539254,454.69560386787634,1324.3248475281289,410.675030399987,438.8993657644023,651.1844570271205
2025-12-12 18:05:37.942220,Right,169.91444193615462,747.9141563629382,716.8942663627677,560.4166513638338,1557.2653003227897,509.89566832524724,537.8678196466644,786.0897079539136
2025-12-12 18:05:37.947234,Right,241.95157203800045,789.1171733167721,763.5703134224168,602.708064450766,1749.1004082469735,557.1734154124279,567.8060002801358,833.8935575359501
2025-12-12 18:05:37.950242,Right,247.90969420038164,718.8794426983804,697.0165104947519,546.2302008057595,1657.887261148775,504.0521513967542,512.106124333106,762.5247300879564
2025-12-12 18:05:37.953274,Right,171.0406651084486,651.8239573534811,629.8341789599508,484.9428879961488,1415.7546301938128,438.8083152495674,463.97289439477026,688.3842681027018
2025-12-12 18:05:37.958276,Right,141.2537001449964,665.0898955377052,643.8910265663872,496.7848435669439,1373.0945141061675,450.4783225587453,479.62461471452843,699.5130104345735
2025-12-12 18:05:37.962222,Right,216.50222691515228,734.5348565462045,719.1493540763622,559.751571909932,1620.2427935057785,519.0949913854711,529.1360303039546,774.1639112472767
2025-12-12 18:05:37.966251,Right,276.69725760124857,793.6159186420264,784.7029871654231,603.7038451780099,1845.027992530726,562.1307025856222,562.7661441226956,836.4875552447047
2025-12-12 18:05:37.969296,Right,223.81115944453632,783.4885526753496,775.6304100229172,584.477499921748,1749.3606434380636,536.2183587328182,553.5303909103386,822.9632941391319
2025-12-12 18:05:37.973292,Right,145.62025055816048,699.144723277539,689.6612365037436,517.2775637356681,1465.7532033226453,473.524841895327,503.7081490775454,736.4921378749423
2025-12-12 18:05:37.977343,Right,163.65705086287926,632.7695990788052,626.1927164754597,474.18528442824027,1387.7822544197552,446.0100649530068,462.947408397391,676.6531820778036
2025-12-12 18:05:37.981320,Right,235.145010794251,689.3365052611334,689.7220007155556,517.0450300491648,1631.3769181044772,493.25924954516813,494.56137597491033,743.8917333527934
2025-12-12 18:05:37.986328,Right,241.6479477324756,813.7625899960985,818.0766925127245,600.6514181208331,1869.0392665290274,565.1716788750491,572.8914247573703,874.827045720187
2025-12-12 18:05:37.990341,Right,188.05518881505122,820.0876368636964,823.8246860409854,602.0931195837911,1775.5853281277232,563.7052307623671,581.518536891439,883.3272580058547
2025-12-12 18:05:37.994369,Right,170.56905544101028,667.5892729926854,672.3534778205212,496.8213834744529,1475.634789013071,475.7549846463371,483.05416163802147,733.2887577939546
2025-12-12 18:05:37.997361,Right,203.98758381934022,565.6347783965757,575.8006014283746,426.5738962382893,1373.6098334616981,417.35514570208034,409.2459806994302,634.3989021190209
2025-12-12 18:05:38.001368,Right,220.41454095498193,673.7061972136144,688.9389608539641,503.5229998835712,1599.1839179566596,480.19397321913857,476.91978935257066,743.5457531884313
2025-12-12 18:05:38.005397,Right,205.01920281618368,834.2217439796077,850.7422319600591,623.0415610668715,1832.5200785216875,581.2764965094393,589.7925417060032,903.3357474398799
2025-12-12 18:05:38.009413,Right,202.83609935466666,796.4980791201815,813.5110532798572,604.1902250298299,1746.2290428590495,568.252558596083,569.1734809760237,864.1815125272842
2025-12-12 18:05:38.013406,Right,212.74809574632673,608.6505956236506,628.4248238498112,468.88991551089566,1450.7998499255627,450.8760899332701,435.38454761652974,673.1441386032384
2025-12-12 18:05:38.018449,Right,196.61605544990744,546.132437871187,569.2042787825922,415.30321735306643,1334.8420733311214,396.6280893768999,383.1989515903988,606.3754151526373
2025-12-12 18:05:38.022514,Right,176.62194637139328,682.8767822894733,707.8463204998989,513.4203564708587,1531.4573477017693,478.16235293541104,477.89161945856176,741.9676359506557
2025-12-12 18:05:38.025540,Right,203.55441511626123,790.5776081582299,817.5220835794462,602.9064082372934,1746.563897518674,563.0901296546217,560.4362570809317,852.0708548607072
2025-12-12 18:05:38.029456,Right,242.50362867329386,706.8476145837922,736.4971763768699,548.0502998735756,1670.7595575624146,519.8268527642358,505.52820753108244,767.8973014935618
2025-12-12 18:05:38.033457,Right,215.53968096894096,566.0839899554849,596.6168847398367,435.9915201542899,1396.1816906693857,412.7588955647079,404.8934229532606,620.5728981124703
2025-12-12 18:05:38.037548,Right,150.5207225130871,558.2130685537122,587.4375906453934,421.55460816971026,1275.021491859341,389.5022177773644,399.82871691079345,607.2918660002761
2025-12-12 18:05:38.041476,Right,151.93555971750175,648.3336488901405,678.1416547119152,494.9455406795023,1435.2734136015642,457.8887299710768,465.52719667507336,700.1797842781525
2025-12-12 18:05:38.046524,Right,217.4296182030812,679.0626446212409,712.6694839226548,528.3398431239184,1621.733839808032,497.50657197483815,482.3137416159152,735.6149162176298
2025-12-12 18:05:38.050465,Right,228.95226857688976,617.9594070384046,653.4801159150666,479.056047628168,1558.2760382408742,452.18965860648314,429.7942320112488,670.2991096049082
2025-12-12 18:05:38.053480,Right,155.06000311518437,555.1558125482406,587.8113623700337,421.444658196182,1316.3527688723989,391.36643067514524,385.57010917784646,597.0453275367618
2025-12-12 18:05:38.057612,Right,111.3730870213185,540.7070263174828,571.2119190299418,412.73789183818735,1197.179363463074,384.57373218255816,386.00273483793717,578.8179657490691
2025-12-12 18:05:38.061508,Right,162.2920154100284,553.8532209080877,587.8615967724472,434.1437930697575,1317.0084638304543,414.82851930864854,399.8972126105218,597.4808205085574
2025-12-12 18:05:38.066496,Right,209.5133044704853,574.9036114399787,613.1441649871413,450.9690720003564,1467.8640511981212,432.37267966679065,406.6636920617311,621.9679860445904
2025-12-12 18:05:38.069577,Right,165.18458951512002,583.7823434146121,619.7058127938071,447.9694803474704,1417.3594215312041,419.99638355569914,406.75725079205586,625.2901492547244
2025-12-12 18:05:38.073580,Right,102.37304820324061,543.0988555848598,572.601019029622,416.1605019054841,1215.6065797461197,386.81619963416597,383.3399927065475,576.6719106913079
2025-12-12 18:05:38.077618,Right,120.86824002911453,469.7023067434784,496.70531834312715,370.9031953087542,1104.014879440423,352.502548524586,335.6424392548506,499.77618066687137
2025-12-12 18:05:38.081673,Right,175.90704260353232,454.4393737014616,483.5858582232613,362.362015829538,1182.3659361740574,346.34135293605505,316.2031519577722,481.9669350044569
2025-12-12 18:05:38.085627,Right,169.55682904436253,523.077081634663,552.7830482249847,405.10153468849603,1293.9059881360736,373.6946299985284,353.87061981484294,543.9877817906672
2025-12-12 18:05:38.090636,Right,124.05561254447093,561.3775534202578,588.4377111061476,430.2630621858407,1255.9477719231509,387.4401101163239,381.49524656351423,574.467400114052
2025-12-12 18:05:38.093654,Right,126.20680028756033,484.6626192975091,510.76169457344804,380.81461652368307,1098.0146569812205,346.5447252271115,331.8079304914572,493.32698477467056
2025-12-12 18:05:38.097681,Right,164.2953441881109,392.7142300012056,421.07044531742577,315.92769137280993,998.0375726900529,292.0071889006649,261.8905494745122,398.76806623034645
2025-12-12 18:05:38.101641,Right,161.55237831373233,420.3052542785881,449.48754678166006,328.9012931798352,1036.410113298567,297.0801448847633,272.59858496213565,422.56908266455866
2025-12-12 18:05:38.105709,Right,127.38954065236612,511.1706090834923,537.7453780526994,392.5583732521627,1107.8216897977982,348.55222453630995,337.9500194726861,510.401133555104
2025-12-12 18:05:38.109699,Right,133.92530822829576,505.6315775428666,530.1966557160486,396.38139632885577,1081.2402775832452,358.69374102482107,341.4358655171236,504.61586651799735
2025-12-12 18:05:38.113708,Right,169.8619107757404,403.72892550134566,428.96396305330563,325.64606426871615,967.4599819779396,303.80796043382725,268.6845278458786,401.61010302440263
2025-12-12 18:05:38.118739,Right,158.70982859432115,356.46568001806736,381.63406980165746,282.0863614024129,881.6713374194223,261.72798868548125,227.2914625441772,349.1183547718683
2025-12-12 18:05:38.121732,Right,108.75786116844392,407.2327045315178,430.0926458799513,311.8755183321773,883.6042277337983,282.0131626353832,261.6741890042904,394.744189139572
2025-12-12 18:05:38.124755,Right,104.35291454123217,433.60619492433034,455.7630516656209,336.986875866598,916.5231560827233,308.3872035519453,286.415154912218,421.1873881192878
2025-12-12 18:05:38.129742,Right,147.7373408585554,372.7549529541284,397.46172687306534,298.8224014331354,899.6314115312416,281.1992496018647,244.55829397164052,362.266090645222
2025-12-12 18:05:38.133710,Right,150.03270695041283,319.1001593786059,345.0304472966818,253.22733700473327,827.6494514371734,235.8527256968664,200.98521941888612,306.0810732145328
2025-12-12 18:05:38.137784,Right,95.25621819743537,338.3311080536805,361.2075352706015,259.2321927016019,757.3210804124828,231.3701705475687,213.90086283441633,320.2124927593395
2025-12-12 18:05:38.141780,Right,73.06668251287192,354.6236223988235,374.4474179822719,276.1432944518747,727.850758458022,247.99249657581095,231.44813324708957,335.4573416390922
2025-12-12 18:05:38.145799,Right,114.85595155984629,306.7887341233436,327.6844434621744,249.93208834459074,725.8545339100529,234.0825840156176,197.7706290705828,289.90229667548556
2025-12-12 18:05:38.149815,Right,134.9653970535146,263.93150220043026,286.77494309691247,214.49673639517277,716.6749256658368,202.58320034050848,158.86262606387027,245.8708702318836
2025-12-12 18:05:38.152853,Right,87.62555945216445,284.70491524226964,305.9833782177884,219.27592509164242,682.1090066421311,197.95686591381673,170.31304448796436,261.479021810228
2025-12-12 18:05:38.157842,Right,50.474667205271544,297.870954299462,316.7354058033088,229.91339187847916,627.405205771327,206.48690588015597,188.48654689680552,271.975637228461
2025-12-12 18:05:38.161884,Right,80.78131311846664,238.19926445023157,258.48484501161147,195.3455486042658,572.5321297305636,184.54364206449827,154.33663180761505,213.7464725759346
2025-12-12 18:05:38.165877,Right,111.92847628862364,180.69100391643587,204.13253785436973,152.90185359795578,540.6120068833698,148.8134280780214,110.56468904356007,156.02850169833982
2025-12-12 18:05:38.169903,Right,80.24997933919076,209.60679806245025,232.92912132525817,165.20902442320948,537.0758150324691,150.7984606596292,125.54550654324703,181.0118823677185
2025-12-12 18:05:38.173910,Right,42.3118832547334,257.01678760984214,278.32767907890957,199.60066837258637,534.1655888194218,176.90834542183438,160.9842175032245,226.24913310800912
2025-12-12 18:05:38.177868,Right,64.86125613717013,216.1500229788944,238.65171621757327,178.66287743707653,494.35872543021105,164.39180670346832,134.38440410856856,187.6426244105096
2025-12-12 18:05:38.180939,Right,97.87412705269526,132.38015045417706,158.445765675453,118.77543914166745,420.5504251108505,113.96811721782433,69.4762649651384,105.43359268305358
2025-12-12 18:05:38.185930,Right,70.42371112373075,124.66331508377334,151.41925581399119,104.49767907644855,364.5950790862553,94.11599591287086,58.241771219007205,95.67395273974398
2025-12-12 18:05:38.189945,Right,27.41557976565673,177.34282168588834,202.07106431073043,140.89081438444555,364.70721855573356,122.37213740346488,99.01407014683355,148.02491291833576
2025-12-12 18:05:38.193968,Right,46.66095614634105,174.27802154555684,199.7148968957481,147.51553620700724,386.9202876078198,134.1336288242601,101.93784546692041,149.8935413301806
2025-12-12 18:05:38.197967,Right,89.70658090205688,103.00144726189319,133.58791394205764,100.16523593681632,360.61280911020003,93.97772701253416,47.771320789994206,83.91646272689104
2025-12-12 18:05:38.202021,Right,69.86801333156473,60.51692975324113,98.39454103348544,65.9924636465148,274.365134407999,52.21304960292764,13.480280602350831,44.32609473809134
2025-12-12 18:05:38.205990,Right,16.16019490431063,71.7868166200933,120.76072911504889,81.74017588881543,200.68230545741972,55.05122648749966,30.905483746464597,63.32700746902265
2025-12-12 18:05:38.209005,Right,25.13561835292785,61.361067025049124,129.06989172881003,100.26397684996482,202.64841387199704,73.67987497453578,41.23062054425827,71.0739202532568
2025-12-12 18:05:38.213025,Right,82.52847404396744,8.746560915140435,97.94901014532661,85.32039761153283,243.21694317576475,65.99958624213468,13.291719538217876,38.845068848866504
2025-12-12 18:05:38.218024,Right,84.10500553247402,-18.536141994816717,81.88465065206401,66.2954546167166,228.55707824078854,45.09798451772076,-5.796368376817554,20.98845620144857
2025-12-12 18:05:38.222049,Right,22.231944949395256,-5.212674068287015,90.21428012399701,63.54309396215831,136.02833286079112,38.14756512621534,7.224151480186265,31.174267568218056
2025-12-12 18:05:38.226044,Right,-2.030493950966047,-17.662183770211414,65.19539222551975,46.130537852150155,50.92438542074524,32.11492837086553,5.184392555383965,11.86485320108477
2025-12-12 18:05:38.230066,Right,37.97336714807898,-63.60267985839164,10.287984249182045,6.174821542284917,53.23960043175612,11.445892272458877,-29.798684233188396,-39.53667993203271
2025-12-12 18:05:38.234040,Right,51.22480567765888,-66.73841174715199,2.9877426244784147,-9.074310221883934,105.61010623548646,-0.5388373892928939,-42.8770093099447,-48.57127811049577
2025-12-12 18:05:38.237077,Right,-0.623474664054811,-22.605734296666924,43.57735773117747,12.25933100032853,100.49097171565518,9.637859388225479,-15.238938331254758,-10.624369543365901
2025-12-12 18:05:38.241037,Right,-34.95903950736101,-29.132513064774685,33.94910131744109,10.084987923211884,7.217030527070165,6.55309935574769,-12.740257926547201,-20.199387714412296
2025-12-12 18:05:38.246125,Right,-2.1784338936413405,-104.89711292993161,-43.319642079557525,-38.77452541273669,-83.35217813053168,-29.160851799853845,-63.53517981854384,-97.1661411919631
2025-12-12 18:05:38.250115,Right,26.358733902859967,-132.50648568040924,-74.38848358707037,-64.77361513825599,-81.850987596903,-50.46927545106155,-91.71094037273724,-129.74507429866935
2025-12-12 18:05:38.254156,Right,-6.340091178295552,-61.617231659038225,-12.295776386745274,-25.831586506130407,-23.664282085373998,-21.74736738106003,-49.51752605155343,-67.96819138497813
2025-12-12 18:05:38.258147,Right,-41.757734827828244,-14.265934684022795,24.877498227113392,5.547445331030758,-21.42985342303291,5.519875490717823,-14.867024162129383,-28.062355285626836
2025-12-12 18:05:38.261166,Right,-22.531745656080602,-82.0161069566966,-48.433354439475806,-39.74626276255003,-110.73728786257561,-29.34513584455999,-62.23555177242088,-99.37380186011433
2025-12-12 18:05:38.265110,Right,0.5818444258402451,-161.17680245626252,-130.00232725247042,-101.70160726671747,-201.43703693407588,-86.78091607538227,-126.38720398888108,-182.30076075391844
2025-12-12 18:05:38.269176,Right,-28.147445834496466,-125.63278178547625,-99.38565363190719,-87.11760761142068,-201.5519844898372,-84.77295688692539,-108.7318729667677,-152.26566030218964
2025-12-12 18:05:38.273195,Right,-59.58668655996007,-43.17626522487262,-24.172699329792522,-29.73052461280895,-142.71279293100815,-36.98715302729397,-48.09864265478973,-72.83106856790255
