timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:16:26.297069,Right,103.56496930107824,128.90741712701856,121.72459286655067,103.44663041821332,46.12722749034583,103.04567367068375,120.59106112396694,131.370908963494
2025-12-12 18:16:26.302132,Right,0.6752018103725277,-21.740398205496604,-26.96271758171497,-16.031851791747613,-297.1965741648164,-2.425033468636684,-10.567341935122386,-24.02397700480651
2025-12-12 18:16:26.305130,Right,-51.44652489843429,-81.16730101060239,-80.76876142571564,-60.78866362883127,-36.87883342632267,-55.21031040730304,-71.29280055864365,-73.73590568921645
2025-12-12 18:16:26.308078,Right,85.27617852203548,116.69214625490713,115.88893776889017,99.2714967396605,369.7108002106397,86.36042341613211,102.22459694875579,132.47527415232616
2025-12-12 18:16:26.313118,Right,319.1580469417604,411.25934261667135,402.664241354345,345.0516129791358,267.24409796562395,323.4907340128557,376.54039704317984,423.74971737228043
2025-12-12 18:16:26.317122,Right,392.39805361793697,478.0207044016279,467.4154684455789,412.9743434938173,-46.84417737433978,393.14674169999853,445.3904752427916,486.6370516555835
2025-12-12 18:16:26.321123,Right,255.4176391071078,299.6887521919639,296.01489074100664,270.3044650061606,50.17572935773205,251.76090508939842,278.2904851908165,312.5998903556965
2025-12-12 18:16:26.325150,Right,175.27940021096583,220.4073763337583,220.55872549320338,193.7957335826868,360.54150927202863,172.56887130661926,196.81045934624126,237.06133437099197
2025-12-12 18:16:26.329122,Right,329.47417799945106,422.40307749387284,417.1504899693682,354.75127850576246,311.53601277283815,328.60713536942785,382.72878016880713,435.88392906791705
2025-12-12 18:16:26.332101,Right,521.2450217388832,645.9876902513352,636.2857524930732,551.2893661672133,64.39375875975384,517.1804445560119,594.0895407478529,658.5855538765754
2025-12-12 18:16:26.336159,Right,506.7884852573043,622.2971190930111,616.6615222473047,541.5875063216954,176.57676468903082,498.4194114107522,570.2754786261648,641.7888137079717
2025-12-12 18:16:26.341188,Right,387.65992951535736,493.2474783442449,491.8823704874667,426.05553538992535,501.6890926286578,380.27941229980206,444.41097399554565,516.494160345319
2025-12-12 18:16:26.345194,Right,409.33064090576954,530.3368978714861,525.4545150620688,446.22264696014463,449.3505944753415,405.40935343693127,479.6763171549246,547.241943049914
2025-12-12 18:16:26.349153,Right,546.3344033838366,683.5573298931122,674.5249950124999,581.1169745824882,123.60049297110527,542.1966811425809,627.8940539745381,696.0513107007719
2025-12-12 18:16:26.353190,Right,595.794346596027,734.2024668453378,728.7876691973652,636.9523088459973,164.76051238767104,590.1335248690448,673.4238413779531,754.5752172639477
2025-12-12 18:16:26.356225,Right,557.5724535682821,704.904722400126,704.5482315433328,610.7266853082692,552.2824852833292,555.1564848690177,638.0727165022399,734.6592461224063
2025-12-12 18:16:26.360229,Right,593.0515642329701,763.716498068592,760.7940431109746,650.4379303881433,611.7702043256431,596.108850755496,692.3169150276808,790.816793264763
2025-12-12 18:16:26.364263,Right,684.1715348312282,859.2065814016387,851.3500327490037,734.8968815339031,247.64534386529704,687.4344795182697,790.5187505280483,878.9284841399058
2025-12-12 18:16:26.369253,Right,672.3138427861268,823.2694092625752,817.5263111348031,718.310197158542,126.37553604514687,671.4800773790921,761.6497150403447,845.2968359331135
2025-12-12 18:16:26.373205,Right,599.2602758433786,743.3763400880853,742.321753183729,651.6587345042499,465.55764547741273,598.1125986956176,680.932607635681,773.6733766764519
2025-12-12 18:16:26.377269,Right,660.2022924279445,841.0592681880808,837.426162755175,722.7852885066532,658.0530963687343,663.9084502042388,766.885033591534,872.5135253397748
2025-12-12 18:16:26.381292,Right,814.4177916907938,1028.448096740176,1019.0780891459435,879.8241731016315,398.29961257003015,821.180788231839,945.977238631167,1055.7160311447224
2025-12-12 18:16:26.384241,Right,805.9225122954813,1001.3481408159714,994.4402542564785,867.3682334180339,211.44929376459913,811.2200927833328,925.515627084882,1030.3663253237028
2025-12-12 18:16:26.388331,Right,626.1161443129531,784.921759989229,786.0590768390102,684.9001953228144,445.9661424885271,630.4536291058757,720.3577300369507,820.228369168588
2025-12-12 18:16:26.392354,Right,584.1070928867557,752.6504569315584,754.4148442992009,645.0008486413863,647.9140594688943,589.7083472041413,685.4310457541142,788.4146758221323
2025-12-12 18:16:26.397336,Right,793.4197085626656,1008.993344843504,1003.3076601553475,858.6102687650127,456.07244048878783,797.0175078700995,925.4304734895704,1040.8132317431737
2025-12-12 18:16:26.401356,Right,949.9516753032804,1182.696484517306,1174.0519227661425,1017.6963919176487,282.0025075657759,946.6556196340825,1088.2598405812168,1215.9202097523957
2025-12-12 18:16:26.405360,Right,820.6738028350519,1021.3869869748596,1017.6401863350766,885.5641842201585,493.0869444841519,812.6940160831437,932.7906859547365,1058.4782276386395
2025-12-12 18:16:26.409394,Right,629.4091150657041,801.0254359925166,799.1208815649152,686.1012911946746,687.2809624146903,623.2076224522898,723.5523880455876,833.1494867084548
2025-12-12 18:16:26.412385,Right,686.8682710344438,871.3576201120159,863.7723356833449,738.6541783383582,469.28337580227526,683.3973348855507,793.2376833278686,893.9981820365647
2025-12-12 18:16:26.416383,Right,896.6335788657889,1112.224531265092,1101.4409287960734,956.1281467337394,247.23099741223268,892.2704973280197,1021.9433297234355,1137.0294572395505
2025-12-12 18:16:26.420410,Right,944.9600313839037,1170.9997918494046,1165.2103480101796,1018.4323539616307,482.8030091241235,940.4936782190343,1072.6646269608755,1208.0626687594922
2025-12-12 18:16:26.424422,Right,802.2620559865609,1014.7401437000372,1013.3306290844921,877.803298610379,777.2321402240195,802.2833375522168,922.474325425108,1054.14077168738
2025-12-12 18:16:26.429417,Right,709.1164886798942,903.8543780046748,899.4552295345347,771.5407115340931,570.2908246653969,712.9401286068605,824.1469861904625,931.2718203425175
2025-12-12 18:16:26.433425,Right,767.3874032325111,956.1194160595769,948.275062528206,821.6843739746837,209.26458689849824,769.162761999527,879.6888428552775,977.555095479358
2025-12-12 18:16:26.437461,Right,849.1720108938171,1051.4484840238001,1046.1013643317856,914.5762012198102,361.06329426920274,847.8111884199316,964.0121010724688,1083.5591055055847
2025-12-12 18:16:26.441403,Right,860.8220910828095,1087.802939402056,1084.89432181546,941.054652568535,783.7184546695207,861.7204258105485,988.0270858273143,1129.7055647211382
2025-12-12 18:16:26.444410,Right,834.3363679610193,1066.5738944206387,1060.3087399472715,910.4204865593929,728.586572769389,839.5913660941878,969.465726452996,1101.66555421683
2025-12-12 18:16:26.448476,Right,788.6913703326136,990.5982206636108,981.6229937167373,847.695259997854,288.31805359222926,793.6772022547666,909.3998558741296,1014.6310254406417
2025-12-12 18:16:26.454439,Right,727.8651050768094,900.9000682547921,896.0539802762214,782.9762835516594,240.12616529333172,730.2375436256407,828.8461192683317,927.7303648602683
2025-12-12 18:16:26.457516,Right,734.8310273250099,927.5309956681449,926.5670046729501,804.8216239580652,655.2797322997358,738.7765434982721,845.6536264650058,964.4517612239579
2025-12-12 18:16:26.461494,Right,850.0554527933709,1088.320037817699,1083.1483394984389,930.7306330194697,789.4829331834335,857.5370527358027,991.8260525878286,1125.0601069262484
2025-12-12 18:16:26.466525,Right,918.2168078998802,1157.0473584162537,1146.462288488634,989.797176292399,425.5664335017209,923.94345919427,1063.345499089337,1185.2758168715518
2025-12-12 18:16:26.470529,Right,795.283610642422,981.1501079153968,973.8614576179534,851.7565770248184,222.52052026684396,795.6440552718705,905.507040978875,1007.6499412843259
2025-12-12 18:16:26.473561,Right,638.3949975272408,793.8954878143268,793.0989978360012,693.5529114945093,495.1167985412758,638.1287884528283,726.7800534171984,826.0424486628035
2025-12-12 18:16:26.476552,Right,703.7647649798309,895.750690044486,893.0892960570054,769.2080507017672,691.525920821703,707.6930948136142,816.0065941375215,928.5679611642845
2025-12-12 18:16:26.480581,Right,904.0206876185257,1139.8579834778793,1130.2740781062748,975.0465289761778,459.21782750467537,908.6641225341009,1045.0451400143793,1166.8265935997479
2025-12-12 18:16:26.484587,Right,905.341914224322,1122.8898780437885,1113.4604790032608,971.2018317603506,264.02888377191266,905.5901434344705,1031.8097162228078,1147.0043471402023
2025-12-12 18:16:26.489577,Right,676.1912439084845,842.4405538627179,838.9791009487817,734.0340538676828,461.9350652411231,674.7449354808778,766.9112280475674,867.0645288606174
2025-12-12 18:16:26.493606,Right,565.0763427203055,723.516514649149,719.5746633440722,619.9101811669534,635.5241224090569,567.673130926094,652.3480235432507,744.0671691610478
2025-12-12 18:16:26.496614,Right,734.3555377548328,931.2382340066833,919.9046521917917,791.9291009020526,428.922717530746,739.7722885378171,848.7529632649384,946.0061775599606
2025-12-12 18:16:26.500629,Right,892.2335461648181,1108.0130161781562,1095.0265424806857,954.7681066002697,243.32509903196478,895.0335901032668,1017.1666857091477,1126.0440619552974
2025-12-12 18:16:26.504630,Right,779.3113224045373,968.686347879353,962.8122192125302,843.7627402647631,452.36294118023943,779.722475774819,885.5039549510693,995.9056513772812
2025-12-12 18:16:26.508641,Right,582.607779028709,743.9664495056495,742.0836093567777,642.6395463019144,653.1270729069365,585.3908451102907,674.8659249795601,772.0294197609182
2025-12-12 18:16:26.512664,Right,595.9326101352926,761.0008581837174,754.6809593501966,650.0377090640832,421.68842512508854,601.1385173527524,696.1792859672569,781.8672383585945
2025-12-12 18:16:26.517664,Right,742.7725574192591,922.7860800350318,913.6188065208262,798.6813102136366,155.71379333059303,746.120372809819,851.1339473336702,943.8529994364362
2025-12-12 18:16:26.521691,Right,755.11021602666,935.3233367610956,931.0808452060446,819.5821871064836,361.0658765776898,756.8367055510171,857.7894139500568,966.1870521816891
2025-12-12 18:16:26.524684,Right,628.6411944995634,800.0615426015574,799.9589525180636,695.2047736844979,679.9985130624264,633.4047795332735,726.2124124619877,833.7114316823427
2025-12-12 18:16:26.528686,Right,568.9156189082423,733.0514853941277,729.7229364282684,625.2050171237206,517.366676880687,576.3413308286108,668.8626245246269,756.3304953873158
2025-12-12 18:16:26.532713,Right,613.488345904043,768.004600323271,761.5190052863909,660.0228073633043,149.17784837807994,617.1168133278843,709.7527462316211,783.8567885698285
2025-12-12 18:16:26.536663,Right,624.9768082798691,771.6876663722796,768.7509464711184,675.1033284638543,239.64744888612768,622.6971117965877,710.8289303054335,793.6382276632357
2025-12-12 18:16:26.540729,Right,581.914855711977,735.7705927450443,736.1382870009402,641.011383785517,621.6736726778909,579.7569712650729,668.9800219532335,764.5572296157479
2025-12-12 18:16:26.544744,Right,581.8563118188176,746.9057680494152,743.4704079582589,639.0621074375231,592.7151476754225,584.4498956190655,680.9415528327227,770.9609691116493
2025-12-12 18:16:26.549758,Right,602.5866368876304,755.0055378961843,747.7330156568205,648.6866812000517,197.97832302714232,607.4516672403552,699.6704183930997,772.7978428701172
2025-12-12 18:16:26.552754,Right,538.939927111147,661.529824434896,658.4536533401115,580.5827452397207,142.41018989490112,543.7654624877032,617.2464943855302,684.417686594883
2025-12-12 18:16:26.556712,Right,446.2233065313194,562.2952615865506,564.8503586275037,493.6790046322858,498.922702636919,453.80658939597197,518.6141355722211,593.1842405052157
2025-12-12 18:16:26.560777,Right,471.3723673247732,611.2276089291554,611.3201481750002,521.9823294219095,593.2229501873953,482.58872466441244,560.3237840387737,638.8932908170391
2025-12-12 18:16:26.564790,Right,561.1483481450705,710.8045212834841,705.6830016195308,605.7462522637798,254.73159752914216,570.4208344167564,657.6389758929145,730.0711358442204
2025-12-12 18:16:26.568808,Right,523.5305930734612,646.2182882333873,643.717639417504,562.2730897146976,108.6651269143913,527.1460948775057,600.1815560864052,666.4506960961735
2025-12-12 18:16:26.572821,Right,378.35122113279067,476.1703364379937,480.4104754443979,418.6225747775752,396.58125632157316,381.20699306600727,437.0963794114068,503.2969241858227
2025-12-12 18:16:26.577817,Right,347.57028820796404,457.2418168837903,461.11254161479883,390.4597602224676,540.8429860301549,355.31964406371117,417.05233869852964,483.3669584020972
2025-12-12 18:16:26.580846,Right,465.3131916167913,595.3990356588038,593.5606610564282,505.3384967878228,243.73850937292445,475.0378799182363,551.000336802681,614.2686064748559
2025-12-12 18:16:26.583853,Right,506.9207033875864,626.0054933485808,624.2690659840591,543.0357915558852,42.444074789003935,512.5920082832454,582.1276617592666,644.190046080621
2025-12-12 18:16:26.588917,Right,381.8128738121595,475.25489302538335,479.3206642729929,418.37407767178956,288.73059081076644,384.4726151744835,434.8041698607849,498.4604463868309
2025-12-12 18:16:26.592870,Right,288.615038812859,381.24672340229154,386.1359025570564,326.23524448205717,485.19005148008,293.3528806574177,341.3008010435151,402.7640924040461
2025-12-12 18:16:26.596925,Right,355.7544900821522,464.18701766687445,463.9263600598788,390.9418503976194,226.83051884616725,362.14232035994064,423.1828300768975,477.90497888287064
2025-12-12 18:16:26.600916,Right,422.0442676944658,526.918180771987,526.0194640081609,455.86520610563457,-28.329255597374868,425.9397138147615,488.2919427411398,539.9480579855153
2025-12-12 18:16:26.604896,Right,343.4981816218933,429.01029595849104,434.15279371244833,380.86713543185033,184.05542738176882,346.04703402286395,395.03485297132283,449.06159554584883
2025-12-12 18:16:26.608913,Right,249.8345434544608,332.4263468348654,339.97829888027627,289.3901885834057,454.87768127175514,256.04982313292567,300.59575287869666,352.9505735646235
2025-12-12 18:16:26.611933,Right,287.8658652676968,381.1780132938875,383.98167366418056,322.1821266170591,256.71396522427676,297.1592659187736,349.69206337223295,392.67375511524733
2025-12-12 18:16:26.616938,Right,346.54404434666503,432.46242387930397,433.1395619593095,374.18086547905114,-69.85755399323534,353.0148783100303,403.686013545841,439.8395796448458
2025-12-12 18:16:26.620890,Right,277.70101605309173,340.97463305061683,346.68963965272997,305.81560510769486,54.58473351818975,279.9458628607681,315.7378982405644,354.7425736002624
2025-12-12 18:16:26.624983,Right,185.47506783599965,246.22044517984614,254.62293788045645,217.6860117081087,372.2404886906734,188.03071636310779,220.10937355505303,263.34876406681724
2025-12-12 18:16:26.628968,Right,227.99013337574434,306.89587853790727,309.7166941703763,258.5099268548656,271.21250063338084,232.1429476486519,277.0746428287821,316.46968423051294
2025-12-12 18:16:26.631994,Right,304.34978196781594,382.3879845350748,380.1451119611738,328.100148391095,-75.92694461974315,305.80744699633215,353.4569231047062,385.35639752063435
2025-12-12 18:16:26.635985,Right,232.4003700276371,281.91377092013136,282.1879259137204,252.52086327283178,-41.7683662349591,230.15716017514933,259.3732623211108,288.4957657759078
2025-12-12 18:16:26.639961,Right,99.13961960398592,133.17860184563324,135.7435022261925,119.52261499431916,281.5468063856242,98.35857455630321,114.62849761266261,143.4532596464269
2025-12-12 18:16:26.645020,Right,118.65914723061724,169.36357105977368,166.3836384814931,136.9734515825985,261.08460241294233,121.4898370745359,148.29738554230426,173.55312815937214
2025-12-12 18:16:26.649046,Right,239.5532531531062,303.1698077691253,294.5304539996432,253.44717026839498,-85.75555650045862,240.9399722534581,279.2545708513353,300.6458863080479
2025-12-12 18:16:26.653010,Right,225.51196885621175,271.12057876598556,266.21913582168054,238.5785649837926,-123.57682965876302,222.18066179496236,250.24390225228854,271.9781561609125
2025-12-12 18:16:26.657116,Right,76.50385916687082,100.55458256136626,102.59946090832818,91.87894900800893,206.6636872862,72.72551819175715,85.36643244151492,106.75305604434106
2025-12-12 18:16:26.660123,Right,29.245388988463674,58.617348838131875,59.96360929077491,43.712387978623156,275.59026441321475,28.838326334254816,45.2442617425113,60.525815959321335
2025-12-12 18:16:26.664061,Right,135.38820542307803,178.27741899120156,175.07047686656006,146.16946233599447,-50.887089906900655,134.73997195111588,162.95059014402796,173.35065363161266
2025-12-12 18:16:26.668110,Right,179.11399526969763,214.1717216395773,213.14246027031913,190.1437036160496,-158.0014644274779,173.8902353339363,197.97826450696448,212.36008218105417
2025-12-12 18:16:26.672121,Right,69.81028705858625,87.39516291156178,92.8406492623617,84.0737482594559,157.21060086996295,62.88000529736746,73.6453940597712,92.81817615649197
2025-12-12 18:16:26.677109,Right,-10.64506706490647,5.0204952990752645,10.950925804441795,1.2452303795726039,292.33367523821653,-14.455038350250106,-4.183669488469604,8.530186713323928
2025-12-12 18:16:26.681070,Right,48.90431303170044,69.34736547718057,71.38305774662877,52.98856989236083,-33.017150416446384,46.60961227142252,65.28531453822507,66.50221596768824
2025-12-12 18:16:26.685128,Right,103.25578029692406,115.10939878958743,119.2021784382523,105.11730375816114,-237.67532641277649,98.2925642108894,115.01516484993044,115.78668512555305
2025-12-12 18:16:26.688143,Right,39.92898015369428,41.05148315092083,52.1445911200135,47.87504573352635,44.22682209138293,33.7446434032172,41.6488628461957,51.294552771083545
2025-12-12 18:16:26.692141,Right,-23.876926517637912,-16.88366618048167,-5.162141572567634,-13.424073340022005,270.9774225020665,-27.150024064350873,-17.694417043880094,-8.143614203261677
2025-12-12 18:16:26.696181,Right,10.96960098092677,25.09156933845952,30.064489673124626,14.00181358732516,-7.756123939790996,9.62537994136801,25.479887426656205,21.22151426988421
2025-12-12 18:16:26.700182,Right,33.90276685002027,34.448807401931845,36.462497016298585,30.575560901954304,-306.9004777283699,31.22844728839118,39.5997683267924,24.673762713966426
2025-12-12 18:16:26.704240,Right,-44.35411420103628,-59.6514755441458,-53.85489673714619,-43.031696411257144,-92.99753690281068,-45.70608075830387,-52.043977581255604,-63.66250894416589
2025-12-12 18:16:26.709235,Right,-101.95596650967491,-106.24958214280196,-99.83105961215915,-93.22668122133473,233.98174369891058,-96.24977630338981,-101.87178925098851,-107.7344630958396
2025-12-12 18:16:26.713244,Right,-41.299676365510095,-26.175747276109178,-25.50424466311233,-35.147482904663775,79.66909350000788,-29.52062065663631,-24.26233667397173,-35.10098781529814
2025-12-12 18:16:26.716220,Right,2.659572043165099,5.862966426589992,4.627700285811443,-0.36129364985390566,-258.86089688612265,13.975170868128771,13.039519305719296,-7.7325112709077075
2025-12-12 18:16:26.720222,Right,-92.87651500772336,-122.06177387505886,-116.82565531559521,-99.26756169262808,-162.01130549865775,-83.41840563635924,-106.71358649051399,-129.92207339775632
2025-12-12 18:16:26.724272,Right,-187.2713008300052,-221.84043251353432,-211.96655778339482,-190.3978688257921,167.16592027140723,-174.54519556032028,-205.44471620363765,-224.72816247871378
2025-12-12 18:16:26.728272,Right,-117.22497302625561,-128.08972285824711,-121.88753580584307,-120.01894415917923,103.15379827695142,-99.79265927497181,-116.83345992921386,-135.16161310457392
