timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:23:06.261917,Right,-2603.5576926224167,-3082.217607202241,-3061.435458702501,-2811.066919842502,-1306.348722287803,-2627.329512236407,-2885.85989873996,-3155.4841068054084
2025-12-12 18:23:06.264920,Right,-1998.5896293122787,-2356.717728757765,-2340.934334449237,-2156.206427176716,-1294.788231672952,-2009.0899945854908,-2206.374215624295,-2419.412686565658
2025-12-12 18:23:06.268928,Right,-2542.51446143433,-3015.0284236844163,-2997.3731234502047,-2752.2507615117356,-1904.604052742594,-2566.027394308825,-2822.207807975821,-3099.128794987686
2025-12-12 18:23:06.272950,Right,-3257.603152384283,-3875.3004535445943,-3851.8333901141305,-3529.9665747690015,-2048.504743810394,-3299.044262784533,-3629.677572945133,-3976.725475973217
2025-12-12 18:23:06.277046,Right,-2942.3521791920066,-3492.596515448997,-3468.6338402631227,-3184.7175673883175,-1565.3653503209352,-2977.90875272674,-3274.0381313792896,-3581.3797746798955
2025-12-12 18:23:06.281996,Right,-1853.9147954020882,-2189.731740035815,-2172.082012966275,-2004.5635219261749,-1149.127697481541,-1869.9568355382653,-2053.9180661318824,-2250.750334212091
2025-12-12 18:23:06.285999,Right,-1320.9180798854213,-1563.481526870979,-1549.6611296483316,-1432.1729905549437,-1121.0214741324307,-1333.3980918736197,-1465.9581710846396,-1613.3145774910226
2025-12-12 18:23:06.290014,Right,-1859.5130707739154,-2211.946005436359,-2193.6913172735367,-2017.2138561314205,-1227.2852713188622,-1884.8100472291699,-2074.602792236954,-2276.1481487050187
2025-12-12 18:23:06.293039,Right,-2491.9105870286003,-2955.2391580315307,-2931.529489405453,-2696.9913623668253,-1292.6243671242846,-2522.040732954396,-2774.32609654672,-3037.2670833282173
2025-12-12 18:23:06.297009,Right,-2180.9421550023835,-2576.407437857124,-2555.433893344947,-2358.813351231045,-1281.1392772434046,-2202.1396400770172,-2420.6555756430607,-2653.943219142733
2025-12-12 18:23:06.301038,Right,-1255.4367771225516,-1486.8136746922974,-1473.68501080852,-1364.2832917615306,-1031.9256885780487,-1272.0130438565975,-1398.114910639939,-1539.0160531067522
2025-12-12 18:23:06.307037,Right,-843.5467537032673,-1012.3393672393868,-1001.9176320924889,-923.79976223025,-609.7776444873889,-866.2673075804487,-952.5885336875217,-1046.113892767462
2025-12-12 18:23:06.310053,Right,-1271.6301636211574,-1515.8457004230004,-1501.159940143465,-1381.8339741439559,-528.1421306505217,-1297.0551218870096,-1425.2604387613246,-1557.3037537235068
2025-12-12 18:23:06.314069,Right,-1723.5428985689068,-2038.061947291717,-2020.0532995206304,-1864.0473177991807,-956.4319799051736,-1742.0149794854224,-1914.3916818456491,-2097.291993235005
2025-12-12 18:23:06.318058,Right,-1463.9314673898043,-1732.2667687734356,-1716.4379533368628,-1585.216966441134,-1187.9353876896785,-1476.8974934414728,-1625.8156023900956,-1788.5509697109228
2025-12-12 18:23:06.321070,Right,-781.5357447081478,-935.5983200342162,-923.0306875809329,-851.3274846846471,-672.9560125504504,-795.3232261526864,-878.7094374486478,-966.4287010004045
2025-12-12 18:23:06.325077,Right,-465.3565552413929,-558.1828979022102,-545.2273024788592,-505.527444461477,-62.72545145516051,-477.7295344186714,-526.8926077560754,-572.0484337487724
2025-12-12 18:23:06.329110,Right,-734.5066554771038,-862.9973065162776,-847.6865837392397,-790.4188355705701,-260.03824838163564,-742.4359640780604,-812.9645542394137,-886.8895201024134
2025-12-12 18:23:06.333103,Right,-1059.5884421692463,-1249.1630022304598,-1232.9644592886325,-1144.712502646842,-878.9848445228417,-1070.705419259728,-1171.9054657141678,-1288.5372609996703
2025-12-12 18:23:06.338118,Right,-923.0786055156495,-1103.0161259891465,-1087.2685140169924,-1004.319733286975,-814.991998343321,-943.5366771082627,-1032.427681081579,-1134.6934296591207
2025-12-12 18:23:06.342144,Right,-435.7177877660142,-527.6246692927089,-512.3992438889109,-476.45761983981356,-86.35048978583654,-455.6096206729417,-494.23030080238823,-535.6563737280667
2025-12-12 18:23:06.346146,Right,-121.61034503119299,-139.7035632734187,-125.48549948097207,-129.86632095789537,198.70534778333968,-129.3151747744414,-132.35204261855688,-138.26388069114182
2025-12-12 18:23:06.349137,Right,-249.91597689961782,-286.13720627577277,-273.17588010255713,-268.00068545585964,-288.1368899475783,-252.72920187743148,-268.184330736578,-296.2098762553651
2025-12-12 18:23:06.353104,Right,-529.5498538549873,-631.1487768950756,-618.0519971580361,-576.190465507796,-604.4383362875669,-541.7579631892149,-589.0602489514858,-650.5027661414933
2025-12-12 18:23:06.357161,Right,-496.28103093785467,-598.7955980020924,-584.8569379516412,-541.2345471457811,-194.63753321848344,-513.8295563626452,-559.2035227635643,-610.3218250320642
2025-12-12 18:23:06.361175,Right,-107.31618374137906,-125.91161784139695,-113.44804333394859,-116.25763759680558,244.30668659412186,-115.05578772508306,-118.36896961153252,-125.406126357615
2025-12-12 18:23:06.366184,Right,209.5742982698721,256.92383556853747,265.83453564706724,225.14959183498286,79.53234013999463,209.82367436570348,239.91930376802338,257.842666045588
2025-12-12 18:23:06.370200,Right,135.02352505747695,156.3855607645237,163.94801595417084,136.82100852683652,-219.24990357278148,126.45185221359134,146.54886013787473,150.2563640717417
2025-12-12 18:23:06.374164,Right,-110.58556898345705,-143.97272884193808,-134.3029091618664,-130.3826233719301,-58.8302787788416,-130.20668843688327,-136.06634036600008,-152.55946939680143
2025-12-12 18:23:06.378240,Right,-93.71413702811697,-112.04154250782449,-101.40977793626371,-104.16929089170299,234.0029229567008,-107.5575237099838,-108.77159585311892,-117.45396874120343
2025-12-12 18:23:06.381179,Right,215.8892090307927,268.1326440832054,275.6047161077149,235.88848800487176,154.3487724052975,215.35222011231235,246.99131875307648,266.0705277125817
2025-12-12 18:23:06.385253,Right,438.0510083107947,524.4987280212517,528.6418785333371,472.51556326613354,-9.522794450975198,438.567866374593,489.1068394265458,525.6627673456533
2025-12-12 18:23:06.389265,Right,362.5795492834659,423.89435959083494,428.82081094489695,388.6978114865851,189.67076889835153,356.390207786324,395.99696182089247,429.4052613511667
2025-12-12 18:23:06.393280,Right,219.84448813451144,261.81517983436544,269.0011649903272,240.31808218533934,436.3809963911708,217.01314660907337,244.3804576484498,269.57989193142066
2025-12-12 18:23:06.398284,Right,280.07692582849995,345.3824244583666,351.6011165640375,310.2140341097329,265.2879612678662,287.8578383288914,325.04650375697383,352.72877461383905
2025-12-12 18:23:06.402304,Right,468.65921842730313,562.9558153985417,566.3479229567602,510.2943415473128,16.09809578255954,477.13927092614176,533.163273023587,573.7163570652629
2025-12-12 18:23:06.405307,Right,560.776193344951,659.4736702706723,662.6441034534073,606.4408854873036,236.31384866194276,561.5051504792937,625.4541295931413,679.4992817245948
2025-12-12 18:23:06.409314,Right,540.5796636525192,641.5012819393014,646.5135285458236,590.2477432767628,616.7370118074468,542.3226661199587,606.7212246445706,667.2470132796443
2025-12-12 18:23:06.413345,Right,543.3451417190081,661.0207278956659,665.9915977263881,599.8220535064465,511.43331188798766,555.0413700621575,623.3780877047975,682.498294568737
2025-12-12 18:23:06.417348,Right,589.0935492500721,714.48073295434,717.8609624714009,646.372839600197,134.46127491010702,602.3020735587925,674.7226049435267,730.3396734616836
2025-12-12 18:23:06.421354,Right,607.167955721321,722.0362639051746,725.99633950711,659.6856295052567,196.18806344058248,611.5198761140928,683.2160864786711,741.3254650526796
2025-12-12 18:23:06.426369,Right,629.5428371085436,748.7158240967547,754.9507358856499,685.2556510503055,613.6560783619061,632.2904873229563,707.1936970071401,775.5953344791778
2025-12-12 18:23:06.429376,Right,728.8937074507121,880.0618864662247,885.9188398965052,796.9818231043173,669.5832959234249,741.089708396059,828.6444763971958,907.2287379583577
2025-12-12 18:23:06.433373,Right,825.3346587313572,994.4264308420825,996.9581692228094,897.4537963033654,323.5624965498282,839.8285705480375,935.5410129152588,1015.4345427132794
2025-12-12 18:23:06.437340,Right,785.0851807707804,930.8232561593177,931.6037636841647,846.0229547033668,256.3319404926442,787.9847623131936,875.2664599442505,949.0172030563117
2025-12-12 18:23:06.441408,Right,681.0045936988317,802.8078333823942,804.7524820153485,733.7807335500256,599.7315413344186,676.4965005691047,752.7882612334215,822.9845664469758
2025-12-12 18:23:06.445372,Right,720.0135352612706,862.1639954696875,864.3131152377464,782.6035371183534,728.0198139587883,723.2463957405416,806.7689778043423,882.5640753116459
2025-12-12 18:23:06.449439,Right,903.595782011631,1084.8034327971982,1084.7087361917365,981.671457856195,457.76912610512227,914.8827021673787,1017.0990704383003,1103.3786741680233
2025-12-12 18:23:06.453433,Right,996.7057631231146,1182.4946005899692,1181.6437735479558,1076.816844968358,370.3636587674846,1003.8879990821006,1111.0125202535419,1202.6196232297225
2025-12-12 18:23:06.457454,Right,889.9922260789899,1049.9168148916215,1051.8055079873884,961.6409468677593,670.154375543294,892.7021745223319,986.2164220643463,1073.1022783028893
2025-12-12 18:23:06.460482,Right,771.5251288734144,921.9677093659993,925.9090384774609,840.1783552464331,779.3427757901372,781.1790996538475,864.2682370377006,942.8999153354671
2025-12-12 18:23:06.465407,Right,834.6685319165699,1004.4123179862509,1006.306397527922,908.9378334528301,461.2651598896482,850.9578372944379,941.2867589314701,1020.7874412433011
2025-12-12 18:23:06.469539,Right,999.1232015326386,1186.9024245257024,1185.8300371823134,1078.4292852596845,321.8629252082901,1008.1271479600109,1112.7246518359752,1206.152545090532
2025-12-12 18:23:06.473518,Right,1057.912200467661,1245.8497701204615,1245.0420300180558,1137.3922049137764,676.3341368923429,1055.9469008239685,1165.786185155972,1273.0936023244867
2025-12-12 18:23:06.477563,Right,971.5841269742232,1152.8491121520055,1153.924890583381,1048.401542862528,899.7494062221376,970.5053872442804,1075.0809821735602,1180.0846747831674
2025-12-12 18:23:06.481538,Right,878.2870965484763,1052.4554341660114,1053.4402832485503,949.9950981732691,556.0310487176175,882.9156611179933,980.3202324539889,1070.934391003102
2025-12-12 18:23:06.485530,Right,890.0307507147081,1056.698656930006,1056.583716835943,957.1846043693367,250.54607085196767,890.596595816547,986.6660627952078,1073.5036269117845
2025-12-12 18:23:06.488540,Right,989.4373127393192,1161.7551815105835,1162.548397436738,1061.1604125601007,565.6451279914472,982.9239685386419,1086.8411793283885,1190.8097092878306
2025-12-12 18:23:06.492523,Right,1078.0364835537039,1274.0651369099505,1276.8775254859356,1162.371381369885,977.8933654004359,1076.7898224780802,1192.4444889095612,1314.528597310069
2025-12-12 18:23:06.497545,Right,1059.6811560640344,1265.8927956662374,1269.0627859719098,1147.3371591790346,768.5574045273243,1069.5318126691272,1186.7960749283666,1303.8473135033855
2025-12-12 18:23:06.501611,Right,935.97235085594,1114.0451443843776,1116.8588977083564,1009.590363228228,312.2371262947563,945.1066755366046,1048.4938415562501,1144.7498777568107
2025-12-12 18:23:06.505589,Right,852.0010608515004,1000.8904565664707,1005.1893923544558,914.721582522965,407.13818377489224,853.0712548223091,944.7044774182141,1034.6624490589602
2025-12-12 18:23:06.509619,Right,945.3609365356388,1115.8484594026813,1122.0249232950155,1021.0204834742472,859.5484009890351,950.1802957918262,1051.6380155457882,1159.5185028363485
2025-12-12 18:23:06.513559,Right,1119.317720694351,1337.221798658953,1342.6124398437096,1216.3698202674277,867.5374292740598,1137.5290438213851,1258.6123119997792,1383.3706383046228
2025-12-12 18:23:06.516628,Right,1122.0311516218353,1339.281795490766,1342.691370986402,1217.697601571912,457.5420456988504,1142.1776423256379,1261.9294204622274,1378.9264461649582
2025-12-12 18:23:06.520644,Right,920.0438896173146,1085.7946036343928,1089.6512068866286,994.4188664145768,372.5056353043765,928.4097895118175,1024.3694847802399,1120.656164572807
2025-12-12 18:23:06.525649,Right,798.2968964227475,941.8908467874862,947.4271458620206,865.4905095761642,707.0929619688541,801.9119231739314,886.4191060612211,977.903517231578
2025-12-12 18:23:06.529652,Right,947.9197338630911,1134.0136013033334,1138.2377377201337,1033.052205936634,810.8755949201295,960.4215191177791,1063.9984081747243,1171.3506426673848
2025-12-12 18:23:06.533669,Right,1148.902418055688,1373.9351416637655,1374.576098624384,1247.901563036372,531.855120671331,1165.784873703844,1289.9752241207752,1409.8336522458121
2025-12-12 18:23:06.537693,Right,1087.2736200343352,1286.026445739204,1285.9074440696277,1174.0195858972147,438.0250275027938,1095.56452758261,1209.5550032274332,1320.6422586920671
2025-12-12 18:23:06.540681,Right,842.711923933588,991.6251840884797,994.1463645158801,909.7217741450295,688.5305719104363,845.9482023128076,932.9031324211974,1025.1616773933638
2025-12-12 18:23:06.544747,Right,770.0375673290109,918.2803903941531,921.5228731161915,837.0260054799728,755.5773481564829,781.6545399645111,862.0210498245433,948.3144832460675
2025-12-12 18:23:06.548721,Right,954.26488054113,1141.096060763346,1141.0144147539977,1035.6276315914001,488.41010430268943,971.9789560886566,1070.0327509813942,1167.9737478992902
2025-12-12 18:23:06.552727,Right,1098.820300556603,1298.628099270165,1295.8599224998616,1184.9453664184548,423.29840090184007,1107.9756367787486,1217.13980885013,1327.1942362794653
2025-12-12 18:23:06.557739,Right,995.3324620223138,1168.3014982591849,1166.7142616352066,1071.762615607353,722.5937184126815,995.0732799229445,1092.7201949527953,1199.1659131925553
2025-12-12 18:23:06.561738,Right,812.9452733420767,963.3799258901272,963.1859722514637,880.1705945499707,807.3265287443064,817.0013241183478,898.5913169761188,989.7411823498551
2025-12-12 18:23:06.565766,Right,798.6520544711966,953.6865309146233,951.32438107091,865.1362272808328,455.5330711673014,810.1193638447439,890.5078475279734,973.0248340717517
2025-12-12 18:23:06.568770,Right,921.0801085081184,1086.3748872999568,1080.8782306329813,990.008269989863,287.3007576719392,928.0731782554649,1017.1189808559138,1107.3820056195837
2025-12-12 18:23:06.572779,Right,979.8801693563582,1145.0142825469375,1139.331583702471,1050.1081162239425,632.9595300399233,978.6753047787352,1071.9654199059587,1174.7473322090227
2025-12-12 18:23:06.576792,Right,912.1702604206512,1073.5567261260003,1069.103940477362,982.0188070808072,866.2344803638989,913.4309064486297,1003.587647252949,1105.217823976418
2025-12-12 18:23:06.580797,Right,819.3536555182654,973.7295579817146,968.4459457877092,884.3078943821602,519.272100760485,826.5102795509156,910.9078070917167,997.353407361079
2025-12-12 18:23:06.585817,Right,784.1785017541843,923.1131670288742,915.9740915121511,840.6538746636361,169.7939100258518,786.4019020113628,865.8640416259877,942.2659404992592
2025-12-12 18:23:06.589836,Right,803.8347231879598,934.7318809840363,927.7574156722985,858.4805588372983,423.4520855292212,797.8902419144288,876.8318588521797,960.5542333282065
2025-12-12 18:23:06.593831,Right,843.4126546396874,990.0287666048389,984.2961145825684,907.1422829858493,812.6001192367403,842.4348129966529,926.6544720025267,1022.4938516097609
2025-12-12 18:23:06.596852,Right,851.0860289589036,1013.5042136274278,1007.2458797506988,920.7369112111628,634.2315014397027,861.6938593366649,948.6876029996201,1041.973064419115
2025-12-12 18:23:06.600859,Right,781.3055104430532,925.3547473982908,917.8165302858688,841.1389029717539,212.17242305271793,790.949751716922,868.7814925611019,946.8024551456328
2025-12-12 18:23:06.604809,Right,682.2898380169645,792.6548387655057,785.9484431243036,728.773724781815,290.3141040568007,681.54042289278,745.8315279758535,815.7904594657011
2025-12-12 18:23:06.608888,Right,676.1579374712892,787.2624834566377,782.2558990505058,725.510058367392,686.9886268901173,675.725927885389,739.4611636488698,816.7213184020948
2025-12-12 18:23:06.612900,Right,771.9606052460149,914.2360657157842,908.3775586895645,834.3692557227332,663.2411226148251,782.840037287795,857.710885287961,943.271167135099
2025-12-12 18:23:06.617863,Right,809.9052556720562,957.2728833616711,949.0602409499697,872.3632653434761,279.9285521156853,822.870379572385,899.4685795428231,980.1911932984367
2025-12-12 18:23:06.622004,Right,697.7877435084665,809.7786254170351,801.7747781716753,745.6485377126373,240.3211771628121,699.9867392672459,761.8906395328231,830.5419569369406
2025-12-12 18:23:06.624995,Right,578.0329899225617,667.720828025369,662.0980740927625,619.1507271172013,568.3139389187563,576.0397838361096,626.7774585993029,690.691850470379
2025-12-12 18:23:06.628941,Right,612.1764831683831,723.0202902543824,717.4611362500582,662.5203291925136,598.6910054186592,619.1232232461916,676.5324531528167,744.8497538918164
2025-12-12 18:23:06.632984,Right,714.6672061042627,846.9013004256412,838.5267728797626,770.8859584099846,249.84042829857208,725.575188142946,792.4119591705967,863.9855731464922
2025-12-12 18:23:06.636984,Right,690.4285186227644,804.109588499181,794.6840345275123,736.2796189985238,165.27326040004846,691.2800871599466,751.6419495650334,819.7150625614449
2025-12-12 18:23:06.640986,Right,554.0702162253438,639.0148344011977,632.1743376585655,587.6649049840635,481.3707050678786,547.4182149352273,594.1224194344832,656.4056237719487
2025-12-12 18:23:06.646009,Right,493.2892938842997,581.8610541964881,577.362170313485,527.9451259920606,567.6448482717387,493.06044533872046,538.7934845016571,598.0179554901551
2025-12-12 18:23:06.650056,Right,552.1888947307598,658.8877597383689,653.9491648408584,592.8103604816133,229.99887123017106,558.1498743180418,613.1478627267061,671.8577568826731
2025-12-12 18:23:06.653049,Right,581.155585693079,681.2786949935835,675.856080065947,619.2311690165661,92.4124835638795,580.8230623748386,637.2427871152759,696.3370820933487
2025-12-12 18:23:06.656975,Right,510.671979859937,590.5799417456146,586.7183352258289,543.1074764734367,419.10001649777405,504.19558423920535,551.97325747367,611.4597001101356
2025-12-12 18:23:06.661058,Right,450.5823974853847,531.1618267880986,528.2912045674166,484.8843510656152,595.6589426524006,451.2717589462409,494.047589191352,551.955114785349
2025-12-12 18:23:06.665047,Right,468.9292514867848,561.8091095000273,557.354952536989,506.84291340608615,268.4555422218982,478.5460775929969,522.7366351914825,575.9640648236964
2025-12-12 18:23:06.669070,Right,478.89658079855144,563.2533139568986,557.4445531312376,512.1941296838922,16.809065298642963,484.31797650130466,525.85390679806,574.5876824228326
2025-12-12 18:23:06.673078,Right,422.76793464645743,487.15776931645814,482.6132382827345,449.7121282753069,284.2297254842706,420.3692859839648,454.63764953473583,502.86254762660246
2025-12-12 18:23:06.677031,Right,382.87020654114895,449.76876256708056,446.23335444845725,412.6226311423816,552.5912317269831,385.08707955502905,418.4683270667447,467.80080628499854
2025-12-12 18:23:06.681097,Right,411.8393551746849,495.18373576027807,489.32240872096736,446.8340854938142,303.1832694641198,423.7430768838385,462.2458549750736,508.7849403042346
2025-12-12 18:23:06.685143,Right,419.1584698985098,494.73178663570434,485.8745256130351,448.8350827820832,-23.187426598044112,429.00263274880126,465.3807871732861,505.46236770087853
2025-12-12 18:23:06.689117,Right,341.667705658474,389.39103074453305,380.97350636462215,361.2626363862073,147.28866136766737,343.33394334383775,368.99145256902557,404.67899720929563
2025-12-12 18:23:06.693139,Right,276.51602685649414,318.5654269295046,312.5527189716231,297.22207849263214,456.5952687599929,281.8550123266177,303.1235193781322,338.6344933458604
2025-12-12 18:23:06.697090,Right,311.46243848558515,374.465345145436,368.66628754348494,342.30735531798564,295.47780128981685,328.98091008816846,357.24319083138835,392.75397702364717
2025-12-12 18:23:06.701195,Right,356.57457966008224,425.16195088706445,417.8697503093863,389.578237026697,-55.264059825683944,375.8510314786108,407.91968175570946,440.65607272379566
2025-12-12 18:23:06.705158,Right,295.97877653315663,341.4208121020347,334.4562110338593,320.5097023140406,39.929239740013145,306.65151191025507,330.21889178280253,359.51494418352377
2025-12-12 18:23:06.708118,Right,194.14553679537494,224.84586188651156,219.50671343004797,214.00047981890384,373.1285977617372,203.9357885858044,218.40045692306012,245.7688082245877
2025-12-12 18:23:06.713177,Right,184.9086705429945,227.9169712656876,221.85598895209841,208.35313670919277,286.4247159785591,203.4626989000244,219.40013685566373,245.29477594676428
2025-12-12 18:23:06.718146,Right,242.20312853401992,293.11920028249733,284.3801218094304,265.4121672222391,-83.28695149807027,261.52154510177206,281.21403678983916,305.5854333868483
2025-12-12 18:23:06.721180,Right,236.65770318417344,270.1906278753886,260.9211714923149,251.16431883745827,-55.19651755975792,244.85448854020797,259.3648455051007,283.66078493057285
2025-12-12 18:23:06.725211,Right,161.295231062104,178.95300402736757,171.6735264880117,169.84009918593802,309.3967916762922,164.0076021954883,170.0753555841511,194.65535624022596
2025-12-12 18:23:06.729234,Right,123.19510702241678,148.0913791685598,141.34496384451631,133.95831235393416,305.9004412571667,132.76878029014915,137.41695168393198,159.12111821153667
2025-12-12 18:23:06.733229,Right,144.50633653090335,176.82931634038687,168.2345039275242,156.14187556609977,-94.86952736508101,157.31458811822813,163.797210863675,180.88015527196694
2025-12-12 18:23:06.736242,Right,144.7769244441297,164.61918587528635,155.57919563248288,151.45689478551503,-175.80401577596786,149.07402221439406,152.42655019357335,169.70198556012474
2025-12-12 18:23:06.740256,Right,106.17046380694956,115.97722736292053,109.39160660898779,111.69504352938384,196.211759704398,105.29687698488124,104.4785708875861,127.41750510595739
2025-12-12 18:23:06.745269,Right,90.95873620797647,112.10733306605835,107.49837210041005,102.54029308212921,313.1914088248741,97.62913991784444,98.38112629193347,123.35578611621168
2025-12-12 18:23:06.749229,Right,97.6534554118407,125.72141420643311,120.71738462126814,110.18316108867293,-65.62315852282336,109.80782558629289,111.93291197990766,129.60214387858286
2025-12-12 18:23:06.753304,Right,61.76018057967303,69.69356098829303,64.6616094011697,64.71376913815038,-264.83503779029706,65.86187144514406,61.561973391799256,70.37153669004329
2025-12-12 18:23:06.757305,Right,4.966249655582942,-5.582859943562653,-8.778519388230052,2.1002592339063995,59.93964443629375,1.209620189270936,-9.158510862849653,-0.695732630614657
2025-12-12 18:23:06.761348,Right,16.802070489968173,20.361133443191648,17.638901376514696,21.42449046188267,290.1978976375831,19.242175511084497,14.053260796004906,27.097266370314173
2025-12-12 18:23:06.764353,Right,72.48461918742396,95.44163893623045,89.77872184221633,84.00633028621087,-8.191202751215314,83.78021626343252,86.13891669822624,97.00402523495723
2025-12-12 18:23:06.768353,Right,46.35543731687358,53.18113681761315,44.653500210668426,50.31783068517689,-294.2729106871411,54.07850285602035,50.179135094746016,50.88933563604951
2025-12-12 18:23:06.773359,Right,-60.25409591186326,-84.72814651642693,-92.71358061843785,-66.75925633631414,-69.20032552987686,-59.17161145224236,-77.37835563672706,-83.90303088922519
2025-12-12 18:23:06.777367,Right,-93.34637429192662,-115.67625803028932,-122.19482088217046,-95.68331903585931,210.4722189156164,-86.06633759400574,-106.52879791060695,-111.48123508266872
2025-12-12 18:23:06.781372,Right,-9.077993876649998,-5.0021863098372705,-12.674115344823804,-0.19876754196593538,7.757512959942687,9.081088854407426,-1.4560834275907837,-3.1150055997422896
2025-12-12 18:23:06.785395,Right,32.15002658992307,35.06942087423522,25.54164334613597,39.19480561465025,-295.46393229428213,47.79400837927824,38.714840767963324,34.00825179897947
2025-12-12 18:23:06.788415,Right,-67.85296000773087,-97.30175351892831,-105.62932560476474,-73.90554007340688,-137.12444048080943,-62.95022337336559,-85.05800995527534,-97.00676533469232
2025-12-12 18:23:06.792446,Right,-171.51417449177825,-214.92422561603598,-220.36735985655105,-182.29735101747792,162.98829785583075,-166.44388562010136,-197.42274255451048,-213.6467656872701
2025-12-12 18:23:06.796428,Right,-135.5978930547135,-159.13449657987803,-163.9218273475708,-139.0145014791924,17.76719457685249,-120.86188269796548,-145.63285069080302,-161.11384957301198
