timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 17:57:00.893915,Right,-1184.6070694661466,-1534.5405749654747,-1519.0475063550402,-1519.3681095750653,-778.7246808340133,-1336.5978338864516,-1362.8795894894283,-1586.4465349552338
2025-12-12 17:57:00.896905,Right,-2875.5362872408587,-3716.3936031893827,-3668.5511044682935,-3691.1566671340843,-1645.6102953066875,-3267.8846092314925,-3312.4850372871733,-3838.937173918006
2025-12-12 17:57:00.900876,Right,-4021.9460127590573,-5171.744026188506,-5101.236256073811,-5143.576349655807,-2122.0293208468065,-4565.340151242621,-4620.863826487504,-5339.923688402923
2025-12-12 17:57:00.904933,Right,-3558.9895683350624,-4569.364682294894,-4503.936189114582,-4549.601295961416,-1967.1741130156443,-4034.011772527185,-4083.310010425106,-4725.09535447543
2025-12-12 17:57:00.908952,Right,-2241.0815087799565,-2896.9814987800783,-2851.9398403184023,-2886.237098357873,-1439.112126802851,-2548.412240400794,-2581.411987989617,-3004.4385892085265
2025-12-12 17:57:00.913965,Right,-1611.0752140546683,-2098.6658971153665,-2063.814712221152,-2088.963415312697,-1001.899553315161,-1845.4248827034608,-1867.6655295471428,-2172.5344932925655
2025-12-12 17:57:00.917976,Right,-2100.2692414557096,-2705.0442911208374,-2661.9793368226383,-2692.6641372806625,-1026.938192599977,-2393.310845671338,-2418.3105710607488,-2788.450191607815
2025-12-12 17:57:00.921932,Right,-2693.579460226523,-3449.575304068625,-3395.581741935108,-3437.798105295864,-1396.00729302736,-3052.534263731097,-3085.5598463773495,-3562.046465685242
2025-12-12 17:57:00.924998,Right,-2468.1378566715866,-3176.717891545617,-3125.284972266527,-3167.7120078756707,-1531.1801885496825,-2800.361963122268,-2833.011226594099,-3292.0849775531096
2025-12-12 17:57:00.929082,Right,-1767.6499956368934,-2293.541717624059,-2254.1970765228616,-2285.434635121259,-1146.353184299951,-2018.3922691751504,-2041.5069407485425,-2378.7525062857894
2025-12-12 17:57:00.933014,Right,-1510.8401206724811,-1944.1388124676887,-1910.5058763666311,-1936.0156093710102,-734.7000942726736,-1723.0949775910703,-1740.4335526677314,-2007.5116682809312
2025-12-12 17:57:00.937062,Right,-1861.005434688297,-2368.6073059808696,-2329.152589832316,-2361.7306994976243,-870.5191036342294,-2104.5780436521163,-2127.2503199704224,-2446.97321076761
2025-12-12 17:57:00.942059,Right,-2140.002885501366,-2738.728877439862,-2693.0261169243604,-2732.6162854380673,-1281.159442573553,-2421.2129249202553,-2450.6578904398484,-2841.144027052098
2025-12-12 17:57:00.946056,Right,-1862.7586078883614,-2408.724618102424,-2367.0152432493633,-2401.930547691183,-1233.1172831372241,-2122.987656934187,-2148.1875924182823,-2502.313922150992
2025-12-12 17:57:00.950022,Right,-1328.06567562907,-1715.4664915733738,-1684.1517571836011,-1710.1874025685247,-708.9868816704256,-1521.0794519821648,-1534.6739131502109,-1775.694609235623
2025-12-12 17:57:00.953017,Right,-1119.4093480207957,-1422.0823443413246,-1395.8593463939615,-1421.9553669069428,-455.85316146927653,-1271.5072869427968,-1280.620711524156,-1469.8133500902914
2025-12-12 17:57:00.957081,Right,-1359.772371537285,-1733.7759842178784,-1703.8131831421051,-1736.9038826313335,-787.081718379748,-1538.798636483145,-1554.5055283211404,-1802.6866947712842
2025-12-12 17:57:00.961085,Right,-1628.9377499626135,-2104.41362714197,-2070.2161482379306,-2104.809482983197,-1096.7379771464039,-1855.2015173159307,-1876.9574490019586,-2190.667841418879
2025-12-12 17:57:00.965110,Right,-1500.4255907118204,-1939.584190156078,-1908.9705783163663,-1936.170032392256,-857.9838674649363,-1714.2322016500402,-1731.9828066639602,-2009.7392042131396
2025-12-12 17:57:00.969120,Right,-1042.5950036623399,-1326.8494516144274,-1304.9532174452906,-1324.3688403762644,-427.9368780943332,-1182.492429900216,-1191.3281695857877,-1367.3114257586421
2025-12-12 17:57:00.974072,Right,-746.9914377516252,-942.1748013626784,-924.1803107460728,-941.9999674147693,-398.6204865212203,-838.9332949605305,-844.0101343096467,-974.6385369691998
2025-12-12 17:57:00.978156,Right,-926.9240301262471,-1193.0729811869096,-1170.1142966476036,-1190.6318842606852,-674.2294152812683,-1052.4706467454089,-1059.5398339567473,-1239.9126521591097
2025-12-12 17:57:00.981171,Right,-1274.2038149683503,-1640.832084646565,-1611.3746910440968,-1634.8977323779836,-746.5782510811696,-1454.0232338745845,-1461.7675628334982,-1697.2538058757782
2025-12-12 17:57:00.985176,Right,-1221.1914039912517,-1547.6019499038812,-1519.3796025551856,-1544.551870123949,-530.7164459069318,-1383.912203525717,-1387.7847325884504,-1595.3082195991883
2025-12-12 17:57:00.990185,Right,-731.3777256155736,-909.7577883785125,-889.6456155892229,-913.959699358209,-362.1100754722429,-818.1950119758258,-817.4356516491971,-942.6656837869668
2025-12-12 17:57:00.993190,Right,-398.37927289528307,-504.93454320635647,-490.2014377369778,-511.4561182775069,-376.4294986963796,-448.31896533136023,-446.3354411983746,-532.036397089134
2025-12-12 17:57:00.997193,Right,-608.4341617244063,-787.6602259016363,-770.3413070866372,-790.3408308611251,-410.7778656386363,-697.4401749830577,-697.4197560275206,-819.2750574913807
2025-12-12 17:57:01.001211,Right,-960.5431206302601,-1220.8096041208482,-1199.0391530035995,-1222.0595965323155,-397.35196260691737,-1090.6334920630325,-1092.729985155398,-1259.1869405794423
2025-12-12 17:57:01.005238,Right,-856.1384007506422,-1071.9507319329423,-1052.2680190492538,-1077.8606067550718,-402.1978119024425,-960.9886054256931,-962.542817096517,-1110.589509467478
2025-12-12 17:57:01.009240,Right,-391.87726405792637,-490.30222405382665,-477.81524376990274,-500.3356928350404,-366.06885008633253,-439.2792537464993,-437.14283588074613,-519.6626670223777
2025-12-12 17:57:01.013250,Right,-186.40146393957548,-237.9000188006321,-228.7934353305027,-246.72910462209256,-212.92811129096663,-217.60253808484413,-211.70486601785524,-256.531884450058
2025-12-12 17:57:01.018257,Right,-430.9888879082864,-534.0927551307832,-521.2587839202606,-540.7903500556713,-114.36840512504568,-490.9084912618855,-485.1494319111225,-553.1507224320085
2025-12-12 17:57:01.021260,Right,-646.5645716235158,-795.8635769870016,-778.9920092216926,-803.7456720196642,-244.40907721655094,-723.1794612241792,-720.6464944113395,-824.5569154897821
2025-12-12 17:57:01.025293,Right,-459.0898101873463,-573.7615860500955,-559.3039898919524,-582.6792502438184,-387.7356299517851,-512.8214489163947,-511.1406993198907,-602.5710501734284
2025-12-12 17:57:01.029279,Right,-124.06643930170685,-164.86434505600482,-156.87883941608015,-171.25690434599528,-232.5885235715541,-143.96052264235914,-138.75305424968246,-176.1069321896066
2025-12-12 17:57:01.033234,Right,-55.743502913217526,-63.01999819802586,-58.46226433676202,-67.22251397761283,52.62323369574733,-62.397653219115455,-54.59391213831259,-58.13805684563704
2025-12-12 17:57:01.037297,Right,-218.79021855740575,-248.37855412712088,-242.34684748284053,-254.60642080783146,37.65081677987473,-231.70454678748501,-226.767879123101,-248.56242992170155
2025-12-12 17:57:01.041323,Right,-291.5488517002668,-351.4175319308415,-343.5898600995424,-360.2183510737377,-231.36717257121927,-313.9308348185441,-313.1782763368974,-366.8953513416345
2025-12-12 17:57:01.046282,Right,-177.54065961478045,-230.50431090037455,-224.25845549377846,-238.1683934003231,-273.00196391563804,-201.17280696428497,-199.03210382748512,-246.30531909212004
2025-12-12 17:57:01.049336,Right,-40.84060503114597,-50.615308034670306,-47.85983398981625,-56.72830165902269,16.352896665906883,-52.20346591633279,-44.51382134461892,-51.75794583489187
2025-12-12 17:57:01.053333,Right,15.024512902629795,44.75800328011974,45.38864438681048,36.124437579797814,183.32102719716204,22.884403857722646,32.65117190769524,50.0151808023511
2025-12-12 17:57:01.057308,Right,24.617440891146543,53.808028958010254,54.38462758154492,41.73822877462953,-1.1317529789084801,38.55993093809229,45.11697508627549,49.545596405281685
2025-12-12 17:57:01.061357,Right,11.177473898686003,10.90165125951171,11.755836125841597,-0.3460066041443497,-166.54372795834206,10.609053651845898,14.777355736892787,-0.41854813406825997
2025-12-12 17:57:01.065315,Right,-11.226676638791105,-19.190330522760632,-19.40596758191532,-27.883429518158664,-11.439510788914049,-22.57756758472533,-16.407298238496878,-23.29399881164136
2025-12-12 17:57:01.069405,Right,35.1734770815965,65.3552602212585,62.57292981111095,55.356412507389905,192.48351158767764,40.12564550229581,48.821363568960805,70.08838999617728
2025-12-12 17:57:01.073406,Right,169.25086512292182,242.44877758248185,237.04465891394648,229.34139628559933,124.01255714155559,199.63059594686638,207.62386349929147,245.13299437145906
2025-12-12 17:57:01.076415,Right,247.42906007105557,318.95471144236217,312.7211079589506,307.27473936830575,-27.28705484855891,278.09855796672855,284.3275989201866,316.8708174816711
2025-12-12 17:57:01.080441,Right,171.66690941781872,212.92345713387886,207.7999838289361,206.04923534350382,46.824086072033424,182.96302988680054,189.58037167702196,214.60425212632208
2025-12-12 17:57:01.085424,Right,91.95193715274036,130.8105763392814,126.64457631780897,125.06364990937436,207.18074668674308,101.10183193525882,109.13810342625948,139.24118883089977
2025-12-12 17:57:01.089465,Right,187.66513618060708,261.4870217402422,256.4060383204778,252.71350696638547,165.5038835098585,218.76907613469666,227.0334705169953,270.34407579847175
2025-12-12 17:57:01.093539,Right,355.6589145991529,454.67715209693415,447.8630058254639,445.4310176236904,40.27124283923331,400.004606431241,408.19118652062025,462.37830794634647
2025-12-12 17:57:01.097538,Right,366.5542125096108,456.0233209420112,448.8190494554001,450.4314616597112,115.5011514877624,400.43413415329996,409.1335547400522,468.2888869112794
2025-12-12 17:57:01.100542,Right,247.99768881812633,324.055861026427,317.74422167682496,320.1095001454378,281.93357160197047,273.5802289995627,281.2874842291494,340.16709699781495
2025-12-12 17:57:01.104524,Right,230.2209794786031,316.38445816907915,310.22115497966297,309.769965343934,236.70090796780278,267.7571703848371,272.1728362259455,327.6837013203767
2025-12-12 17:57:01.108491,Right,352.3342993679398,454.464744609897,447.01152164902305,446.36567724932684,68.74291862268001,402.47977341208025,404.99883939381107,460.2705770752218
2025-12-12 17:57:01.112528,Right,422.26306855719304,525.9241301996808,517.2485705517174,520.1262545398204,111.95090543481638,468.04712141578784,473.0078857401968,536.7922520792927
2025-12-12 17:57:01.117541,Right,372.2373493971536,477.6739470366447,468.8682209178223,472.8130829234433,320.88480633498693,412.74756229505874,421.63336652706494,497.727694200963
2025-12-12 17:57:01.121564,Right,351.80163763690507,472.6287431046949,464.0343333668716,464.6254547883,337.9736676556349,402.0989345089183,411.9383748153923,492.11199481759104
2025-12-12 17:57:01.125555,Right,420.36245872755535,549.415612316574,540.8287800815306,539.6234412102494,145.61623222699563,479.45521952729905,487.7768013389723,561.3679210612318
2025-12-12 17:57:01.128674,Right,443.8116536819143,559.2104079769924,551.0523456877563,552.7040908054332,101.71904763544444,494.79955725505715,502.6207081459288,570.9328353214078
2025-12-12 17:57:01.132611,Right,381.98899018770317,489.93733819463523,482.463170687668,486.75608432886656,290.5131100237777,426.79353147163056,435.26630933827255,509.62830596318236
2025-12-12 17:57:01.136601,Right,390.52583585170214,522.3724727959489,514.2226820702781,517.8388592257979,380.73684340473847,451.85082836437505,459.52652940154076,545.5475658901269
2025-12-12 17:57:01.140619,Right,514.1938733881689,671.8970914201345,661.3249861645163,665.4915925479145,237.09613693639403,594.9847077269224,600.6161255556508,690.787211893301
2025-12-12 17:57:01.145616,Right,558.9184151347145,703.6065127482289,690.9066638276563,699.9610517075635,148.9728072224243,631.8956012407434,636.983404745697,720.4252850532648
2025-12-12 17:57:01.149641,Right,433.55341997538926,545.8854983460624,532.6610988519969,545.7494326240267,277.4673425590445,484.426121672499,490.70089962222846,566.0257373058703
2025-12-12 17:57:01.154666,Right,350.48559764097445,464.5060598056298,450.7981663104147,462.2963170442381,370.6709331792663,401.5339321537758,408.42786493879976,484.94901967723854
2025-12-12 17:57:01.158618,Right,473.2874816641561,623.7554175403784,608.3119445437915,616.7570262442459,260.0035059544316,545.5046155752498,552.2207784242346,639.7564982649637
2025-12-12 17:57:01.161619,Right,611.9914325140999,779.9776575362775,763.5506584001705,772.8783941761358,176.66527318404405,690.5831546445261,698.1567698409781,796.0218780313735
2025-12-12 17:57:01.164694,Right,534.3250463964068,678.7594205171918,664.4233665658976,675.4712822699221,293.5824204806704,595.2236831347109,604.2432431947091,700.9394020133186
2025-12-12 17:57:01.168647,Right,372.2287900830852,492.6457427908317,481.70001449942356,490.30945655412506,383.3825157363899,421.28184693766525,430.0678614450153,516.513186818338
2025-12-12 17:57:01.172711,Right,404.97247084166156,535.9791046927567,525.7773397589917,531.368800703669,259.3431422400172,464.1325609171181,471.83016655861866,554.496839214291
2025-12-12 17:57:01.177713,Right,586.5844928117585,742.481103371887,729.974245869962,738.0890548472526,156.69483764149481,656.5330909383483,665.6307401623344,760.3143915502587
2025-12-12 17:57:01.181733,Right,631.4849518690608,791.5343376504024,777.2711652840953,790.258920917171,298.3373580100306,695.2803866726463,707.8410106252413,817.552655215608
2025-12-12 17:57:01.184748,Right,491.6387270599371,636.4406927551609,623.1833245505113,635.7232538275421,446.4846353317844,545.7530140286544,559.1279242847813,666.6186775158858
2025-12-12 17:57:01.188759,Right,406.47174744220683,539.8598696084227,528.4721490914235,536.61946695589,318.03789335879264,462.53386072523426,472.7761848527589,563.2711358568631
2025-12-12 17:57:01.192708,Right,489.62835867726244,624.4655869795242,613.3263210449368,621.2142942984356,125.85427866777172,551.5159453263041,559.7361851159367,643.8248733679065
2025-12-12 17:57:01.196774,Right,583.5924334091833,727.9600461694645,715.9437760062283,728.1311397267273,218.7669594126346,645.9531924406183,656.6409057687852,757.1084260123316
2025-12-12 17:57:01.200803,Right,564.9935968799982,720.9563053039601,708.9031961974688,722.0434198465664,442.94740622109384,629.1368002875242,642.6629516778048,761.1393390091835
2025-12-12 17:57:01.205789,Right,512.8259943484445,670.764141530497,659.7560750216944,668.4157622643979,400.70247589432984,581.9345184632111,593.7960431718966,706.7990912433015
2025-12-12 17:57:01.209818,Right,504.66147069382714,645.0697058601072,634.813296576147,640.9338706631679,162.23164985666517,569.1060362946009,577.0499391787453,669.2910364896525
2025-12-12 17:57:01.212822,Right,493.9866347676725,614.2000898169354,603.5927788340487,613.0432468119543,143.02258385060122,544.9098232997349,551.6803804866504,637.5775930380914
2025-12-12 17:57:01.216837,Right,468.49074950645445,597.0614743452752,585.357933518244,598.3817150248215,364.3155434152577,520.1004907696042,527.9070593460929,629.2788664064137
2025-12-12 17:57:01.220781,Right,501.540998445882,660.8886014727177,648.1030991651351,660.4576967798639,428.45972182624973,573.5475383611629,580.6947468250291,694.6265310383169
2025-12-12 17:57:01.224842,Right,567.9644558815053,734.2525521445787,721.1654827168677,732.5256631959928,235.0728620760492,650.3404962265631,655.3629510405008,759.2895291354507
2025-12-12 17:57:01.228879,Right,536.1402179430588,669.9353338559158,657.6045560035855,671.4237946885405,136.9170893810806,601.0946412982885,606.1644345619716,690.1899845612934
2025-12-12 17:57:01.233902,Right,423.36679439182626,532.9355216852855,521.5024288891582,537.5964569542557,287.13336461316794,471.4513865080662,478.90540283650625,557.875808248762
2025-12-12 17:57:01.237884,Right,417.98631778295385,550.4284155736677,538.739077094011,553.1408430015435,387.90422246197704,479.1938226070488,487.65574907010887,579.2085636683041
2025-12-12 17:57:01.240882,Right,548.580165108433,715.4173379687127,702.6864933699835,714.6664246391738,262.67537661112146,631.9831291184528,639.0929221612168,741.5509790016804
2025-12-12 17:57:01.244843,Right,588.6536986822612,745.7301719281822,733.075104871532,745.5980818372918,162.3086609247257,665.4554691743106,671.929238313809,770.0067470280919
2025-12-12 17:57:01.248897,Right,433.07860185741447,550.0962884451728,538.9795104060322,551.9768365132622,266.1103742897394,483.53936496784445,491.15814251091797,576.6786320473766
2025-12-12 17:57:01.252934,Right,309.3579580815276,416.3229544989299,405.7187256428879,415.7562015282456,350.5679222382023,354.18018303171266,362.14416884083766,441.9943623627769
2025-12-12 17:57:01.256930,Right,411.7928744049277,548.3274545235327,535.480184381362,543.0318344610278,238.2227675690665,475.7008211251814,482.31501922907773,567.7574398996076
2025-12-12 17:57:01.260947,Right,564.5797155700857,718.2916264273226,702.7367500945693,712.7596769316588,144.9325222549378,636.2840605333913,642.2177055736538,735.2646305522649
2025-12-12 17:57:01.264967,Right,512.0998167332727,643.9771952555748,628.6445870754542,642.1159412288107,256.539319316973,567.1234325011028,573.8402806604281,665.4688804555917
2025-12-12 17:57:01.267984,Right,347.6819495941745,454.4248084940482,441.7381278028479,453.6431568526896,354.72481489006896,389.85322924435604,396.5487532011466,477.7775619424647
2025-12-12 17:57:01.272919,Right,341.30833063297905,452.6260539263021,441.50042861758266,449.85314929822925,227.9501929921098,392.18941866979003,397.4950828120345,471.1880383234238
2025-12-12 17:57:01.277002,Right,478.5835432249587,606.0368512409041,594.1321923175128,603.9380298752803,94.8774559131125,540.2138772798935,545.2509211056167,623.4407960133394
2025-12-12 17:57:01.281006,Right,510.38532674871385,636.7228634856874,623.9480799228186,638.5206128132995,211.03900876035914,567.6939210615819,573.9008128350833,661.2549538752064
2025-12-12 17:57:01.285036,Right,391.0436987471767,504.914193184115,492.84862320206594,507.9391547021223,374.2789618818206,441.80208124034107,447.2548910882324,532.5876683613751
2025-12-12 17:57:01.289030,Right,326.494072370464,434.61671990854666,423.5952128971694,435.01181258121505,276.7258862752933,381.0136382052442,382.9073024975369,453.6096182556357
2025-12-12 17:57:01.293039,Right,393.07965278218035,499.2317566538695,488.0698346805293,499.1157846732531,78.6482663040515,449.89436255034525,449.8414300525328,510.4698356632143
2025-12-12 17:57:01.296045,Right,432.419626777526,533.0048146282788,521.1403925649356,536.5786680226447,130.92164822347695,480.92261692672037,483.44908684853,550.0964343033265
2025-12-12 17:57:01.301048,Right,368.34100775874685,468.35834183741827,456.42287658608984,474.1149386152392,334.3243243419565,412.3079262971878,418.00622481899336,495.3210979492869
2025-12-12 17:57:01.305077,Right,328.3008432443021,435.34894928964786,423.7514526869636,438.9318383880891,314.9533991625649,380.7021428964799,385.2553316846024,460.37554316746537
2025-12-12 17:57:01.309091,Right,373.4481184473261,477.1448463484412,465.61338838760275,479.39444772480056,103.86724108859198,429.8678764698561,430.6540641065221,492.6811030296376
2025-12-12 17:57:01.313104,Right,384.9881899267202,469.169187822612,457.6655167553108,474.2022273525363,76.70483596588019,428.8906456924742,428.26636824116576,482.9269818777684
2025-12-12 17:57:01.317121,Right,315.7458626822918,389.5343307739822,378.294767402811,396.5317875110777,267.3867466665106,349.63878187921364,350.19286859803833,408.8773927441798
2025-12-12 17:57:01.320109,Right,294.41506452986505,381.97121535544284,370.67041698563844,386.22529661189765,315.79209966165945,337.8564420826733,338.5387604772113,401.5046234149486
2025-12-12 17:57:01.324075,Right,366.2207669626223,465.52791616355535,453.7300526566105,467.0186461984413,132.6260349326185,420.81409538839944,420.1822117661359,479.42403987713624
2025-12-12 17:57:01.328130,Right,378.7998757357709,462.729638553923,451.13828041916713,466.31918380910065,50.51702670118539,424.28132763842586,423.89828849118203,477.05000949825626
2025-12-12 17:57:01.333147,Right,261.8196465211222,324.477839578758,314.3455489120679,331.18459085118957,199.03874208772322,292.7914889337262,294.3284575192956,346.0757541699568
2025-12-12 17:57:01.337206,Right,183.0341575004859,251.01806575234514,242.30827542487532,256.3429760664003,274.5690238419338,219.9291008345317,221.92733970319387,274.2868374736281
2025-12-12 17:57:01.341204,Right,260.78606392868096,347.6497407271527,339.2237083533546,349.9957669302821,119.9591886625276,313.6759564136155,314.2749768937938,364.42019198823255
2025-12-12 17:57:01.345241,Right,343.78224871557904,426.9572235880187,418.63977314159274,430.57875203574076,18.05654622547445,393.9471188891912,394.2537516159937,441.2410532347858
2025-12-12 17:57:01.348200,Right,275.5463164547109,335.90617834054865,328.7312523650471,342.94514976628125,154.09543603958446,308.1939139040769,309.8916493806755,355.9214388069231
2025-12-12 17:57:01.352188,Right,173.03785757283913,226.2748433513334,220.400047056959,232.7715783014428,263.6993849290011,201.89343182835728,203.77345389558468,248.81086731236428
2025-12-12 17:57:01.359251,Right,208.9884930627304,274.8435108558042,268.9991519744508,278.17643998307176,129.36557900428306,249.40881891653407,249.53303804353345,291.33993533812463
2025-12-12 17:57:01.362243,Right,297.18210542714223,364.9387459276477,358.5225707903737,368.6026852771174,-7.931860085111111,338.5702160972869,337.9300146459718,377.48861219896935
2025-12-12 17:57:01.365253,Right,257.760239780182,309.26914836559445,303.32426558074076,315.9420485062292,101.72481274843449,285.0718569077435,285.65325455891434,326.14441176177934
2025-12-12 17:57:01.369258,Right,150.49935159739107,194.52087079617195,189.90895719395485,200.55476952018216,246.10184650565498,172.84140630363254,173.76296248059953,213.78096756944433
2025-12-12 17:57:01.373225,Right,160.1241980008199,214.0105383041664,210.11390343296807,215.8992946903454,143.8921171904658,192.87133839639137,192.13789493666263,226.36848231672775
2025-12-12 17:57:01.376274,Right,253.97742506628856,309.64199552399805,305.79087985272054,310.5640886112815,-28.010365633526817,288.93143994366983,287.8003487557289,315.77938946848735
2025-12-12 17:57:01.380293,Right,247.8430378944613,287.7574360201834,284.573648339021,292.00284723436926,40.26894668562454,268.3121082066791,269.9605856749695,297.93974698579405
2025-12-12 17:57:01.384300,Right,149.41402919677785,182.22945416811854,180.283191677765,187.73264928220306,215.99631706785294,162.49186096159974,166.67246679327218,198.33008693548618
2025-12-12 17:57:01.388310,Right,135.6038835219224,182.1060969864484,180.32504586898722,184.69734788773349,169.53295711585088,160.77344981697388,163.62189006857807,194.71658608230064
2025-12-12 17:57:01.393313,Right,211.49794538528658,264.87833475880325,261.7829349220847,266.01394680020167,-16.119596996664768,245.62335670460016,245.05380726221483,270.48325804568594
2025-12-12 17:57:01.397334,Right,198.52735012944322,233.940220031247,229.66138119605603,237.5070178648457,-4.729466692660935,222.00708577153273,219.80745604005642,240.37470297596883
2025-12-12 17:57:01.401337,Right,79.69073237141129,98.42989422328537,93.97341588122072,102.99374263599748,167.48303062396008,92.70771412551403,90.90232877235394,109.3382072870154
2025-12-12 17:57:01.404376,Right,47.16080153378425,75.00289251719369,70.27414051344385,76.34299761522561,166.3793509127281,68.82661086274311,67.41703377373051,83.02297361643286
2025-12-12 17:57:01.408367,Right,146.8048935320694,188.10294380714186,182.4529453648138,187.40729876374826,-12.8400338361389,178.5991442106897,177.7876027544262,189.19790003012167
2025-12-12 17:57:01.412309,Right,180.58248279459076,210.66447169811,204.8633871654165,212.92371212336002,-41.722974276170135,202.01551973371534,203.25604952324647,211.9457294412423
2025-12-12 17:57:01.416380,Right,63.164911838422995,72.54274588194676,68.21046220860444,77.7112032607547,120.62951812162646,68.34006717603188,71.46995292371139,78.63566385873128
2025-12-12 17:57:01.421384,Right,-17.703101575025357,-6.877060974773485,-9.749718916369602,-3.780285208078567,151.18751441608765,-9.373189885460306,-6.966469781182241,-2.7146092992043123
2025-12-12 17:57:01.425370,Right,62.81852790917037,89.64953160344157,86.5667158178403,89.71581083728233,-25.50404972373508,84.70566169376252,85.40534415730508,87.19782158290036
2025-12-12 17:57:01.428407,Right,143.76554200268583,170.10766180267092,166.19384211068973,171.64396720431978,-89.89501528520486,163.68810255656717,165.30789973580977,168.93490749160992
2025-12-12 17:57:01.432439,Right,70.31524339382304,79.93903137778398,76.55317812040448,84.404852308915,72.42487589549273,75.88575251522707,80.30155496351654,87.08550199790625
2025-12-12 17:57:01.436387,Right,-34.55968419907731,-31.40535097103566,-33.24061215581605,-28.17113457887899,148.52257488641771,-32.550110225507524,-27.721913979097735,-23.366975896875374
2025-12-12 17:57:01.440447,Right,-2.264022273448063,7.873549272713717,6.819237793970387,7.952367996622343,-19.271275908948155,6.595921423053369,8.784595010627527,6.7334138852893375
2025-12-12 17:57:01.444515,Right,83.16956087568542,92.59834197250893,91.46390238153981,93.18817691184813,-131.32113424970885,89.00617927243002,89.26588586013531,86.26425247552106
2025-12-12 17:57:01.448518,Right,55.503749013412744,54.32323606888531,53.72245865460718,57.45953859796282,15.79372190203867,49.493617649859516,49.74597564351279,52.68129279650748
2025-12-12 17:57:01.452522,Right,-31.66276478036889,-34.61149811215,-33.76104226929601,-32.29427663097158,144.45929873803107,-37.17933081096271,-38.1897525061795,-33.131748883461114
2025-12-12 17:57:01.456531,Right,-25.5291033613903,-21.99670028264518,-19.974389310227707,-22.3290572615806,4.2315605722833425,-18.478198709257413,-22.808242736267857,-25.343447271734476
2025-12-12 17:57:01.460516,Right,34.59558092307998,32.53675174439559,35.01201699208468,33.60352772139595,-162.4180854332226,43.31489072612021,37.44259134778986,26.934403665421996
2025-12-12 17:57:01.464459,Right,7.418682366318535,-10.142650031892117,-7.028754531027516,-4.58705991046736,-63.37703988832072,4.402086561953183,0.4083546505717095,-8.319029857579153
2025-12-12 17:57:01.468526,Right,-68.96192060332396,-87.03842881222954,-82.7089737864444,-80.38307303274632,106.96328542167612,-73.92116332624573,-76.36729362001643,-78.63460808407399
2025-12-12 17:57:01.472552,Right,-51.982143686997006,-55.83670870671631,-50.49770149154938,-51.897526998771355,28.58864180953242,-44.62337095232215,-48.71491320693167,-51.49643788149115
2025-12-12 17:57:01.476564,Right,19.878982026304584,14.99064938252559,20.750307668873575,18.367335075949086,-156.6998695381044,29.310482806205982,22.856665179890115,12.812624632701045
2025-12-12 17:57:01.481563,Right,-11.195551563665504,-37.890097874827916,-31.722631341486704,-32.000197467714315,-114.86101352798869,-17.897414278966608,-24.43181829425157,-38.13057078732527
2025-12-12 17:57:01.484592,Right,-117.02329117125191,-153.22621463041287,-146.57292860755115,-147.61841893964447,62.9815258392191,-132.5757081573829,-138.39468225542805,-148.89323766087182
2025-12-12 17:57:01.488528,Right,-119.91481365761138,-139.38090425904375,-132.82897655389388,-138.10839882606524,38.847307773234206,-123.58198796660872,-130.495642656766,-138.6209755896416
