timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 17:58:07.773850,Right,163.11821030363808,220.7980022458537,225.8131743601134,207.3406302343783,72.44243480635737,187.66697742057113,194.66422447676928,219.8993031743446
2025-12-12 17:58:07.777901,Right,259.32537944121214,317.85174224912043,322.4501891031905,304.95464418726624,0.907381781600634,281.9915747974446,289.78895297350755,315.88653957415954
2025-12-12 17:58:07.780915,Right,310.5800869603845,374.42416869178123,377.883330020195,364.7323712561556,210.58261353931448,330.51516826181614,341.6191611874092,383.7508339171909
2025-12-12 17:58:07.784873,Right,325.4532682681456,407.2337300397194,411.0211846227612,397.13243191014044,373.0103855371126,355.7183763979119,367.8908797317563,425.74293787365605
2025-12-12 17:58:07.788937,Right,396.6799963091471,496.9268909644161,501.3392476682493,483.7522763450834,261.59317132728756,442.11505885796214,452.2765424288955,513.6068497806264
2025-12-12 17:58:07.792956,Right,464.44343179819407,562.0689863145817,565.4789872108668,549.3678734707355,133.9775989899208,508.2125679644523,518.2205824108096,575.6048495905707
2025-12-12 17:58:07.796974,Right,421.3743629917735,503.1026106107165,505.21043650602223,494.07696997319,243.71154631930403,451.28026826595305,464.49544402601896,521.3414680658025
2025-12-12 17:58:07.800975,Right,360.15637868564227,444.3784733771172,447.13927178180893,435.8840127691219,394.89638765629206,391.5005704309442,406.3031896597822,468.80464832263533
2025-12-12 17:58:07.805990,Right,442.78747160054627,552.8591362627049,557.0707842998672,541.313705231034,336.9457750247675,494.85336352846934,507.15979333606083,577.5539311267203
2025-12-12 17:58:07.809056,Right,591.7808195064426,719.5123765484896,723.327520615363,707.6709255285095,232.336958984175,656.4271182967932,666.7439943340723,744.1666566445492
2025-12-12 17:58:07.813010,Right,590.599627789692,710.226008100959,712.5083121867501,702.0090124289272,326.25087267011986,646.5466878296575,658.7048458322533,740.0717840231373
2025-12-12 17:58:07.817029,Right,455.6378480475396,563.155268354516,565.5789509407477,555.9901781480876,464.60133828475955,501.92919359041844,515.9368070439086,595.3729783024173
2025-12-12 17:58:07.821016,Right,423.70256432675524,536.895439695043,540.865798417828,525.7900582501898,387.56051197991474,475.10933782346547,487.2512907696073,561.3379782166448
2025-12-12 17:58:07.826047,Right,565.0614504657569,691.8774396940134,695.9106240214896,677.7744625266641,245.95185108465375,623.2770652053296,632.9457490373752,708.0107380299014
2025-12-12 17:58:07.829053,Right,688.260025956668,820.4847819372662,822.9007337350049,807.7513242553105,341.6432666128676,742.5856418901822,752.9840604602941,839.78090216493
2025-12-12 17:58:07.833064,Right,669.7710973278154,803.0612169769593,805.1669084536843,791.3794138376834,549.0650192014291,720.570775503933,732.1282128510647,830.2021035657963
2025-12-12 17:58:07.837085,Right,614.4374651467078,750.2362164227525,754.3225996367983,736.1885058098123,512.5725367383566,671.1025114606018,680.1462030658149,775.6235027095536
2025-12-12 17:58:07.841090,Right,622.8772519041668,755.1235764526646,760.8896264232462,739.8779059096123,295.43629775446607,682.2400681001018,687.826846602431,772.6040257264394
2025-12-12 17:58:07.846042,Right,643.6091239758534,768.3173733922886,773.9124245780986,756.1955447336077,289.24216479359893,695.3093340147752,701.831295273907,787.2293954988709
2025-12-12 17:58:07.849055,Right,637.228311930201,770.0454109493876,775.4360757861286,760.411732007633,519.7291993659455,687.9690779129742,698.4778763276408,800.1514418815495
2025-12-12 17:58:07.852117,Right,661.2349391225725,817.5298927450785,824.0078327943338,805.6502172347391,596.7765521527035,726.9226004109369,738.9069285946898,852.8736569706816
2025-12-12 17:58:07.857135,Right,706.0908917617053,867.861738783191,874.9661113375332,853.6191843675915,402.21897197392536,780.2013070788234,790.922803584137,896.9492356708506
2025-12-12 17:58:07.861153,Right,668.977674200607,804.8582624045666,810.6377789614489,792.8185776579194,284.41049905936234,728.2916974755935,739.2664226272609,828.5369978754316
2025-12-12 17:58:07.865179,Right,579.5329173443606,697.8181835312862,701.9568817587569,687.9734080106718,434.1378071103245,625.1062871405156,637.510484805447,724.8955876583932
2025-12-12 17:58:07.869153,Right,615.0645910312887,758.114266820834,762.1673659738153,744.7560179155553,576.1509978005197,675.6134838617872,686.0056770673255,789.0666847173125
2025-12-12 17:58:07.874175,Right,780.6554874902358,957.8496913150884,962.3042573813582,939.7405638153432,489.2048520541284,865.4059560277965,870.6235066928202,985.1655212778132
2025-12-12 17:58:07.877134,Right,830.2209097283194,997.7329004438361,1001.4968134950614,981.4266307556536,372.92027827643324,910.6728178467602,913.2587666346226,1019.3280939462129
2025-12-12 17:58:07.880200,Right,664.7020518808858,792.3304825838422,795.3988511875505,781.802791477181,436.5009043047321,720.1420160875423,724.5086575880414,813.495342483162
2025-12-12 17:58:07.885204,Right,545.95900544303,665.4755485109054,669.2223901919788,655.736666554003,529.2321891293395,597.1388899642043,603.4334143964807,689.0741821908159
2025-12-12 17:58:07.889218,Right,686.6873144439887,841.6093030929333,845.8523281581001,827.3921275866451,474.4533731008996,760.4390517583815,766.4785592867993,866.2527980792802
2025-12-12 17:58:07.893244,Right,872.7004428175278,1050.4096571062692,1053.1168131143786,1034.6344805089757,411.34655963775003,957.9933605619008,964.4640319168102,1076.9997493509436
2025-12-12 17:58:07.897192,Right,795.4213100570487,949.5889173644828,950.3805060377344,937.2929539793404,489.15386304899585,863.8677062747302,872.5995891920757,979.9046308062971
2025-12-12 17:58:07.901281,Right,565.8493897680892,688.047003263724,689.1610964551801,677.5552800389705,547.0087273348472,618.3923464142717,627.3727857553167,718.0793017854448
2025-12-12 17:58:07.905272,Right,537.9118100140477,664.4351923008217,667.0965315635549,651.3867505891249,434.2005908098072,599.6487504332326,605.1970680014929,689.1706724364776
2025-12-12 17:58:07.908338,Right,735.0226585313212,888.2950483170571,890.8802482575411,873.9781778774923,346.7929837872507,813.166027272935,816.0892196372151,911.7172853937373
2025-12-12 17:58:07.913298,Right,835.6305631289724,997.3633734883042,998.6690025746357,985.8479975574883,478.1127989725792,912.8422468187055,917.0112762267236,1026.832984817098
2025-12-12 17:58:07.917334,Right,704.6021029864205,850.7004552945727,852.3988640886964,841.0002864984563,613.9231584290974,770.6620130398078,776.1639357191743,882.8301612403011
2025-12-12 17:58:07.921322,Right,569.7003738915082,700.9595271445578,704.7004633592442,689.1502295460086,487.3707372082281,632.6519521696027,636.229283208726,725.6489087665686
2025-12-12 17:58:07.925345,Right,613.5621270446572,744.1400965471985,748.4505603789585,730.8559413265903,290.3101525409729,679.475555138546,681.5792062008986,762.6951937060803
2025-12-12 17:58:07.929321,Right,715.5035253780661,853.6716049697716,856.3460737579735,842.5557622018969,366.4064792452846,781.0745130117284,786.0538078960963,878.9049832276069
2025-12-12 17:58:07.933348,Right,711.5674500642344,858.1908301139483,859.9807127772365,848.5778313543415,589.2574292728677,777.7426938111894,786.1985422563739,893.559893211117
2025-12-12 17:58:07.936359,Right,644.109634786495,792.48419367522,795.499234423507,780.6771231866442,562.170658398245,715.2784749870189,722.5229883398861,825.3218707315391
2025-12-12 17:58:07.940361,Right,615.8678693552501,751.1278365078615,754.8714915099554,738.050991401542,318.11746353964554,685.0024205872323,688.7951449662214,772.7379710205132
2025-12-12 17:58:07.945368,Right,611.7132412892533,728.1972019288223,730.2459825478727,718.4609634816879,268.34701787744416,668.0523211748805,671.9789813874522,747.3943995003356
2025-12-12 17:58:07.949346,Right,600.3180211451836,717.5494131137384,717.4905865038745,710.9988102621865,480.8723851244431,652.070730097359,658.8639620747417,745.2346868333407
2025-12-12 17:58:07.953396,Right,625.5765586842317,764.8494078905787,764.5568943319377,756.5162097085267,573.6050519945566,691.2715362499002,698.3594882277539,796.6575040395837
2025-12-12 17:58:07.956407,Right,673.267965858453,821.0480653649429,821.2680953984382,810.133786224178,395.9549547082279,748.9257255819393,753.9035542558413,846.7042478405638
2025-12-12 17:58:07.960416,Right,632.4732711497927,755.6912286413135,755.3304500899976,747.0302741411142,269.73116013308754,694.0689870875794,699.4755519008031,776.7565710025374
2025-12-12 17:58:07.964413,Right,510.89599491504487,609.7805467915023,608.7006543707103,604.8617690504761,392.0504014691687,554.7842346131802,563.2132481695153,635.4059603841743
2025-12-12 17:58:07.968448,Right,487.57934160286095,598.9634213445242,598.5287830437301,593.0828004587675,506.85577629780164,539.5007194256177,548.3620950552868,629.957021170645
2025-12-12 17:58:07.973436,Right,613.4011449051322,752.1920997269917,752.6565467525506,743.2439670730382,403.69526292028604,686.3566861862782,692.3096446570707,782.1115761708934
2025-12-12 17:58:07.977457,Right,675.9417892938945,809.6085777132539,809.7324931729818,802.3802096368745,286.3527079799096,748.2890137569048,753.1871713170549,838.0077013224363
2025-12-12 17:58:07.981479,Right,538.2239732134622,638.9092353981687,638.6569549188716,636.7143668351928,357.912112713675,590.9168145661242,598.2474016617052,671.0745272814529
2025-12-12 17:58:07.984489,Right,394.04168996494263,482.6285779130412,483.53382792312186,481.4506486894097,443.0578247110825,442.60357543546706,451.08126753312536,518.0020785579691
2025-12-12 17:58:07.988506,Right,458.6094130112324,568.5329262139276,570.7022396534448,564.3088376754895,348.96949942730134,524.7080993036507,530.7246585540706,600.9341775702778
2025-12-12 17:58:07.992570,Right,601.3446708696429,725.3362291904632,726.7643485217122,720.8869457017863,245.88995789043838,674.9833798401523,679.0768133866368,753.8753961301409
2025-12-12 17:58:07.996596,Right,566.3346587502165,673.4803895759396,673.290915150079,672.5063295962755,332.440827175451,623.8410268621519,629.2089814761421,702.2847510069842
2025-12-12 17:58:08.000523,Right,405.83064506133087,493.25382408162113,493.0215321817668,492.7422397827031,436.184052493365,448.84174814319704,454.9885918556247,520.7010890976526
2025-12-12 17:58:08.005570,Right,375.22583969449624,466.2799789843848,466.89965738216415,461.37165233609267,332.3688891529455,422.5305926046567,426.22870470257476,485.96012068609707
2025-12-12 17:58:08.009660,Right,489.9185162113281,591.0615183503833,590.8830108824186,583.4116700692102,185.82066471979488,541.8586269142106,543.7868797160918,604.2516330045182
2025-12-12 17:58:08.012599,Right,522.5791794133838,617.5940941723529,615.3636545209447,612.1531052184291,258.8870540430071,563.5597681917716,567.8928460985189,633.1139529419597
2025-12-12 17:58:08.016607,Right,412.00798858725466,495.59423458226956,492.758961456595,492.2064891254995,411.5872932833736,442.2147236430319,449.35860520019196,515.2045062668622
2025-12-12 17:58:08.020637,Right,344.61227093148045,428.8509042490041,426.7249870246742,424.00015616836026,343.47919433383504,379.7994671200868,385.6391020404408,444.45970713323914
2025-12-12 17:58:08.024582,Right,400.3566986176884,487.11766926723067,483.98510628193617,481.55049595737364,151.7075202690321,442.1929678225424,445.37617726204917,495.73261675587855
2025-12-12 17:58:08.028633,Right,428.85541920596734,506.02466869854834,499.70480918267276,503.24757874244824,165.0048962777364,463.56526594923344,467.4195601211395,515.5928835527739
2025-12-12 17:58:08.032636,Right,352.9314256901853,421.08165256970096,412.62184811756015,419.78191736806184,342.68189308652654,379.82489326864015,385.5555287998868,436.414501511259
2025-12-12 17:58:08.037664,Right,307.44497241731733,381.5917133932235,373.64258118590806,377.0751040043542,346.2813851538813,341.2122380696237,345.17277905647643,395.9270492719952
2025-12-12 17:58:08.040668,Right,365.85445757582784,445.85136813204736,438.8469065541867,438.6275822869502,158.01996280800086,407.52675713354256,407.6875077364966,453.52136808936484
2025-12-12 17:58:08.044613,Right,392.8535754403565,460.1424654208822,452.996734328568,455.78566419763956,108.31913417909527,425.782142984448,425.44291813031305,467.3948070696788
2025-12-12 17:58:08.048688,Right,307.4087594295852,358.4134151856415,351.7506822695723,358.40015047893394,266.2548820830998,327.9938000742113,329.95387481036596,372.6526452989783
2025-12-12 17:58:08.052696,Right,249.73142504750285,304.3664447607007,299.85091797378846,304.2871204079129,321.24764369177865,275.237856670632,277.32730249129236,321.3111512805335
2025-12-12 17:58:08.056700,Right,320.5844623182202,386.98262473288924,384.05155068298336,385.13022753072437,164.99062965682242,357.3133719948819,357.329955836758,398.8087577415863
2025-12-12 17:58:08.060732,Right,378.6144169388572,437.3710811957717,433.7640863462584,437.6194660703186,85.35796353325713,408.72157942596823,409.1255288399989,446.3095085074892
2025-12-12 17:58:08.066707,Right,291.9725380312884,330.1636161877541,325.6481717946008,333.9104431933956,219.54461814201204,304.72537084296346,308.1976815353846,342.8171760493424
2025-12-12 17:58:08.070745,Right,186.42302035947796,220.6181651976658,217.22970855527092,223.25713855260983,297.0508565797354,197.63469835103024,201.8895018605981,234.8969023473328
2025-12-12 17:58:08.073772,Right,222.2591465417063,269.3318679773947,267.69255886715837,268.1850352677284,151.90604973206064,246.64308901852928,248.27842187380884,278.9991157754557
2025-12-12 17:58:08.076766,Right,305.46754613128724,354.84667519130744,353.3723303930601,353.7763054793468,39.00723412790103,332.4562313912902,332.77546238235664,362.38275522575714
2025-12-12 17:58:08.080770,Right,262.27276612224523,298.41530776873697,296.85683392966166,300.48691167263314,156.74519089836394,278.0280931314919,280.06567249342334,310.92322845128365
2025-12-12 17:58:08.084798,Right,151.75316359690623,182.5888765194686,183.25049603090156,184.4363889003871,269.10764181189006,164.73909813677892,167.10145625600126,197.8944673173828
2025-12-12 17:58:08.088806,Right,146.55107446474722,185.84618258301634,190.12890286452603,184.07976479351055,141.9858739345218,169.77736798371188,168.8456244992558,195.36081384622958
2025-12-12 17:58:08.093835,Right,216.07574055570876,256.11403137270827,262.5265399450436,253.6429117625812,-14.952099451213144,241.50192027463345,237.8852020658087,260.1142785359407
2025-12-12 17:58:08.096857,Right,199.25209566159174,226.77308471035212,233.65206764813047,227.13046443881467,69.43096628016792,213.30749441991793,210.45295641070697,233.79624251578934
2025-12-12 17:58:08.099847,Right,112.19238995749038,135.587401529192,143.30199988587992,135.82884272158844,224.25203152105678,121.94600676296977,119.52438438509125,146.36906601279043
2025-12-12 17:58:08.104781,Right,105.81737622077344,138.91937796323327,147.71801763755502,134.5211221149657,147.95622907200595,124.65621144819306,119.25612235197332,144.19101927388692
2025-12-12 17:58:08.108905,Right,166.86501300393138,199.12812255736208,207.11191413877532,192.05275816109497,-37.940629864810035,186.46964248717995,178.36709952179808,195.6615871253889
2025-12-12 17:58:08.112876,Right,142.40092422056478,155.27199530479265,160.7285681736539,150.45427199627738,-14.655192213976989,146.23316600348335,139.24303359223995,151.27178028866183
2025-12-12 17:58:08.116968,Right,43.616716452583205,46.51012015435845,50.41237504425226,43.49078734894283,150.01204435594263,39.46481703571044,33.65896841417998,46.95994202903239
2025-12-12 17:58:08.121879,Right,38.792499822273385,56.01750575652113,59.8886915690382,51.281801385921426,136.0987586135161,48.74296280997805,39.447108128806576,54.74097598204389
2025-12-12 17:58:08.124890,Right,129.75604322145227,157.30016411846736,160.25663509726292,152.56552355794702,-37.538596997066634,152.41837710741675,137.71900637296494,149.25195181422168
2025-12-12 17:58:08.127916,Right,128.07292908866657,138.37408417568076,138.75588015961694,138.63609811564675,-61.264415424870094,141.04023986670654,124.602564888075,128.85117776639527
2025-12-12 17:58:08.132933,Right,2.7701722435303964,-7.815400295774452,-9.233377922384534,-3.330853615247179,85.3510609207442,2.292217367736157,-13.19118020334281,-13.047723605763167
2025-12-12 17:58:08.136937,Right,-44.194376568601,-48.800548526400235,-49.810405361058656,-45.6248498003697,107.65266661878559,-36.901699587877374,-53.72017811832484,-52.762863697775174
2025-12-12 17:58:08.140879,Right,60.13065024401294,72.21801122487523,72.01374989497708,73.72260617569555,-44.14339884533547,83.58039471710799,63.321759877027944,66.02560085558798
2025-12-12 17:58:08.144956,Right,114.22418692836072,119.65837322600419,119.233702801459,125.22508753353031,-88.97326376300771,135.6412257044576,114.18297717702808,115.89554564119317
2025-12-12 17:58:08.147968,Right,-4.143978412845172,-21.604315073229373,-21.80255493655568,-9.990234944911208,44.94404798411415,4.228505281207617,-16.32198072859319,-18.608565939066466
2025-12-12 17:58:08.151956,Right,-114.63383291420178,-137.39226051123114,-135.8686650598538,-124.54372153553413,82.99935948124039,-104.06701309076743,-125.84646903286921,-133.08737846527947
2025-12-12 17:58:08.155990,Right,-49.85532876997604,-58.92831244308036,-56.159004501765594,-47.74634021212114,-69.39319029636681,-24.66393440263346,-49.548346301104175,-59.85717287781881
2025-12-12 17:58:08.160005,Right,52.77840943398769,46.54448553232942,48.54290356882848,59.49002628761809,-137.9787937955698,79.65181513456628,54.60498018018552,44.32342445902759
2025-12-12 17:58:08.165012,Right,1.6111495059740264,-19.49339334500837,-18.34022960148286,-2.3067270951578394,3.046403758591623,16.100239965715446,-5.969865493971156,-16.01375341686071
2025-12-12 17:58:08.169012,Right,-114.9643128933385,-144.67475782101974,-142.50082386983559,-126.58513250481337,81.46337797942397,-103.79858193354448,-125.19786104207742,-138.77992029843153
2025-12-12 17:58:08.173036,Right,-103.35855700835236,-127.07739637204213,-123.91397256404161,-110.84537560798344,-68.34376098710345,-83.20035323762568,-107.56762788665947,-126.75971767431474
2025-12-12 17:58:08.176044,Right,-10.969502130406909,-32.959055382496445,-31.42629423859762,-15.627405688283034,-183.81998443440534,9.465921736817108,-15.948181200568797,-36.22955688161892
2025-12-12 17:58:08.180046,Right,-20.82296885474352,-51.763204987946665,-53.02321143928566,-30.626766382541973,-53.113448667063494,-12.875840500200866,-34.53999505742104,-50.07965512573719
