timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:19:35.957319,Right,-2254.432823350886,-2708.4050894280663,-2701.2668667241232,-2421.533962127869,-1869.7852937504067,-2266.0953279905953,-2518.304766707588,-2784.0346710933372
2025-12-12 18:19:35.960329,Right,-5500.266734412289,-6601.852613353985,-6573.601022623014,-5907.055160669261,-4066.4594415969914,-5530.553020909312,-6149.589228571276,-6771.087417751667
2025-12-12 18:19:35.965398,Right,-7522.790202269563,-9021.796513324836,-8980.823801423772,-8081.393585537444,-5679.993281365838,-7559.142418921227,-8405.336692858487,-9254.36664585257
2025-12-12 18:19:35.969450,Right,-6633.815017471556,-7962.041067117243,-7927.107941729366,-7133.591380253318,-5331.254852131475,-6665.470732682734,-7414.463842015131,-8172.595990568399
2025-12-12 18:19:35.972443,Right,-4351.891593732173,-5233.856499822694,-5211.5560696064495,-4683.65336059907,-3537.7679635573877,-4377.990268303198,-4872.0734729575925,-5371.692365442403
2025-12-12 18:19:35.978452,Right,-3234.601193830371,-3885.8875570438104,-3867.5621908239555,-3476.027076395345,-2296.8185589323984,-3257.1925866495585,-3621.230568395462,-3981.9674771099817
2025-12-12 18:19:35.982459,Right,-3947.3181824034546,-4728.48320172145,-4705.209304669173,-4239.077038086951,-2819.7327611839864,-3969.178062745603,-4409.2064746117685,-4847.583320850041
2025-12-12 18:19:35.985457,Right,-4937.797956637456,-5923.3300566459075,-5896.161503443727,-5311.263523766305,-3979.6829694410553,-4963.972580934875,-5519.382169356686,-6080.986697644461
2025-12-12 18:19:35.989473,Right,-4688.346449910896,-5639.418476993451,-5614.748799882131,-5048.119165866869,-3886.0183580726152,-4719.398939757259,-5252.934558611829,-5789.968531688675
2025-12-12 18:19:35.992484,Right,-3512.031054553343,-4224.282074392075,-4205.143882424338,-3776.539970343234,-2593.030865449924,-3539.0999221204547,-3938.1691827585455,-4330.634793060366
2025-12-12 18:19:35.996489,Right,-2856.9343253150582,-3421.181530447444,-3405.1454436511267,-3065.290055535268,-1925.5041452792939,-2873.4625785789685,-3192.4731292000506,-3505.3073216909543
2025-12-12 18:19:36.000501,Right,-3326.57026781037,-3985.177753105294,-3967.812862949213,-3575.6862536950503,-2655.3115959092975,-3340.6112135715084,-3713.854569566902,-4090.850108821178
2025-12-12 18:19:36.004519,Right,-3985.074323229026,-4793.558946064906,-4772.805514195934,-4292.091656754725,-3397.1147737482097,-4008.351939935237,-4462.755651413463,-4921.493085499387
2025-12-12 18:19:36.008522,Right,-3684.035417398438,-4436.793522167951,-4415.346902749967,-3965.692210611189,-2847.7623772961088,-3712.720097483485,-4133.040714892326,-4546.905885006301
2025-12-12 18:19:36.013641,Right,-2604.292963740416,-3125.1638000365347,-3107.8658094895072,-2797.282008521259,-1734.1103145368397,-2624.510967636248,-2915.4852354039904,-3196.5981194761116
2025-12-12 18:19:36.016597,Right,-2002.859986766358,-2396.6342318521347,-2383.890487517696,-2152.514176288387,-1529.420668127481,-2013.4173556149472,-2234.7620808340143,-2455.234692622209
2025-12-12 18:19:36.020625,Right,-2499.2962499602,-3006.700808303198,-2992.733431578614,-2693.403923154343,-2218.793494337355,-2513.149618258234,-2798.114307247335,-3085.531230208697
2025-12-12 18:19:36.024602,Right,-3205.091872019344,-3862.882589371642,-3843.725938304793,-3450.6363393882057,-2558.996572583914,-3226.5992783796974,-3596.20095733623,-3958.13241336355
2025-12-12 18:19:36.028609,Right,-2934.7694609597092,-3526.634569008369,-3507.075349810999,-3151.838234622148,-2033.5485703413142,-2952.0487561711343,-3287.056192029966,-3607.9585743050557
2025-12-12 18:19:36.032585,Right,-1867.4975526195485,-2235.112057739403,-2222.2437552795745,-2003.5136718346039,-1365.5666960333474,-1873.2904624242801,-2083.533610253595,-2287.7453554761596
2025-12-12 18:19:36.036594,Right,-1305.0262805755483,-1568.6187532795593,-1560.505506984191,-1405.0416807899019,-1242.5758043184178,-1309.6654291182058,-1458.698877088027,-1608.9816423228476
2025-12-12 18:19:36.041611,Right,-1826.9379746309714,-2204.7894174496178,-2192.8684111789335,-1966.6659484363627,-1513.4878053127322,-1841.2998762289062,-2051.7940913405037,-2256.366880930029
2025-12-12 18:19:36.044635,Right,-2481.7691380362958,-2983.817212734837,-2966.43542879913,-2664.9468307892093,-1697.94843576313,-2500.447922712192,-2782.429054760956,-3048.8633661537897
2025-12-12 18:19:36.048628,Right,-2175.7280682054115,-2608.9109177577775,-2594.274661915726,-2336.8578853051877,-1569.0358560199384,-2188.3966377537,-2434.878486429923,-2668.173996235011
2025-12-12 18:19:36.052621,Right,-1215.8385571434628,-1466.4691422011238,-1459.7821141351014,-1313.9373990009772,-1170.0540883543435,-1224.789001041674,-1368.5412953126943,-1504.0498567381874
2025-12-12 18:19:36.057668,Right,-792.6791873011971,-969.7993278951617,-965.1798175182194,-862.6960146345664,-778.378621236654,-806.5085870763287,-907.4503295910545,-993.8037089415593
2025-12-12 18:19:36.060667,Right,-1261.1594864338404,-1524.8725717657944,-1514.6136943236925,-1361.188183079823,-793.5355301997624,-1278.9728598837974,-1430.1747958934866,-1558.3782692268724
2025-12-12 18:19:36.064612,Right,-1739.7015355404,-2087.7535830129636,-2073.322011322831,-1874.3777943468885,-1196.4059840230038,-1754.5528256300604,-1955.6329929475905,-2138.5759834820637
2025-12-12 18:19:36.068686,Right,-1452.7571636678185,-1749.78521519911,-1737.7135258238995,-1572.9438331626588,-1333.4402590804966,-1464.9712891799863,-1635.4843764341203,-1797.9747309588129
2025-12-12 18:19:36.072699,Right,-750.0144832269289,-918.6630581077188,-910.1245536743663,-820.1403182415524,-794.025145388674,-764.6808678890811,-858.4021460011136,-942.2819511521375
2025-12-12 18:19:36.076700,Right,-466.4465638388647,-572.5409089329187,-563.5861314982176,-507.9958358616568,-198.96916128892917,-482.15460044262,-539.6101307931822,-578.6600957207847
2025-12-12 18:19:36.080738,Right,-760.7612942542182,-911.7965064630844,-901.2231955501484,-820.2820191115607,-368.5311529954197,-772.6460434995824,-858.1446527773514,-927.331105632009
2025-12-12 18:19:36.084736,Right,-1047.6793586036656,-1260.3643827751512,-1250.9095665154746,-1135.8663624709006,-971.5497031311388,-1057.9809426456923,-1179.2830140256556,-1293.934392603347
2025-12-12 18:19:36.087741,Right,-867.4295764912385,-1059.7859107080149,-1052.6107515097829,-948.015294217621,-957.9863729424542,-881.2596241021529,-989.3916966546094,-1090.5217872177018
2025-12-12 18:19:36.092733,Right,-401.1673714633216,-499.08936009474564,-492.56107718951534,-440.949490027735,-241.75120970309945,-415.0140921737184,-469.9487172899535,-508.80546920676716
2025-12-12 18:19:36.096763,Right,-127.90691243193578,-155.3945458936505,-148.82204633322544,-140.30341081524966,143.67247158725513,-134.70833391416818,-152.55476744298358,-154.5630597571144
2025-12-12 18:19:36.100766,Right,-239.63566585670924,-287.98527379508596,-282.0200265175663,-264.5267746146419,-269.17980108672054,-242.69091408583336,-272.7548371674493,-297.32482661295217
2025-12-12 18:19:36.104779,Right,-477.7306433285121,-588.7009195360006,-582.7693746538134,-526.9320652118186,-663.9263238576241,-486.4243750820169,-549.102425713616,-608.1858265274204
2025-12-12 18:19:36.108809,Right,-457.9625526519376,-568.3822041956009,-562.0620921938098,-501.75900581257883,-344.69684909749776,-471.1759908043896,-533.1656811845605,-581.3027074509882
2025-12-12 18:19:36.112824,Right,-116.65537042688811,-144.7199946588371,-140.79488888540072,-127.81308829743648,175.0245848505292,-124.40489894535858,-143.90066772326827,-145.22012769739376
2025-12-12 18:19:36.115822,Right,199.60877754411194,239.40725216671126,237.84094275033567,208.5801156797679,154.9917630192358,197.7765838832711,214.34589769807644,240.41316062188707
2025-12-12 18:19:36.119837,Right,162.16994914237875,180.48127199546434,175.3555904959794,159.625305799098,-160.48626700695604,155.1672878554964,163.26861037570052,175.03814849478658
2025-12-12 18:19:36.125835,Right,-88.04678494101972,-126.23513674971764,-130.2053383247985,-108.230359842506,-125.72207951292512,-103.5127725727798,-122.94351472743438,-132.87824751110747
2025-12-12 18:19:36.128850,Right,-115.9573851559544,-145.76959491762682,-148.2713714352285,-130.04821725311922,170.96428195521003,-128.72518613858847,-144.08207698864862,-146.36569730716292
2025-12-12 18:19:36.132851,Right,190.26478572649648,231.38533596717753,226.4937057949137,199.46349917813495,226.1934618598316,187.41882937309856,209.47805850859731,236.66692465083906
2025-12-12 18:19:36.136877,Right,460.8468930831732,544.4560499006329,536.669370709511,483.2961958316737,97.12870500895951,460.1017306721187,506.7046264681994,552.8674100055068
2025-12-12 18:19:36.139880,Right,404.4773236804831,465.2794151631533,458.93642735506,422.6274042306395,185.33834847572143,398.0869988937775,433.4386293520656,476.3633882717768
2025-12-12 18:19:36.143890,Right,226.78196891833522,260.35506060618417,257.307229777427,239.5303253020429,388.0347317961978,220.2781103053485,238.6282505682209,272.84146695867094
2025-12-12 18:19:36.147852,Right,271.3023840306414,324.36813657883613,320.83393715359125,289.3999054513188,319.5942424232999,271.9335336201184,298.6549672082474,335.99502919868974
2025-12-12 18:19:36.152932,Right,495.0996627494169,585.4525671437586,578.5077008410299,523.8066293379379,133.36339471130486,498.6867190278135,547.0902391747368,598.5372089846205
2025-12-12 18:19:36.156929,Right,604.8595089122537,707.1616449836292,699.1058703540475,641.0092463355686,278.16546873835614,605.0125518402347,661.7217111551727,726.8901161989197
2025-12-12 18:19:36.160932,Right,546.7851918888337,646.3619483820221,639.5144665144908,586.2622389616445,607.3281360232795,547.2429427895404,600.2709374669648,671.0585540454776
2025-12-12 18:19:36.164933,Right,521.7786864797235,629.8385760831297,621.8941176098597,561.2662572029512,582.3097007994074,528.0014452951436,582.2419377441402,650.967585043225
2025-12-12 18:19:36.167957,Right,596.8165748239262,713.8388015637174,702.4354723672732,632.8392269559845,269.4722817213915,603.6305303029949,663.4941338048957,728.8983566867537
2025-12-12 18:19:36.171958,Right,641.6905333264731,753.5799364320119,741.3567880585906,675.5346484989277,264.58176561433356,641.6550272027962,702.013197869237,770.6057919917512
2025-12-12 18:19:36.175960,Right,634.5472405219334,749.1915077922167,739.7604454629472,674.4127858043066,626.4180444738304,632.1605839763652,694.0858571555582,774.1704398184665
2025-12-12 18:19:36.180984,Right,701.5361954526161,844.4465804245556,836.723856569617,752.719268594461,766.781878289592,706.1841440383578,780.4369251420139,872.624080006266
2025-12-12 18:19:36.184993,Right,823.206075539696,988.5615066399914,979.8960177286644,879.2697549883742,507.49339341488667,832.676134922367,918.2068639013451,1013.6306767682545
2025-12-12 18:19:36.188995,Right,819.500731736247,968.9185527728405,960.8877392422874,870.2559736390249,372.7230474403477,824.0221811530064,902.8482095783693,992.8314641367178
2025-12-12 18:19:36.193049,Right,695.9593586721458,819.5604604745167,815.298665269569,741.7883179506753,613.9374602804892,695.7398785697296,760.8474197274772,846.635133798467
2025-12-12 18:19:36.196013,Right,695.1200333638117,831.953835410066,830.0173315367429,745.918199165957,789.5886625098647,699.6900139335776,769.7203918421874,860.3430681013269
2025-12-12 18:19:36.200037,Right,888.7792830295512,1065.9711348348064,1062.6513573597185,949.6235609404976,631.5056933793821,899.7405207413831,991.3600987166865,1092.4634890581947
2025-12-12 18:19:36.204050,Right,1015.4663197463378,1205.030182638322,1201.2053306130692,1080.6079478902975,525.7505932520726,1024.3491852346342,1125.6631929693976,1232.2052767927526
2025-12-12 18:19:36.208076,Right,894.0962436402915,1057.8528005040716,1057.5143046716694,956.103846483049,726.5273120904458,898.4536846119445,987.4734510930721,1088.6207547325175
2025-12-12 18:19:36.213094,Right,733.1605463537853,879.8969246174674,882.5996307064779,792.2567653617589,850.6784043388907,740.571666588774,818.783195756725,910.738923057681
2025-12-12 18:19:36.217095,Right,802.9068032812793,968.9050909021171,969.7462068106979,865.2505605142796,640.3959127195994,816.1892376209144,904.2158876645844,996.7732862095581
2025-12-12 18:19:36.221155,Right,1012.6677863000659,1206.5926236634841,1203.9666634340538,1082.7207067247946,512.0512889789534,1024.6699838950299,1130.2480539225508,1236.6275286062155
2025-12-12 18:19:36.224055,Right,1075.232045578421,1273.5554611819098,1271.1958385200705,1150.9654338847613,775.9789662517724,1082.6455569195095,1191.6007377377246,1310.6023596638115
2025-12-12 18:19:36.228164,Right,948.3622723352164,1132.368725911132,1132.6544451279333,1022.3364948087838,984.1469982728595,957.889179175836,1055.9816202323418,1170.005642771488
2025-12-12 18:19:36.232123,Right,847.9605899157468,1019.3485540281981,1020.0572528179036,914.4443732718937,721.2668340947712,862.994768344448,951.7113410751335,1048.2924718152499
2025-12-12 18:19:36.236166,Right,898.5947071156697,1068.4166723939124,1067.905131479376,961.7380908816122,428.16594775847625,911.9501582744997,1001.9535451041302,1092.4918726114556
2025-12-12 18:19:36.240170,Right,1008.740999485366,1190.6037543157581,1191.0474384570261,1079.7792122113751,661.1456603031838,1015.7500013514655,1115.4895106049953,1221.994120320771
2025-12-12 18:19:36.245170,Right,1060.7362790232291,1262.3790933052078,1265.3247236821335,1142.457301322138,1060.401505127782,1068.0766361242859,1178.099849350634,1302.0721985293785
2025-12-12 18:19:36.248182,Right,1031.7931478173705,1237.0382934663212,1240.26567744778,1111.060929800151,939.7045350124827,1044.994074700633,1155.306960670394,1273.3523714266485
2025-12-12 18:19:36.252180,Right,950.9250218521338,1129.1077436631313,1130.703164868988,1015.1486798031256,501.2058818616206,963.9989119666861,1061.4370723338798,1157.3972968322923
2025-12-12 18:19:36.257203,Right,889.0504817010369,1041.3548386195907,1042.771015195991,945.9927396321436,495.05086928629316,896.1287503914209,983.1907703976613,1071.8119118229952
2025-12-12 18:19:36.261217,Right,942.0964232892729,1112.9079160657711,1115.0648318126332,1011.0807629352203,912.6521611023927,949.4073722616304,1047.3696499823127,1153.766175006982
2025-12-12 18:19:36.264223,Right,1081.0014393700985,1295.115962389391,1295.5600785170682,1164.807974434225,1030.611118854722,1096.313255183748,1216.3362834997242,1339.9115427960642
2025-12-12 18:19:36.268179,Right,1107.5950902367476,1323.7149088748265,1321.0669497861527,1187.4192904984811,686.4387738015503,1126.0450848060427,1247.3217223434476,1362.7660945521202
2025-12-12 18:19:36.273238,Right,932.8672358725453,1100.608442940982,1097.9353520548902,996.1060869870707,504.57985482376534,945.4153567298781,1042.0321871947963,1135.7987357017118
2025-12-12 18:19:36.276245,Right,785.2201258969726,926.1349231090862,925.9918725052848,844.514197752811,755.3922499613836,794.7364288861863,876.62278327893,965.6477707158774
2025-12-12 18:19:36.280264,Right,905.6001813011244,1084.013145382516,1083.8101812025998,979.9366116331657,943.8731968610082,921.1278994221939,1022.2153565998888,1129.2293349059764
2025-12-12 18:19:36.284257,Right,1135.7822081976337,1358.4005813102704,1355.1312574455515,1222.7279381914996,767.6116113886237,1155.3427696457366,1281.915591770783,1404.5131758665666
2025-12-12 18:19:36.288292,Right,1117.428869177238,1322.5221662491094,1318.7200435516424,1198.0463454504497,607.6441294341348,1131.1154500603443,1251.1785995890386,1367.227798560867
2025-12-12 18:19:36.292287,Right,859.044173340546,1013.6109659932554,1013.4471767060459,925.9224419563543,736.2002395775635,866.8793011375237,959.2259466089308,1057.6096020434052
2025-12-12 18:19:36.296252,Right,746.0345379096689,894.393132741563,896.4627171158791,811.8729968322441,832.0257108965889,757.8018172202865,843.5491629852913,937.1862788621802
2025-12-12 18:19:36.301322,Right,935.6110623723362,1126.0800825110637,1125.7838814521674,1012.8564876567107,676.5165892194491,953.0987386252964,1061.094394624699,1167.8855173983611
2025-12-12 18:19:36.304339,Right,1111.4122143563582,1324.5813391937409,1322.077909820713,1195.5863950825296,599.8176342035877,1125.4926178648602,1248.8963585083839,1368.581206646515
2025-12-12 18:19:36.307328,Right,995.7395749005955,1182.7601455589756,1182.4876620017458,1073.80066594854,794.4431693635415,1002.8298327453667,1113.4253443335183,1229.1768394007813
2025-12-12 18:19:36.312393,Right,773.9824753579451,930.496596419951,933.3700951049104,841.3170156416018,875.5722231394611,781.2512900400907,872.839754503686,972.9253390147351
2025-12-12 18:19:36.316333,Right,765.5196127498057,926.3526676965412,928.6696603491437,829.173218319891,616.4006280481117,776.3390973822679,869.0933680203743,961.0006478941068
2025-12-12 18:19:36.320400,Right,928.5410990134114,1110.6129113598727,1111.0500246169977,997.5083043037448,457.5500498196343,936.3196830754168,1043.75285848137,1143.9817938697524
2025-12-12 18:19:36.324379,Right,985.921048883698,1174.6691586705856,1176.1570557998493,1061.9102043618914,720.8824506241363,987.364886359428,1101.2419551068451,1213.426117716357
2025-12-12 18:19:36.329397,Right,875.6036158720963,1056.0489337188192,1059.5518143491354,951.7993932219688,950.994424791541,877.4339001622284,985.2988635115325,1094.4773934327532
2025-12-12 18:19:36.332405,Right,777.6119626010768,947.4383958166,949.7714996135328,845.8209638227709,697.0053300618893,783.7837677405914,883.770602225326,975.576824977994
2025-12-12 18:19:36.335463,Right,785.3671809404623,945.507516027661,945.2060851729475,845.8887620079331,365.3336545174243,789.5387078505009,885.8740502665751,966.0159324875567
2025-12-12 18:19:36.340357,Right,818.8500205662567,975.9089488850441,975.994861645624,881.3022271315567,530.3922854126431,817.3452576983254,914.2455024803057,1000.8126836738084
2025-12-12 18:19:36.344456,Right,821.2468668104848,989.4372549725231,992.0407852397766,892.0982632823288,895.4670798795996,822.0950239172671,923.249367894372,1021.3538451453205
2025-12-12 18:19:36.348441,Right,814.0362646265421,993.0219968887977,996.0300933888648,886.4471204909496,803.4431438327301,823.6611586754443,927.39241806278,1022.1482207656372
2025-12-12 18:19:36.352455,Right,782.5020901204553,947.4791490177158,949.2042341295164,845.1507988264784,404.51745295058936,793.7919682540232,890.2767248628661,968.5786768165417
2025-12-12 18:19:36.357490,Right,704.823477137601,842.5143732561264,845.132571761962,758.6736991726793,376.7324612205848,708.8446390205063,793.2523965979926,862.435321373865
2025-12-12 18:19:36.360492,Right,662.3117634006776,799.2821606041398,804.3707623130176,719.3330178281758,715.1236330176471,662.7377627288224,747.2747137239203,823.6092170630582
2025-12-12 18:19:36.363440,Right,727.8410881169839,892.6200186288916,897.5360827995464,792.5571489131544,777.1591134860646,732.6990037113428,831.121124838246,916.4807222587988
2025-12-12 18:19:36.367499,Right,790.1850778103108,964.1395857264288,966.631640661275,853.0598352027591,456.8433856762713,797.3508826675825,901.3651831287425,982.5861110116821
2025-12-12 18:19:36.373580,Right,700.3443670485867,844.411348878406,846.9847371659707,753.6014783983119,333.77520694432314,703.5867089841049,792.8364522659685,862.1294300772715
2025-12-12 18:19:36.376564,Right,547.4408764697146,666.0501990227494,671.5615539045539,597.543136439519,583.2832810786786,550.4940517171053,624.6237192533445,689.2430935073644
2025-12-12 18:19:36.380566,Right,547.6165037261089,681.5483921619598,687.887204766972,604.6234868918546,688.195215133368,558.6498691157904,638.5325037222356,707.8986427113414
2025-12-12 18:19:36.384590,Right,680.5451254736399,838.9884699834511,842.743579152273,742.6175209761132,434.43940809823107,696.6468289446784,790.8004139785189,863.2337968561333
2025-12-12 18:19:36.388590,Right,706.3261338435113,853.3502331716008,855.7489137316588,763.9276954756351,292.4538166881539,717.3697546711192,808.9926218523178,876.2365483781323
2025-12-12 18:19:36.391615,Right,564.5427138692467,680.6112777162343,684.658122952329,615.1191406483995,500.579615576542,570.3593958498677,645.67485778837,704.5236660914961
2025-12-12 18:19:36.395618,Right,470.4711417395156,581.3369533091318,585.4868150076363,519.4631885178387,614.9992092138855,480.11248819960747,548.9183961398667,602.9339639253449
2025-12-12 18:19:36.400629,Right,540.1566735975211,668.0148188169114,668.3697430926841,590.1523042136105,371.94371329667047,554.6143876505084,630.3242777950363,683.6125584451947
2025-12-12 18:19:36.404630,Right,603.4301782115363,731.2593943173997,728.5635932991281,651.4824606316397,206.8587800776586,613.5405088814441,690.8520286809653,744.7398632674012
2025-12-12 18:19:36.408655,Right,519.3073921933537,627.2703518571798,625.9455574793974,564.1250171868596,429.0452817622572,522.2628065614263,590.3780351731693,643.9878506867681
2025-12-12 18:19:36.412616,Right,415.7485868028598,516.6739229485393,517.5637647097465,459.2199432889465,612.4149515052559,419.2804136334453,482.91108193364926,533.5582525003701
2025-12-12 18:19:36.415682,Right,439.73427484114654,550.4022409283789,550.2294336020714,481.1678850790486,378.3796008757781,446.6330384075409,516.2259499747306,561.157637412427
2025-12-12 18:19:36.419708,Right,496.762780806981,604.8349023212213,602.837760941824,533.1634419149486,117.61627413379028,499.40596930938773,571.056877576746,611.2694659819826
2025-12-12 18:19:36.423652,Right,446.61408245016355,536.6720262789167,535.9169773141621,479.2035414042184,280.27695093117654,441.8230385474162,504.8876156366896,544.9881003359333
2025-12-12 18:19:36.427732,Right,365.45243336563,451.43627699033823,452.6959882249357,398.699157633353,540.242609125562,361.34120100340806,418.0517304262612,460.1616264471086
2025-12-12 18:19:36.432735,Right,385.2731940159574,484.566260845284,484.5101755806245,418.62362140696496,395.0741969225928,386.9012354061706,446.31761126220226,486.74844199675135
2025-12-12 18:19:36.436741,Right,432.11625353468116,529.9947365126573,527.0981506354874,459.9445939118741,92.89372342673596,432.59957751689944,491.3697923294967,525.9860224729637
2025-12-12 18:19:36.440764,Right,367.36823353066575,441.87091833434533,438.9151857707184,388.79829393082764,165.1355280695716,361.0207623069873,409.0974090581294,439.31573126639705
2025-12-12 18:19:36.444726,Right,262.9195822972106,326.633446608088,325.1029290857259,284.6395995019702,441.2485587140545,256.0900834003696,297.52786060178187,327.6293285160791
2025-12-12 18:19:36.448793,Right,278.7001371246297,358.7773707326269,355.76123428088613,305.20105874864385,378.7037979341112,278.17228714958765,326.6412734455662,357.3319143927656
2025-12-12 18:19:36.451794,Right,359.6222911013756,449.7675813625101,443.352297149715,387.07155161036644,77.94597016472835,360.1959143796703,414.96238677215297,443.35026101674885
2025-12-12 18:19:36.455810,Right,322.9069505862426,394.0950869235676,387.18704231327865,346.3903702319367,81.89570729457773,317.49867201631423,363.26299528894015,387.69885614910163
2025-12-12 18:19:36.460812,Right,189.1979168294929,240.01645671436563,235.29203178815078,210.12216325395275,349.76268521149177,182.7350414992543,214.8495939419372,236.20788371830713
2025-12-12 18:19:36.464836,Right,151.28855626529548,208.065813867026,203.3142942043487,173.13363549252972,339.6736258784658,152.34202931262553,183.33502926281653,202.6802149200812
2025-12-12 18:19:36.468790,Right,232.51467696530744,301.9724732468603,294.4827520153485,254.40890099923126,39.54910684010247,238.03686268196907,275.14650996308774,293.4352651590016
2025-12-12 18:19:36.471852,Right,251.86807240685448,312.5919224675745,304.5158197651617,271.19714123464655,-4.174961008189712,253.0633048589807,287.43027269281447,306.1631881961366
2025-12-12 18:19:36.475825,Right,150.01184660149738,193.5053007081151,188.31624688312877,167.0351700137835,276.48739438701887,147.91230589477345,172.42248865042347,191.07086921052542
2025-12-12 18:19:36.479819,Right,82.60573092987761,125.59007078211289,122.14571936917491,97.89730616938323,325.5066412552842,84.49021414516028,105.63477392937057,120.07162392907776
2025-12-12 18:19:36.483886,Right,130.74344421271235,180.25477984780446,175.24774494662415,142.3828296373831,4.974302436283324,135.0720713136252,159.04165692045353,166.8693809614051
2025-12-12 18:19:36.487912,Right,169.28030913026305,210.85135038057342,204.8688115628902,177.29993654228747,-125.5434734429,168.1193564386922,190.05980506772175,195.88329716736916
2025-12-12 18:19:36.492904,Right,111.60989281296497,141.18907656148076,137.1352018759353,120.64548194676172,158.2756380441133,105.952583698323,121.85841364436783,131.64502342860214
2025-12-12 18:19:36.496920,Right,54.88918217626633,88.38623458973598,85.48111014300957,67.05742663994897,314.38060391129693,53.50061813677894,69.05904247483704,80.15019020589534
2025-12-12 18:19:36.499931,Right,73.00588138989406,112.7564489551587,107.56999547302257,82.78942841110984,26.435473770427052,76.27967743109912,94.5032228922937,98.23951594799291
2025-12-12 18:19:36.503928,Right,79.12862739770208,104.80279883183539,97.4055502449628,81.63957790716086,-207.377152469242,78.0779867565725,91.37958954978967,86.3976069688797
2025-12-12 18:19:36.507897,Right,17.239524954231456,24.428943294798955,18.069124843983445,17.168536346871406,14.492216628219467,9.956195536942687,14.845608180679847,9.989969610644039
2025-12-12 18:19:36.512041,Right,-13.276702366070822,0.29771763045573607,-4.675245660590008,-8.547923802747391,263.1691214442835,-18.090604171680752,-11.581980103510432,-10.51451011520112
2025-12-12 18:19:36.515999,Right,38.71976457827259,69.14228182617808,62.7456221942557,46.05100529966876,71.61882395495195,39.708820874628145,54.15438977011945,55.22739504626952
2025-12-12 18:19:36.521030,Right,46.309980235935654,66.9735659280559,59.10778403526638,48.10770277742995,-217.06666799855884,45.42147413949715,56.583217662526295,49.783467864093836
2025-12-12 18:19:36.524017,Right,-62.92058218765305,-70.1946100135101,-76.27655033906922,-66.60318765771808,-98.90438850730425,-69.1002349499613,-72.01832375157392,-84.19262353621889
2025-12-12 18:19:36.527021,Right,-137.84420518035768,-147.60222939302912,-151.63748072180897,-138.3156812377274,168.73322598720551,-141.12567371013574,-148.3464410485467,-157.35872353531886
2025-12-12 18:19:36.531984,Right,-57.15920017962344,-42.200686613621656,-48.18019523937255,-51.481872902892064,69.25982907961588,-52.52849794027861,-49.16467237652978,-53.536897610814776
2025-12-12 18:19:36.536044,Right,30.983079220401123,51.44171268097125,41.94437229068717,35.115496096084826,-215.07027973837103,35.955540381139144,43.74340682680486,36.93507850822061
2025-12-12 18:19:36.540033,Right,-51.80716927279718,-59.84812816156773,-69.33925453625852,-55.08046322752489,-171.04649270468508,-53.14327235115343,-58.26582004793454,-72.43103149736999
2025-12-12 18:19:36.546070,Right,-195.18743603135226,-223.16162012552377,-230.22599243198056,-201.4732939020614,77.65767925526598,-197.22773754116497,-213.81126621068688,-232.10052483901381
2025-12-12 18:19:36.549069,Right,-180.75944918228197,-193.89463445160072,-201.0142853668949,-183.83372629148653,25.96112391690258,-177.0749685416813,-187.1070425270591,-203.71708490728633
