timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:03:16.601866,Right,-2954.8174367210595,-3336.103926198324,-3370.8345439224504,-3280.8784536991734,-2362.6252319004852,-3135.7908758160193,-3156.6276225298643,-3440.8647605134174
2025-12-12 18:03:16.605859,Right,-1835.0123168770224,-2083.6982297506183,-2115.690663704416,-2048.5912861230318,-1542.134161492344,-1954.0791907515377,-1970.4482347563608,-2154.977496380452
2025-12-12 18:03:16.609826,Right,-1375.557058297447,-1571.2559071790893,-1604.073501937557,-1542.8345329372678,-1050.0153239141218,-1474.1978142494336,-1486.9455518843606,-1623.7765607931651
2025-12-12 18:03:16.613905,Right,-1932.875514020794,-2192.306289700442,-2226.6875530350953,-2156.240129499114,-1422.8122828006744,-2061.813094035373,-2078.5989571900573,-2261.7905353074893
2025-12-12 18:03:16.616923,Right,-2490.568702589604,-2815.8070809723577,-2850.3149228817783,-2773.20998227736,-1982.487512002117,-2646.5782163004624,-2670.375474593253,-2909.3990164087154
2025-12-12 18:03:16.620869,Right,-2156.126651784987,-2445.092237342382,-2478.701870334102,-2407.367873419309,-1793.5147518047597,-2293.9982391449157,-2317.622187984525,-2530.0880368200596
2025-12-12 18:03:16.623924,Right,-1297.769510129816,-1481.9358596636448,-1513.1683202958666,-1456.3918099948205,-1008.6289672376588,-1387.9400565967662,-1404.3877679463476,-1530.392929673777
2025-12-12 18:03:16.627942,Right,-901.8399617277319,-1028.3572419168195,-1055.620808712556,-1010.8571869746083,-623.1809727809159,-962.9043768970296,-975.6758436409291,-1055.5007789484225
2025-12-12 18:03:16.631922,Right,-1251.7640644115163,-1417.09874466341,-1442.1898287178483,-1396.5635811561951,-1013.6199148101732,-1326.7257426623255,-1343.8119598417543,-1458.7068552154815
2025-12-12 18:03:16.635965,Right,-1679.912397623295,-1907.006202088436,-1934.0846638078801,-1877.719944115961,-1442.594874012284,-1784.4903304140316,-1806.077821868239,-1968.9030815624865
2025-12-12 18:03:16.639974,Right,-1509.2666506571695,-1721.8306645442499,-1750.5696281476412,-1691.4687361175893,-1198.1986252283677,-1611.2911917802412,-1630.6134632901521,-1774.3712931515183
2025-12-12 18:03:16.643986,Right,-873.9678109069355,-998.6243209802778,-1023.2554713095305,-979.7263915168587,-587.4561257824535,-933.8549548566807,-948.3214398487471,-1021.4951800120762
2025-12-12 18:03:16.646992,Right,-476.45982659293804,-540.8703538893024,-558.9752522641793,-533.3948698628228,-375.44172029790934,-502.3199018590385,-516.3798198301811,-550.8409717150498
2025-12-12 18:03:16.653024,Right,-682.4004478531424,-777.8163418581244,-794.5700249809306,-767.7619947028579,-669.7321257170406,-722.2252179291099,-739.0457243875135,-801.6836752528325
2025-12-12 18:03:16.656012,Right,-1073.8274501903215,-1229.769848336582,-1249.3385122778127,-1209.232886506361,-896.2364862415125,-1148.1671190428315,-1165.196782706189,-1266.7573697825428
2025-12-12 18:03:16.659993,Right,-1001.4415932241827,-1146.2401763538364,-1164.5513906148262,-1125.8232514491538,-691.2658097690437,-1072.6736668472877,-1087.0336752224248,-1173.7581407300895
2025-12-12 18:03:16.664032,Right,-445.28249575407244,-509.7265302721644,-521.5250197558198,-502.56944438640494,-309.4584623738774,-473.08821395633277,-485.73205108742695,-517.7194354230305
2025-12-12 18:03:16.668045,Right,-45.83599042671267,-60.58702336845454,-68.91457969520707,-61.94958104961552,-146.47709601925453,-47.233477123081684,-59.56371151248459,-62.81998821627349
2025-12-12 18:03:16.673064,Right,-223.7538492314634,-270.18736971134786,-281.6649077492766,-265.10664969705977,-245.99588055972708,-245.70014036394423,-256.80600550200325,-282.33236131456215
2025-12-12 18:03:16.677070,Right,-595.371070612513,-687.4452751455829,-701.3494717042777,-674.12309778505,-373.24975652451394,-643.3625740399002,-652.9927959656925,-707.7803815515945
2025-12-12 18:03:16.680102,Right,-530.5818271354656,-602.7642921162769,-612.6842686616583,-594.2169181112549,-330.96838450594805,-563.9087242000969,-574.0631587954122,-618.4014936567401
2025-12-12 18:03:16.685093,Right,-52.951571905752644,-61.83170491846977,-66.55170970078325,-64.57256496301852,-115.26945691619767,-48.84069050650578,-60.117849781527184,-65.35539080010494
2025-12-12 18:03:16.689111,Right,234.640342966537,253.63794661447173,248.91915340756532,248.5789391475264,100.12071377207758,251.36880026187282,241.21617910964414,258.470421904698
2025-12-12 18:03:16.694075,Right,54.03104753405205,48.81265691650333,41.856394834350795,50.11622436577454,117.56904316612054,54.925050382036716,46.690407162474,53.375505022122525
2025-12-12 18:03:16.697161,Right,-188.64001717275823,-214.1800988871837,-219.8561726838816,-210.5668598713819,-38.70036300373613,-196.1481597436068,-204.92153470564517,-214.74851824814687
2025-12-12 18:03:16.700144,Right,-65.4894999115204,-71.65803628356662,-74.42402671530726,-73.2764309598424,-94.67614456897718,-60.29359638658934,-70.4135314511077,-74.25185881130164
2025-12-12 18:03:16.703142,Right,273.8591847218486,300.4958607298031,297.14307227297104,294.3112597774307,114.73499073067796,291.2240504555375,283.16756085000816,303.0471308461274
2025-12-12 18:03:16.708206,Right,425.22022141102934,464.2993194156152,458.3337389678927,457.843116360993,371.43943387369654,441.0839066946064,437.24761801386194,473.7033827492414
2025-12-12 18:03:16.712209,Right,338.2367690678584,373.311561622977,367.68652985263907,366.04428195173386,371.8163125267274,351.13940436211124,348.31688840760035,382.6010864687705
2025-12-12 18:03:16.716223,Right,273.9802495365243,307.005965001616,303.886968353939,297.02456618455244,192.06815876247856,290.58062952621776,285.4062096478251,310.4710766692465
2025-12-12 18:03:16.720212,Right,347.3091927851492,383.7165057963284,381.0439431696868,373.62052929768106,169.08344345525984,366.35363811199204,361.10086481134203,386.76732639197144
2025-12-12 18:03:16.723161,Right,445.35639431084564,489.4970705740416,486.38529020699207,481.49015848779527,370.45099994470365,464.4032012200769,463.14150978326506,502.1272349341307
2025-12-12 18:03:16.727233,Right,506.40289625960577,566.5023177821713,566.425102557143,556.5925084440241,517.6257645645965,533.0197781111056,534.9051251100173,588.7827169325901
2025-12-12 18:03:16.731234,Right,577.3323407726712,654.536084206833,659.2563845638069,638.8308302394289,461.52391656057443,615.842319899064,617.1504705650732,676.4947281811328
2025-12-12 18:03:16.735274,Right,632.9121362083824,711.0984998282802,716.5245085124043,693.5380972542334,391.04499211889924,670.6974122915417,671.2807630037714,727.027475352108
2025-12-12 18:03:16.740283,Right,602.1843828921265,667.6346894933959,670.1997990511009,654.0909777630877,466.0248082514445,627.4520833108982,629.8189993771084,682.2435144668561
2025-12-12 18:03:16.744331,Right,559.7704392362502,624.4540647029644,627.1098674928071,613.0380567262764,564.7835235795355,583.3562993859523,586.7020305245533,643.1274946767953
2025-12-12 18:03:16.748304,Right,649.7518859158736,735.0531658692635,741.9640896432102,720.1805682947161,559.4191034166724,689.8079488085932,690.5797976494068,756.2996033445233
2025-12-12 18:03:16.751315,Right,818.9891948339646,922.1019710406545,931.39030272112,904.8527846880024,554.2488768080948,871.7066584419808,869.8340374802938,942.9127022840548
2025-12-12 18:03:16.756339,Right,861.1211986442795,959.4039762594039,966.7665579048335,945.1579780029715,646.0076546393102,907.3000578351784,906.4428848027019,980.2898888043128
2025-12-12 18:03:16.761320,Right,749.3908135815291,834.9865512368851,841.3098028273089,822.9959963240544,702.3290896399994,784.8708612061455,786.110704166349,855.4665892365738
2025-12-12 18:03:16.765377,Right,694.2564319917001,782.1378031008644,791.5639761315542,766.4746179749491,616.8189799651154,732.3774334132322,733.1871655283612,798.6383168865577
2025-12-12 18:03:16.769343,Right,813.5468764461111,915.1310306908563,927.9609293579124,895.0084756202996,558.2734112520702,859.7970676195691,860.2198784255888,928.4358883871464
2025-12-12 18:03:16.773380,Right,961.6765315370285,1071.3980380146531,1085.06226010737,1051.8080408524256,692.9153225342743,1007.4542106634472,1011.3512022726936,1089.1630919211311
2025-12-12 18:03:16.777396,Right,974.1198931005783,1084.1334829316474,1099.521183064673,1066.482553471229,851.4045103680692,1016.0188455424504,1024.1945098442957,1110.0660561821423
2025-12-12 18:03:16.781392,Right,894.6898806302343,1003.8044468965381,1024.0619376074756,984.5026114182547,784.0877904610825,939.3218248815974,947.1464337150101,1030.8135752467206
2025-12-12 18:03:16.784391,Right,856.8960331851849,963.091644228436,986.8514119145693,941.8451900683576,601.8416117208544,904.7791003101738,909.310985110118,984.2460637756158
2025-12-12 18:03:16.787412,Right,893.0140339027857,995.8500589751638,1018.3047114292858,976.6887680934742,616.307530901453,937.9246395664522,942.0667516291142,1016.390330213937
2025-12-12 18:03:16.791416,Right,959.3833931899862,1070.7138304288965,1091.4192115516635,1053.4287745351903,822.900391266623,1006.038797850837,1012.4275323738111,1100.0746417985065
2025-12-12 18:03:16.796430,Right,1019.8443749684375,1151.1567702944158,1174.213089764933,1130.4259614737239,907.5159487491474,1080.7913105839398,1086.572470709565,1186.877055757097
2025-12-12 18:03:16.800441,Right,1024.7276221307693,1162.5770839307224,1188.6061581558315,1137.9075519932667,762.144090251415,1095.6725022719475,1097.3939286299283,1192.8609609626
2025-12-12 18:03:16.804440,Right,941.9165190703934,1060.916474450496,1085.5745680560358,1038.5194593255874,638.5436945847468,1003.1531117071863,1002.5749166434398,1082.2218924912158
2025-12-12 18:03:16.807477,Right,872.0196114045102,976.7044751021313,998.4906682990259,958.026129463804,721.6305860561552,921.4202182625886,921.8072558027925,998.0108536130283
2025-12-12 18:03:16.811470,Right,965.2225360841257,1089.663199218805,1112.4765748395585,1067.385599000263,866.4493145089364,1025.4847977341851,1025.489884895389,1117.726844359655
2025-12-12 18:03:16.815456,Right,1150.641961259651,1304.9602979418123,1330.5241149198264,1275.7468970512273,878.4129153025569,1232.1590332592605,1228.3525492234621,1335.3509179883404
2025-12-12 18:03:16.819489,Right,1160.0519729689695,1308.592026440776,1332.9134037306067,1280.7231310550123,794.3117532661417,1241.1612554104067,1234.114854682004,1335.0933456633938
2025-12-12 18:03:16.823505,Right,940.0834254920483,1053.9254153599031,1074.7348950157175,1034.892522427137,745.1039938281756,1001.7098206374794,994.5084169197362,1078.567934221588
2025-12-12 18:03:16.827515,Right,802.0626258896664,904.884048574022,926.4810049714288,889.4936864215415,748.6649222730193,859.7071798553225,852.3160130068427,933.7008030177094
2025-12-12 18:03:16.832539,Right,968.0723129926482,1099.3723213392077,1125.6039796598488,1079.2477977627423,772.2894227833021,1046.2060031624278,1036.390615498065,1133.9069591413718
2025-12-12 18:03:16.836542,Right,1195.6841306504793,1349.0855957473395,1376.6857847834472,1327.3570758221904,821.9320262271212,1287.6283392128535,1276.0045441930415,1386.3815825241618
2025-12-12 18:03:16.840556,Right,1131.9851793276612,1266.9374168035574,1290.921808159561,1252.8390994588844,855.4357169599971,1212.2287510290043,1201.278477099957,1303.7623585804831
2025-12-12 18:03:16.844576,Right,870.0016463127686,975.3004782600328,996.6791203243192,968.3801547960611,785.754082528525,935.7010370094795,924.9079135851935,1009.4167466158979
2025-12-12 18:03:16.849518,Right,806.206231436925,913.7606276371516,936.2865868748631,904.6810057888506,671.0474406415597,878.0760955073638,865.3409434478963,944.9236614278052
2025-12-12 18:03:16.853584,Right,1019.3642469808692,1152.8446179772727,1175.5882565621287,1138.190479809884,697.8476397087798,1105.1389728178037,1092.2554970316123,1184.521027804818
2025-12-12 18:03:16.857600,Right,1166.5950018324656,1310.137665945338,1329.492959705647,1295.787916926667,862.3671477077296,1250.7457535978174,1241.8090558854165,1345.9069774765521
2025-12-12 18:03:16.860607,Right,1033.7107091166545,1161.6956850881688,1178.356739745941,1151.475865774788,904.9559028684162,1105.336394020822,1099.7944136203732,1198.7073506501038
2025-12-12 18:03:16.863612,Right,837.1481607906753,948.9628572184592,966.5484584523365,939.7087988520507,719.7899416846922,904.4060637189541,897.468938035192,980.7984648316633
2025-12-12 18:03:16.867669,Right,848.498267689487,960.6311533984262,978.8732776939869,949.7405863758177,577.0289326701313,920.5899775812868,911.1271959296428,988.44272102369
2025-12-12 18:03:16.871639,Right,1004.0225544419372,1126.004938926082,1141.5527952185366,1115.1746813796926,708.9825520449085,1078.8852019538172,1071.0514932237566,1159.2384899049066
2025-12-12 18:03:16.875645,Right,1069.6154514175141,1199.377624773886,1212.5022069038823,1188.911949356785,910.8016466563568,1144.6996557270177,1140.3589136553928,1241.3976004894357
2025-12-12 18:03:16.879626,Right,991.6070313189412,1121.4716077737976,1135.7590670676436,1108.6908670014236,856.6419812301174,1069.0493904664181,1064.476153353462,1162.3724058209918
2025-12-12 18:03:16.884670,Right,895.43716611946,1015.4399829318281,1031.153529128991,1000.8775274131913,631.6226390269585,971.7674903699663,964.3284732308239,1045.9323736941442
2025-12-12 18:03:16.887650,Right,867.7124614230124,975.3400999940932,989.3896368255373,963.0670477550011,586.5732205015374,935.5767884778325,928.2988888176624,1001.121972736204
2025-12-12 18:03:16.890753,Right,899.3867985471152,1009.0197900999337,1021.7702178265899,998.6200108372141,762.8137458937708,963.6646160513628,959.8292011090089,1042.3084129844792
2025-12-12 18:03:16.894768,Right,951.1361294022063,1078.2189104014542,1093.7778404220007,1064.163145980332,850.3981093229959,1025.086062199669,1023.0030428310856,1119.4714909589384
2025-12-12 18:03:16.899771,Right,957.003067029058,1091.2361376851331,1109.85680044326,1072.920844199136,711.9960712826578,1037.717528390931,1034.866557806963,1129.8294711541384
2025-12-12 18:03:16.903748,Right,859.802989710588,974.984741094755,991.7957389282528,959.1970091701951,571.6431256090291,927.9896719874814,926.3672103027347,1006.5281888009049
2025-12-12 18:03:16.907719,Right,732.8310462611262,827.8665244649164,841.1514456518926,817.3932775550056,608.0934586981311,784.3435192806646,787.1372839380056,859.9502713007387
2025-12-12 18:03:16.911748,Right,739.2803703959798,843.9674996586982,858.1223535824101,832.1313197826967,695.4768003023928,794.8015636641067,800.6915953981224,883.0177605503704
2025-12-12 18:03:16.915769,Right,877.4130757293897,1006.3598138405941,1023.7680737138726,988.3978214159142,677.1437179424101,949.0805551139638,954.5781126094516,1048.559089268092
2025-12-12 18:03:16.920712,Right,926.4766827146523,1054.0792332091369,1070.5603927415796,1035.8577590531204,614.529867065954,996.7352238928434,1002.1391144804657,1093.2770049290266
2025-12-12 18:03:16.924777,Right,774.8778102811193,875.3534058204386,887.5980425879825,863.452694614185,608.1594774257392,825.3716052393429,833.5240266863257,911.9354965784587
2025-12-12 18:03:16.928802,Right,625.1952697306406,713.3743085148744,724.8940801040735,703.6866848135833,607.469801433268,667.1621255904902,677.6978429032024,750.3959331784863
2025-12-12 18:03:16.932809,Right,687.0125459368574,792.7891544653103,807.612247333629,777.7861379878595,559.9331244566711,741.2046761719976,751.249402621761,829.7060525047127
2025-12-12 18:03:16.936827,Right,831.8515498853521,952.0218926370144,967.6333018145524,933.661221282091,544.059483003919,893.5100814376492,903.3226779450197,987.1490359562449
2025-12-12 18:03:16.940795,Right,799.7278051313478,906.2853336746339,918.3587095402181,891.9377465029247,595.7549896663986,848.6302382224239,861.0467976969667,940.2959023066796
2025-12-12 18:03:16.943839,Right,625.1495385131566,711.4296290888451,721.3074030345306,700.9545477651991,595.2902826108038,660.5441381202545,674.9720597248524,744.1632782150991
2025-12-12 18:03:16.946850,Right,566.8750673204195,653.407029724447,664.8794169251341,640.5817709909752,488.34042414056603,606.2732630418614,618.909173911903,682.2466098556761
2025-12-12 18:03:16.950854,Right,672.3087550683413,769.4161084750667,781.4940717506688,754.0409473984037,426.6542976272758,720.4802265464095,730.9005781051237,794.8242148312274
2025-12-12 18:03:16.955855,Right,720.4572675641393,815.5470492360182,824.8373871857766,803.6378295095637,509.73940828919876,765.2318477312801,777.1469014525646,842.9327676249668
2025-12-12 18:03:16.959894,Right,610.9749904810451,696.135035874322,703.8497527393047,688.4206148174126,578.8191976530943,648.8928532152204,663.5319710099138,727.8769960408099
2025-12-12 18:03:16.963897,Right,510.61522314406466,595.1986883291975,605.1506400869694,585.5378514914773,478.4795863254694,552.0686338841915,566.3806907557882,626.0276658972725
2025-12-12 18:03:16.967861,Right,540.1835405620513,629.045675192494,640.36616543727,615.3447040673345,343.3989231555024,586.6715308884159,599.4937549955212,654.2589854460675
2025-12-12 18:03:16.970933,Right,587.6724084572634,671.3055719527183,679.8833946688101,658.489526380552,376.6579073993489,627.2133154778276,641.7613558964804,694.3986582758371
2025-12-12 18:03:16.974911,Right,545.222102370928,620.1764589521335,626.377532957471,610.3303312463686,494.30542913347017,575.1615400069859,593.0689475549152,646.3548112139106
2025-12-12 18:03:16.978903,Right,492.68572458741255,569.5823133948725,577.6849140217528,558.3817360715475,472.1498288176954,525.2049064555904,543.104855425423,596.4588923393749
2025-12-12 18:03:16.983941,Right,508.68772327236366,590.349703470245,600.4156248159707,576.2793032138143,335.9282154641114,547.2808178439736,562.4075361373834,612.2696394427912
2025-12-12 18:03:16.987939,Right,509.00061380665284,582.0281999679282,589.1979222393129,570.1527329892851,300.4467764394358,540.7062789140036,555.3099915741477,599.8142022583634
2025-12-12 18:03:16.991957,Right,426.4999232861446,485.80010677257087,488.4486031603301,478.30547354999,382.84544248413295,446.0397403964307,462.5396041331114,504.2050736473175
2025-12-12 18:03:16.995967,Right,366.4710972153116,427.3435033367714,429.3209732878022,418.8768208345864,392.3937418430578,387.64173233206384,403.71645984915085,445.64692935335916
2025-12-12 18:03:16.999987,Right,415.866972287884,488.11073365970515,491.43041599576827,475.46023016772233,292.1258270853432,447.69074947841,460.6207994710421,501.7995142105501
2025-12-12 18:03:17.004007,Right,462.43548560189083,532.1498020172585,533.9203225382371,520.5312228461262,254.79655718558934,493.17217599984724,505.33918031677604,542.4226092698518
2025-12-12 18:03:17.008003,Right,384.6291526838904,437.9571575988084,436.92316109559033,431.8225699288305,325.3534093762282,403.3242522557266,418.4912083548261,451.0013727574842
2025-12-12 18:03:17.013029,Right,277.86860981734935,324.7587498605717,324.6643165292917,319.57473548781127,335.75229017075617,293.9283121294575,311.0232996024424,341.6403401721036
2025-12-12 18:03:17.017041,Right,293.5295709455386,349.04801898100413,352.00592161144596,338.9581078524934,230.85761289461516,318.39624736632686,333.9543379341485,364.34764741698746
2025-12-12 18:03:17.021084,Right,371.4049852460157,429.11227421450894,431.1862559306901,416.61301559361164,182.32410429720767,396.76489104446955,410.99339438951574,440.5733962483937
2025-12-12 18:03:17.025078,Right,347.5087526382413,392.4665752751753,390.1288528640289,383.0493413626682,264.6218367012916,360.514044469106,375.76111529942136,404.1627266893629
2025-12-12 18:03:17.029089,Right,240.11838150408585,275.78008938976564,271.8793046165956,268.1332165518543,301.3188480200479,246.9193149053026,262.203858883935,289.6603677436942
2025-12-12 18:03:17.032121,Right,202.552971294499,242.42395268986002,240.95027193066198,232.09625965962186,185.60440523730358,216.55277762690093,229.15618410718162,254.63017424335703
2025-12-12 18:03:17.035096,Right,247.3217198291095,289.5707019683905,288.91979211953003,278.26268620905466,88.25465797015931,264.83898934931494,276.1677824575454,298.5907769598998
2025-12-12 18:03:17.039092,Right,247.41109572339337,280.82011858851183,277.6595506705344,273.2838303509634,156.75328080513282,256.10366380761843,270.3865337497555,291.5430955751799
2025-12-12 18:03:17.043061,Right,183.88327698456123,211.5664972641971,207.55208386457525,206.2254205805948,246.720848091878,186.8445787577657,204.13352605514228,226.37841742439196
2025-12-12 18:03:17.048112,Right,163.13605084340088,196.31051653251052,194.93032717471942,187.91736035456415,177.67931250610854,172.39038448152132,188.20795342721976,209.1802371403901
2025-12-12 18:03:17.051136,Right,194.0595644704299,227.66229232458863,227.34021292603575,217.1921036989661,51.879721781704575,206.03034811327234,218.6670753089711,232.9591089390451
2025-12-12 18:03:17.055132,Right,173.11997266754042,192.91036977944896,189.6256763767451,185.62348076095805,64.57363842026098,173.7813378549181,186.74305685271975,194.31074358767364
2025-12-12 18:03:17.059203,Right,102.97865666775033,113.96482112747617,108.63921954401303,108.80270458979066,159.32351225119783,94.27322247659322,110.11074136686511,118.25577863585204
2025-12-12 18:03:17.063199,Right,102.02139708446339,123.18428188585676,119.7664899219526,113.67509563383646,145.7846044318867,99.0401910651708,115.96423643024173,129.98818148532882
2025-12-12 18:03:17.067197,Right,165.04312584892614,195.24551176198293,192.76304896606598,181.2220019568922,42.05982022342505,167.06697988073574,183.72370434214827,199.8673129164381
2025-12-12 18:03:17.071217,Right,142.86433608387597,159.69741306710057,153.31343032594305,148.46533426921815,17.697469322069082,132.29114233417204,150.67887275893008,162.5116967675276
2025-12-12 18:03:17.076198,Right,18.838947631884366,16.44095196633134,6.13009577000048,10.534651340043638,74.44758888985962,-7.350959230971057,13.366499189694878,21.66603902715724
2025-12-12 18:03:17.080189,Right,-28.223755153012462,-28.057958187593613,-37.018463735701516,-34.70967672445113,66.14858392201131,-50.857327663106844,-31.586504541744944,-20.9213926960947
2025-12-12 18:03:17.084160,Right,67.0613171896548,82.56451479671523,76.74325815081829,72.08862234681146,-9.428026586014312,58.04507938429015,73.02671394869685,86.94429635611596
2025-12-12 18:03:17.088239,Right,118.83193106809631,132.4050337227527,125.69652031181613,124.08351896819659,-17.939492909004912,109.33872297476046,122.43939584348118,133.648518687638
2025-12-12 18:03:17.092241,Right,1.3438913772115484,-3.5592036400339566,-13.11251768481452,-4.999857680406421,33.51129318791209,-19.575603810721077,-5.390263685083482,-0.9320089410757646
2025-12-12 18:03:17.097258,Right,-123.95354469871381,-135.32945329707582,-144.20595120592043,-134.21127838490065,3.7728394321748056,-144.15890651586233,-130.54365104966564,-129.52705157542368
2025-12-12 18:03:17.101254,Right,-78.49384379346156,-78.17929771967465,-84.27757637179457,-79.46664360171417,-94.64428601213149,-85.05566697166068,-74.58149681531359,-71.53423042612849
2025-12-12 18:03:17.105218,Right,30.487266542040743,36.089807806303725,29.525346168258693,35.386998885311186,-96.15269900113344,28.388004572945647,37.541354318498634,43.13960995519301
2025-12-12 18:03:17.108288,Right,0.423425339453388,-6.03951790794963,-15.359205840562936,-1.7701685812789947,0.7576093664392829,-11.615906535589602,-0.7512130293180235,3.2062464561895467
2025-12-12 18:03:17.113250,Right,-126.20408267411403,-143.3561501565855,-152.37421412597178,-137.03062861209037,3.1479541111330036,-143.8675505356514,-132.65217023232253,-133.90285467047943
2025-12-12 18:03:17.116263,Right,-158.89645049883984,-173.10259640676668,-179.38714615511708,-169.65445909788832,-127.07370573093067,-170.5981588246941,-162.11510509834625,-168.10508420626866
2025-12-12 18:03:17.120307,Right,-91.56362232781248,-102.28415506801684,-109.11825783527456,-99.83988293664879,-183.55538173945388,-100.54495617721113,-93.58577046749997,-100.7038027329254
